Geneid	16-FC
ENSRNOG00000057227	141
ENSRNOG00000009893	129
ENSRNOG00000010171	1006
ENSRNOG00000025811	259
ENSRNOG00000010365	8922
ENSRNOG00000028993	199
ENSRNOG00000010208	79
ENSRNOG00000010838	1348
ENSRNOG00000053806	0
ENSRNOG00000052909	2
ENSRNOG00000051858	0
ENSRNOG00000009609	82
ENSRNOG00000009049	1615
ENSRNOG00000008578	4625
ENSRNOG00000019164	3521
ENSRNOG00000008472	1142
ENSRNOG00000008329	667
ENSRNOG00000056547	0
ENSRNOG00000007949	7
ENSRNOG00000059655	2
ENSRNOG00000039837	52
ENSRNOG00000025428	49
ENSRNOG00000048839	0
ENSRNOG00000004150	184
ENSRNOG00000004258	160
ENSRNOG00000057374	0
ENSRNOG00000035581	6
ENSRNOG00000035631	5
ENSRNOG00000056398	89
ENSRNOG00000004265	17
ENSRNOG00000052721	277
ENSRNOG00000024138	0
ENSRNOG00000058015	0
ENSRNOG00000048063	0
ENSRNOG00000003470	334
ENSRNOG00000055364	2
ENSRNOG00000036569	0
ENSRNOG00000052813	2
ENSRNOG00000002986	19
ENSRNOG00000024053	0
ENSRNOG00000055487	0
ENSRNOG00000046042	0
ENSRNOG00000056906	0
ENSRNOG00000029778	1712
ENSRNOG00000002848	1090
ENSRNOG00000002960	27
ENSRNOG00000053418	0
ENSRNOG00000046063	0
ENSRNOG00000048500	0
ENSRNOG00000045894	0
ENSRNOG00000030819	0
ENSRNOG00000003054	0
ENSRNOG00000052951	0
ENSRNOG00000060946	629
ENSRNOG00000039762	0
ENSRNOG00000039759	335
ENSRNOG00000009646	2
ENSRNOG00000023383	2948
ENSRNOG00000032803	8
ENSRNOG00000057223	0
ENSRNOG00000003261	4233
ENSRNOG00000023261	151
ENSRNOG00000039726	0
ENSRNOG00000003789	1
ENSRNOG00000062267	3
ENSRNOG00000003792	727
ENSRNOG00000053827	0
ENSRNOG00000023187	141
ENSRNOG00000023163	10
ENSRNOG00000003858	2811
ENSRNOG00000034240	432
ENSRNOG00000003227	0
ENSRNOG00000036568	0
ENSRNOG00000052762	0
ENSRNOG00000060358	0
ENSRNOG00000056452	0
ENSRNOG00000060484	0
ENSRNOG00000003228	949
ENSRNOG00000058059	2
ENSRNOG00000003229	12348
ENSRNOG00000023094	5
ENSRNOG00000003370	1
ENSRNOG00000052635	0
ENSRNOG00000021452	0
ENSRNOG00000021470	0
ENSRNOG00000003585	71
ENSRNOG00000039666	34
ENSRNOG00000003013	204
ENSRNOG00000003756	33
ENSRNOG00000003749	147
ENSRNOG00000056635	0
ENSRNOG00000058184	0
ENSRNOG00000055212	0
ENSRNOG00000003622	45
ENSRNOG00000003611	1558
ENSRNOG00000048318	0
ENSRNOG00000039615	0
ENSRNOG00000059740	0
ENSRNOG00000032522	59
ENSRNOG00000052581	11
ENSRNOG00000027850	17
ENSRNOG00000058703	0
ENSRNOG00000027767	45
ENSRNOG00000004776	163
ENSRNOG00000004819	520
ENSRNOG00000004903	84
ENSRNOG00000005303	201
ENSRNOG00000005387	706
ENSRNOG00000039587	2391
ENSRNOG00000031058	29
ENSRNOG00000056858	0
ENSRNOG00000039576	133
ENSRNOG00000039571	7
ENSRNOG00000047663	0
ENSRNOG00000048738	65
ENSRNOG00000048396	0
ENSRNOG00000007112	24
ENSRNOG00000025156	0
ENSRNOG00000007766	188
ENSRNOG00000025534	0
ENSRNOG00000047281	3
ENSRNOG00000042470	0
ENSRNOG00000046021	31
ENSRNOG00000048613	0
ENSRNOG00000024801	437
ENSRNOG00000008177	391
ENSRNOG00000008764	2194
ENSRNOG00000039544	108
ENSRNOG00000009071	2329
ENSRNOG00000046397	11
ENSRNOG00000009605	301
ENSRNOG00000059000	0
ENSRNOG00000009687	177
ENSRNOG00000057147	496
ENSRNOG00000009749	289
ENSRNOG00000022939	446
ENSRNOG00000010092	4
ENSRNOG00000039496	25
ENSRNOG00000022417	52
ENSRNOG00000059720	12469
ENSRNOG00000010348	52
ENSRNOG00000010846	239
ENSRNOG00000011702	20
ENSRNOG00000028611	58
ENSRNOG00000002844	314
ENSRNOG00000002862	55
ENSRNOG00000036245	0
ENSRNOG00000035652	0
ENSRNOG00000036268	0
ENSRNOG00000036567	0
ENSRNOG00000036262	0
ENSRNOG00000060712	0
ENSRNOG00000059355	0
ENSRNOG00000002921	0
ENSRNOG00000002951	0
ENSRNOG00000039323	0
ENSRNOG00000062241	0
ENSRNOG00000002959	253
ENSRNOG00000002975	1
ENSRNOG00000002984	29
ENSRNOG00000046053	362
ENSRNOG00000039305	0
ENSRNOG00000028033	2
ENSRNOG00000048573	43
ENSRNOG00000048303	0
ENSRNOG00000030417	5
ENSRNOG00000003085	0
ENSRNOG00000031286	6
ENSRNOG00000015005	0
ENSRNOG00000030868	3
ENSRNOG00000034120	0
ENSRNOG00000039063	11
ENSRNOG00000003099	2005
ENSRNOG00000039057	5
ENSRNOG00000003158	0
ENSRNOG00000003160	20
ENSRNOG00000030619	3
ENSRNOG00000046532	0
ENSRNOG00000003178	366
ENSRNOG00000021434	8
ENSRNOG00000050535	13
ENSRNOG00000048990	22
ENSRNOG00000052559	0
ENSRNOG00000049175	0
ENSRNOG00000002509	2274
ENSRNOG00000062296	1
ENSRNOG00000062226	0
ENSRNOG00000038970	203
ENSRNOG00000002556	101
ENSRNOG00000047165	3
ENSRNOG00000002537	142
ENSRNOG00000030999	0
ENSRNOG00000062231	1086
ENSRNOG00000059999	0
ENSRNOG00000038965	0
ENSRNOG00000049908	175
ENSRNOG00000048516	18
ENSRNOG00000051689	1
ENSRNOG00000062300	0
ENSRNOG00000056975	0
ENSRNOG00000050700	0
ENSRNOG00000002708	654
ENSRNOG00000057574	0
ENSRNOG00000024763	7
ENSRNOG00000061262	5029
ENSRNOG00000050333	0
ENSRNOG00000035464	0
ENSRNOG00000035656	0
ENSRNOG00000003049	277
ENSRNOG00000003081	126
ENSRNOG00000003139	1590
ENSRNOG00000046569	0
ENSRNOG00000058312	0
ENSRNOG00000058975	5091
ENSRNOG00000057706	1031
ENSRNOG00000056849	47
ENSRNOG00000061782	1743
ENSRNOG00000060137	176
ENSRNOG00000057658	0
ENSRNOG00000003531	0
ENSRNOG00000031906	0
ENSRNOG00000048486	6
ENSRNOG00000047491	592
ENSRNOG00000000165	5
ENSRNOG00000000166	67
ENSRNOG00000000167	61
ENSRNOG00000059945	0
ENSRNOG00000046477	0
ENSRNOG00000061366	64
ENSRNOG00000056810	10
ENSRNOG00000024350	0
ENSRNOG00000060708	0
ENSRNOG00000043358	5
ENSRNOG00000060289	0
ENSRNOG00000024322	1333
ENSRNOG00000003543	8
ENSRNOG00000059286	0
ENSRNOG00000031555	0
ENSRNOG00000024298	0
ENSRNOG00000024271	0
ENSRNOG00000046230	0
ENSRNOG00000053885	0
ENSRNOG00000024250	666
ENSRNOG00000003533	1661
ENSRNOG00000058086	0
ENSRNOG00000047275	0
ENSRNOG00000003613	204
ENSRNOG00000003688	0
ENSRNOG00000025910	299
ENSRNOG00000003956	102
ENSRNOG00000056950	4
ENSRNOG00000003965	0
ENSRNOG00000045689	0
ENSRNOG00000004016	471
ENSRNOG00000055600	0
ENSRNOG00000004118	966
ENSRNOG00000052889	0
ENSRNOG00000004160	272
ENSRNOG00000055186	0
ENSRNOG00000004249	102
ENSRNOG00000045992	5
ENSRNOG00000054904	3
ENSRNOG00000047931	7664
ENSRNOG00000052695	26
ENSRNOG00000058602	0
ENSRNOG00000052455	0
ENSRNOG00000055926	0
ENSRNOG00000060763	0
ENSRNOG00000004275	56
ENSRNOG00000004531	7
ENSRNOG00000025637	1
ENSRNOG00000030443	257
ENSRNOG00000042276	797
ENSRNOG00000004574	170
ENSRNOG00000004613	12423
ENSRNOG00000029038	177
ENSRNOG00000003313	56
ENSRNOG00000003342	0
ENSRNOG00000027239	0
ENSRNOG00000003346	31
ENSRNOG00000003350	256
ENSRNOG00000003452	0
ENSRNOG00000003554	157
ENSRNOG00000003587	7
ENSRNOG00000003674	120
ENSRNOG00000056077	0
ENSRNOG00000058336	0
ENSRNOG00000003705	9
ENSRNOG00000031665	67
ENSRNOG00000003960	1
ENSRNOG00000056313	0
ENSRNOG00000029330	73
ENSRNOG00000033176	535
ENSRNOG00000038686	195
ENSRNOG00000004120	4
ENSRNOG00000004124	8
ENSRNOG00000060885	0
ENSRNOG00000058942	0
ENSRNOG00000040445	0
ENSRNOG00000057379	0
ENSRNOG00000026969	0
ENSRNOG00000004257	398
ENSRNOG00000004222	0
ENSRNOG00000056905	0
ENSRNOG00000004304	360
ENSRNOG00000053235	0
ENSRNOG00000004971	168
ENSRNOG00000005157	1604
ENSRNOG00000061257	0
ENSRNOG00000059177	0
ENSRNOG00000038654	5
ENSRNOG00000054240	0
ENSRNOG00000056103	0
ENSRNOG00000061508	298
ENSRNOG00000056000	0
ENSRNOG00000045864	0
ENSRNOG00000030228	4
ENSRNOG00000060096	0
ENSRNOG00000030759	43
ENSRNOG00000052694	0
ENSRNOG00000032797	0
ENSRNOG00000006670	83
ENSRNOG00000058952	0
ENSRNOG00000057833	0
ENSRNOG00000056843	0
ENSRNOG00000003726	10
ENSRNOG00000049961	11
ENSRNOG00000060374	0
ENSRNOG00000048598	0
ENSRNOG00000054850	1
ENSRNOG00000003742	417
ENSRNOG00000030434	0
ENSRNOG00000027331	2
ENSRNOG00000051958	59
ENSRNOG00000003588	0
ENSRNOG00000003949	43
ENSRNOG00000032472	18
ENSRNOG00000032132	0
ENSRNOG00000004319	1
ENSRNOG00000054868	0
ENSRNOG00000025383	3371
ENSRNOG00000056631	22
ENSRNOG00000006632	1102
ENSRNOG00000005736	1825
ENSRNOG00000025290	6
ENSRNOG00000050116	0
ENSRNOG00000004322	890
ENSRNOG00000005135	63
ENSRNOG00000057611	0
ENSRNOG00000005176	1467
ENSRNOG00000056300	0
ENSRNOG00000007014	2280
ENSRNOG00000024479	1009
ENSRNOG00000007495	0
ENSRNOG00000007644	321
ENSRNOG00000007688	1035
ENSRNOG00000056924	0
ENSRNOG00000023440	8
ENSRNOG00000060759	0
ENSRNOG00000052123	0
ENSRNOG00000057897	0
ENSRNOG00000053261	0
ENSRNOG00000057678	1
ENSRNOG00000034182	1
ENSRNOG00000003675	213
ENSRNOG00000039250	0
ENSRNOG00000045937	0
ENSRNOG00000046265	0
ENSRNOG00000048840	0
ENSRNOG00000051820	0
ENSRNOG00000052118	0
ENSRNOG00000003763	131
ENSRNOG00000059697	11
ENSRNOG00000003782	319
ENSRNOG00000003809	936
ENSRNOG00000029158	0
ENSRNOG00000047829	0
ENSRNOG00000003860	0
ENSRNOG00000043402	0
ENSRNOG00000003883	0
ENSRNOG00000050081	1
ENSRNOG00000056006	0
ENSRNOG00000061475	0
ENSRNOG00000061577	0
ENSRNOG00000036563	0
ENSRNOG00000003686	1289
ENSRNOG00000052961	0
ENSRNOG00000026351	0
ENSRNOG00000060168	132
ENSRNOG00000062302	0
ENSRNOG00000061715	0
ENSRNOG00000058697	0
ENSRNOG00000003713	0
ENSRNOG00000045757	0
ENSRNOG00000060486	57
ENSRNOG00000032487	265
ENSRNOG00000026157	41
ENSRNOG00000038397	2
ENSRNOG00000038396	0
ENSRNOG00000048574	0
ENSRNOG00000026044	167
ENSRNOG00000003836	0
ENSRNOG00000038383	1
ENSRNOG00000030048	3
ENSRNOG00000053508	0
ENSRNOG00000029408	0
ENSRNOG00000032739	0
ENSRNOG00000030418	1697
ENSRNOG00000048925	0
ENSRNOG00000054382	0
ENSRNOG00000061492	0
ENSRNOG00000038369	3
ENSRNOG00000058194	0
ENSRNOG00000055820	0
ENSRNOG00000059086	0
ENSRNOG00000055785	0
ENSRNOG00000046366	1303
ENSRNOG00000050178	0
ENSRNOG00000057744	0
ENSRNOG00000033156	0
ENSRNOG00000003783	0
ENSRNOG00000003643	104
ENSRNOG00000034116	189
ENSRNOG00000038299	0
ENSRNOG00000003748	6
ENSRNOG00000029010	0
ENSRNOG00000003765	0
ENSRNOG00000028179	0
ENSRNOG00000051362	0
ENSRNOG00000038269	0
ENSRNOG00000048202	0
ENSRNOG00000038267	0
ENSRNOG00000058617	0
ENSRNOG00000042751	0
ENSRNOG00000029005	0
ENSRNOG00000051071	0
ENSRNOG00000047748	0
ENSRNOG00000029663	57
ENSRNOG00000051159	1
ENSRNOG00000055606	0
ENSRNOG00000061196	0
ENSRNOG00000042227	0
ENSRNOG00000051324	0
ENSRNOG00000051273	0
ENSRNOG00000032858	0
ENSRNOG00000051220	0
ENSRNOG00000038257	0
ENSRNOG00000051032	0
ENSRNOG00000028202	0
ENSRNOG00000051296	0
ENSRNOG00000051096	0
ENSRNOG00000051340	0
ENSRNOG00000051140	0
ENSRNOG00000051297	0
ENSRNOG00000003345	0
ENSRNOG00000051250	0
ENSRNOG00000051313	0
ENSRNOG00000051097	0
ENSRNOG00000051308	0
ENSRNOG00000051223	0
ENSRNOG00000031719	0
ENSRNOG00000051287	0
ENSRNOG00000053690	0
ENSRNOG00000051327	0
ENSRNOG00000060566	0
ENSRNOG00000056481	0
ENSRNOG00000051276	0
ENSRNOG00000003115	0
ENSRNOG00000030346	0
ENSRNOG00000051144	0
ENSRNOG00000050041	0
ENSRNOG00000052270	0
ENSRNOG00000029559	0
ENSRNOG00000003110	0
ENSRNOG00000055102	0
ENSRNOG00000032361	0
ENSRNOG00000043508	0
ENSRNOG00000038235	0
ENSRNOG00000051236	0
ENSRNOG00000051214	0
ENSRNOG00000038231	0
ENSRNOG00000022848	1
ENSRNOG00000022806	0
ENSRNOG00000051355	0
ENSRNOG00000051281	0
ENSRNOG00000038230	1
ENSRNOG00000051030	2
ENSRNOG00000049958	0
ENSRNOG00000055812	0
ENSRNOG00000051124	0
ENSRNOG00000026697	0
ENSRNOG00000059814	0
ENSRNOG00000053562	245
ENSRNOG00000013322	77
ENSRNOG00000051031	4
ENSRNOG00000051148	0
ENSRNOG00000051145	0
ENSRNOG00000061126	0
ENSRNOG00000012358	401
ENSRNOG00000051033	0
ENSRNOG00000051341	175
ENSRNOG00000051346	99
ENSRNOG00000012513	318
ENSRNOG00000051274	0
ENSRNOG00000046012	0
ENSRNOG00000051268	0
ENSRNOG00000048066	0
ENSRNOG00000051209	0
ENSRNOG00000032038	0
ENSRNOG00000042530	0
ENSRNOG00000051241	0
ENSRNOG00000051319	0
ENSRNOG00000005624	323
ENSRNOG00000051233	0
ENSRNOG00000051162	0
ENSRNOG00000060793	1399
ENSRNOG00000051544	0
ENSRNOG00000051252	3
ENSRNOG00000006515	30
ENSRNOG00000051114	0
ENSRNOG00000051055	0
ENSRNOG00000051315	0
ENSRNOG00000038181	0
ENSRNOG00000051365	0
ENSRNOG00000051027	0
ENSRNOG00000046918	287
ENSRNOG00000051275	0
ENSRNOG00000053998	0
ENSRNOG00000051249	0
ENSRNOG00000051094	0
ENSRNOG00000006756	3434
ENSRNOG00000051228	1
ENSRNOG00000051322	0
ENSRNOG00000057166	0
ENSRNOG00000028880	0
ENSRNOG00000048817	261
ENSRNOG00000051212	2
ENSRNOG00000051633	0
ENSRNOG00000057644	0
ENSRNOG00000022607	200
ENSRNOG00000051255	0
ENSRNOG00000051331	0
ENSRNOG00000051090	0
ENSRNOG00000033197	0
ENSRNOG00000051075	0
ENSRNOG00000038169	2
ENSRNOG00000007733	4756
ENSRNOG00000051187	0
ENSRNOG00000051282	0
ENSRNOG00000051036	2
ENSRNOG00000007984	65
ENSRNOG00000004197	0
ENSRNOG00000055020	24
ENSRNOG00000056735	240
ENSRNOG00000057091	0
ENSRNOG00000054638	0
ENSRNOG00000051219	1
ENSRNOG00000011508	127
ENSRNOG00000021748	751
ENSRNOG00000053156	0
ENSRNOG00000051113	1
ENSRNOG00000030118	660
ENSRNOG00000059358	0
ENSRNOG00000029935	0
ENSRNOG00000035505	0
ENSRNOG00000051216	0
ENSRNOG00000038132	0
ENSRNOG00000021694	0
ENSRNOG00000012294	62
ENSRNOG00000012995	99
ENSRNOG00000051325	1
ENSRNOG00000055898	0
ENSRNOG00000021547	0
ENSRNOG00000061799	0
ENSRNOG00000051153	0
ENSRNOG00000038113	1
ENSRNOG00000042779	0
ENSRNOG00000051119	1
ENSRNOG00000013018	1
ENSRNOG00000051104	0
ENSRNOG00000051129	2
ENSRNOG00000050135	0
ENSRNOG00000051048	0
ENSRNOG00000051137	0
ENSRNOG00000051200	0
ENSRNOG00000032738	0
ENSRNOG00000051038	3
ENSRNOG00000005639	66
ENSRNOG00000026617	0
ENSRNOG00000059144	0
ENSRNOG00000051240	0
ENSRNOG00000051099	0
ENSRNOG00000051080	91
ENSRNOG00000026573	584
ENSRNOG00000051289	0
ENSRNOG00000051279	0
ENSRNOG00000055009	0
ENSRNOG00000022855	0
ENSRNOG00000038099	0
ENSRNOG00000051338	0
ENSRNOG00000006642	874
ENSRNOG00000033883	636
ENSRNOG00000023879	3
ENSRNOG00000006877	313
ENSRNOG00000048143	0
ENSRNOG00000031517	20
ENSRNOG00000055432	0
ENSRNOG00000050331	0
ENSRNOG00000052595	0
ENSRNOG00000047339	3763
ENSRNOG00000061946	1
ENSRNOG00000051093	1
ENSRNOG00000038066	274
ENSRNOG00000003035	0
ENSRNOG00000032208	67
ENSRNOG00000051215	1
ENSRNOG00000051133	0
ENSRNOG00000061112	0
ENSRNOG00000051321	7
ENSRNOG00000003030	2
ENSRNOG00000051290	3
ENSRNOG00000042687	0
ENSRNOG00000026267	314
ENSRNOG00000038046	0
ENSRNOG00000026231	0
ENSRNOG00000051245	8
ENSRNOG00000051298	19
ENSRNOG00000002953	14
ENSRNOG00000002904	61
ENSRNOG00000051189	45
ENSRNOG00000002838	260
ENSRNOG00000038035	23
ENSRNOG00000002800	56
ENSRNOG00000060023	0
ENSRNOG00000054153	0
ENSRNOG00000002767	2894
ENSRNOG00000025672	0
ENSRNOG00000051198	0
ENSRNOG00000057825	0
ENSRNOG00000058046	0
ENSRNOG00000045577	0
ENSRNOG00000051165	0
ENSRNOG00000004133	82
ENSRNOG00000004036	508
ENSRNOG00000051060	1
ENSRNOG00000058540	5
ENSRNOG00000051130	5
ENSRNOG00000051161	3
ENSRNOG00000033316	489
ENSRNOG00000003954	27
ENSRNOG00000003848	633
ENSRNOG00000003812	1870
ENSRNOG00000003746	72
ENSRNOG00000003707	2002
ENSRNOG00000051057	0
ENSRNOG00000003689	1815
ENSRNOG00000003596	5
ENSRNOG00000056465	0
ENSRNOG00000002565	955
ENSRNOG00000058792	0
ENSRNOG00000041435	2
ENSRNOG00000003359	3916
ENSRNOG00000053721	0
ENSRNOG00000003305	0
ENSRNOG00000051067	0
ENSRNOG00000025211	0
ENSRNOG00000025200	0
ENSRNOG00000060462	0
ENSRNOG00000045779	623
ENSRNOG00000037951	150
ENSRNOG00000057427	3
ENSRNOG00000050051	135
ENSRNOG00000003208	4
ENSRNOG00000051117	0
ENSRNOG00000054824	0
ENSRNOG00000003201	2299
ENSRNOG00000003189	10
ENSRNOG00000003122	140
ENSRNOG00000003063	630
ENSRNOG00000003062	25
ENSRNOG00000051047	0
ENSRNOG00000051070	0
ENSRNOG00000051269	0
ENSRNOG00000048295	27
ENSRNOG00000003027	0
ENSRNOG00000037923	2
ENSRNOG00000060509	0
ENSRNOG00000055330	32
ENSRNOG00000059710	0
ENSRNOG00000051360	0
ENSRNOG00000027980	0
ENSRNOG00000051175	1
ENSRNOG00000051267	0
ENSRNOG00000061094	0
ENSRNOG00000051134	0
ENSRNOG00000050562	125
ENSRNOG00000051356	308
ENSRNOG00000027907	0
ENSRNOG00000029788	0
ENSRNOG00000051181	3
ENSRNOG00000037455	0
ENSRNOG00000027899	0
ENSRNOG00000051082	20
ENSRNOG00000061703	0
ENSRNOG00000051183	0
ENSRNOG00000053857	1
ENSRNOG00000048213	251
ENSRNOG00000046832	5
ENSRNOG00000045535	667
ENSRNOG00000051218	0
ENSRNOG00000052511	0
ENSRNOG00000051072	0
ENSRNOG00000022286	63
ENSRNOG00000051197	0
ENSRNOG00000051300	0
ENSRNOG00000002824	68
ENSRNOG00000051339	0
ENSRNOG00000051044	0
ENSRNOG00000059236	0
ENSRNOG00000022281	0
ENSRNOG00000022267	474
ENSRNOG00000051053	0
ENSRNOG00000051293	0
ENSRNOG00000022251	1
ENSRNOG00000003009	2
ENSRNOG00000003025	902
ENSRNOG00000051178	0
ENSRNOG00000003008	0
ENSRNOG00000058743	0
ENSRNOG00000051644	0
ENSRNOG00000051231	0
ENSRNOG00000002974	0
ENSRNOG00000051310	4
ENSRNOG00000037919	63
ENSRNOG00000002925	2
ENSRNOG00000051243	2
ENSRNOG00000037911	5
ENSRNOG00000061252	0
ENSRNOG00000055225	0
ENSRNOG00000051257	3
ENSRNOG00000018301	5
ENSRNOG00000035546	15
ENSRNOG00000036562	7
ENSRNOG00000002923	0
ENSRNOG00000002832	466
ENSRNOG00000033484	0
ENSRNOG00000045695	0
ENSRNOG00000054546	0
ENSRNOG00000052479	0
ENSRNOG00000056091	0
ENSRNOG00000060754	0
ENSRNOG00000021589	422
ENSRNOG00000040357	0
ENSRNOG00000002790	221
ENSRNOG00000021552	58
ENSRNOG00000002751	84
ENSRNOG00000050872	0
ENSRNOG00000058253	0
ENSRNOG00000021400	27
ENSRNOG00000002662	137
ENSRNOG00000002660	1234
ENSRNOG00000051944	0
ENSRNOG00000035555	2
ENSRNOG00000035627	4
ENSRNOG00000046897	0
ENSRNOG00000051760	0
ENSRNOG00000031310	3
ENSRNOG00000061530	5
ENSRNOG00000056703	2250
ENSRNOG00000055256	2
ENSRNOG00000060384	0
ENSRNOG00000048710	0
ENSRNOG00000051408	624
ENSRNOG00000054689	614
ENSRNOG00000055485	9
ENSRNOG00000061367	125
ENSRNOG00000057517	0
ENSRNOG00000061403	49
ENSRNOG00000027972	6
ENSRNOG00000058249	5209
ENSRNOG00000061102	565
ENSRNOG00000032807	27
ENSRNOG00000060085	0
ENSRNOG00000002451	0
ENSRNOG00000046570	0
ENSRNOG00000062014	0
ENSRNOG00000062042	0
ENSRNOG00000062005	0
ENSRNOG00000047231	0
ENSRNOG00000037845	3
ENSRNOG00000055960	1
ENSRNOG00000052750	0
ENSRNOG00000061942	0
ENSRNOG00000062069	0
ENSRNOG00000029090	8
ENSRNOG00000023733	2
ENSRNOG00000002429	0
ENSRNOG00000059959	0
ENSRNOG00000052626	0
ENSRNOG00000002428	50
ENSRNOG00000037839	0
ENSRNOG00000057785	0
ENSRNOG00000037838	14
ENSRNOG00000032970	0
ENSRNOG00000002365	1023
ENSRNOG00000060786	0
ENSRNOG00000002346	2
ENSRNOG00000002323	294
ENSRNOG00000045768	0
ENSRNOG00000023637	0
ENSRNOG00000037827	0
ENSRNOG00000002321	2
ENSRNOG00000033458	0
ENSRNOG00000031283	1
ENSRNOG00000002291	103
ENSRNOG00000049192	2
ENSRNOG00000056774	0
ENSRNOG00000053166	0
ENSRNOG00000002280	571
ENSRNOG00000061451	0
ENSRNOG00000030519	1
ENSRNOG00000023005	0
ENSRNOG00000002789	0
ENSRNOG00000045666	0
ENSRNOG00000052571	0
ENSRNOG00000002784	71
ENSRNOG00000056740	0
ENSRNOG00000016622	2
ENSRNOG00000002592	83
ENSRNOG00000057430	1
ENSRNOG00000058861	7
ENSRNOG00000037799	7
ENSRNOG00000054021	0
ENSRNOG00000029497	0
ENSRNOG00000042394	0
ENSRNOG00000004512	79
ENSRNOG00000022476	9
ENSRNOG00000049515	0
ENSRNOG00000022411	0
ENSRNOG00000022391	140
ENSRNOG00000004795	11
ENSRNOG00000059472	0
ENSRNOG00000000161	353
ENSRNOG00000048235	3
ENSRNOG00000035544	0
ENSRNOG00000056042	0
ENSRNOG00000004869	4
ENSRNOG00000057907	0
ENSRNOG00000005215	107
ENSRNOG00000054098	0
ENSRNOG00000054668	0
ENSRNOG00000037770	0
ENSRNOG00000014992	148
ENSRNOG00000029736	0
ENSRNOG00000048605	0
ENSRNOG00000029850	0
ENSRNOG00000003354	2
ENSRNOG00000030330	69
ENSRNOG00000055265	0
ENSRNOG00000021972	0
ENSRNOG00000053601	0
ENSRNOG00000055202	0
ENSRNOG00000029087	669
ENSRNOG00000046729	0
ENSRNOG00000050594	0
ENSRNOG00000056593	0
ENSRNOG00000059115	0
ENSRNOG00000057035	0
ENSRNOG00000051769	0
ENSRNOG00000028847	0
ENSRNOG00000057853	0
ENSRNOG00000031294	0
ENSRNOG00000034183	0
ENSRNOG00000051827	0
ENSRNOG00000060491	0
ENSRNOG00000058431	0
ENSRNOG00000061407	0
ENSRNOG00000059352	0
ENSRNOG00000056173	0
ENSRNOG00000055774	0
ENSRNOG00000053440	0
ENSRNOG00000055409	0
ENSRNOG00000047560	0
ENSRNOG00000042823	0
ENSRNOG00000031956	0
ENSRNOG00000060982	10
ENSRNOG00000003377	0
ENSRNOG00000059230	0
ENSRNOG00000053191	0
ENSRNOG00000051700	0
ENSRNOG00000024884	0
ENSRNOG00000050970	1
ENSRNOG00000057826	36
ENSRNOG00000056486	0
ENSRNOG00000058509	0
ENSRNOG00000046638	0
ENSRNOG00000056492	0
ENSRNOG00000056101	0
ENSRNOG00000057407	0
ENSRNOG00000052994	0
ENSRNOG00000061207	0
ENSRNOG00000058719	0
ENSRNOG00000053584	0
ENSRNOG00000060856	0
ENSRNOG00000051386	0
ENSRNOG00000037736	0
ENSRNOG00000003929	267
ENSRNOG00000052001	0
ENSRNOG00000060970	3
ENSRNOG00000003786	266
ENSRNOG00000003715	1
ENSRNOG00000003526	11
ENSRNOG00000048025	1128
ENSRNOG00000048304	0
ENSRNOG00000048706	5
ENSRNOG00000054136	4
ENSRNOG00000055454	0
ENSRNOG00000001506	576
ENSRNOG00000033335	11
ENSRNOG00000026704	1259
ENSRNOG00000026315	7
ENSRNOG00000055269	0
ENSRNOG00000011226	168
ENSRNOG00000052407	23
ENSRNOG00000011494	524
ENSRNOG00000011513	207
ENSRNOG00000011661	1344
ENSRNOG00000037711	0
ENSRNOG00000043128	848
ENSRNOG00000059363	0
ENSRNOG00000037709	0
ENSRNOG00000056968	0
ENSRNOG00000037707	116
ENSRNOG00000025730	1769
ENSRNOG00000052431	4
ENSRNOG00000025705	1237
ENSRNOG00000053094	0
ENSRNOG00000059641	3
ENSRNOG00000058963	0
ENSRNOG00000011729	2
ENSRNOG00000024135	206
ENSRNOG00000046862	45
ENSRNOG00000037698	0
ENSRNOG00000047492	0
ENSRNOG00000023256	0
ENSRNOG00000011113	0
ENSRNOG00000011034	4
ENSRNOG00000053780	0
ENSRNOG00000043306	0
ENSRNOG00000003187	244
ENSRNOG00000049985	5049
ENSRNOG00000037658	1970
ENSRNOG00000003191	625
ENSRNOG00000057375	0
ENSRNOG00000046858	361
ENSRNOG00000003194	0
ENSRNOG00000049355	200
ENSRNOG00000032729	1470
ENSRNOG00000028751	0
ENSRNOG00000058183	0
ENSRNOG00000028585	515
ENSRNOG00000046280	242
ENSRNOG00000052831	44
ENSRNOG00000037645	18
ENSRNOG00000034198	613
ENSRNOG00000028822	1031
ENSRNOG00000049020	431
ENSRNOG00000060199	3
ENSRNOG00000002387	321
ENSRNOG00000002389	3181
ENSRNOG00000002391	5
ENSRNOG00000002419	17817
ENSRNOG00000058350	0
ENSRNOG00000047960	532
ENSRNOG00000045618	0
ENSRNOG00000037661	55
ENSRNOG00000055939	1691
ENSRNOG00000049849	37
ENSRNOG00000057784	0
ENSRNOG00000048011	0
ENSRNOG00000058691	0
ENSRNOG00000062221	24
ENSRNOG00000062203	0
ENSRNOG00000062196	0
ENSRNOG00000052835	0
ENSRNOG00000055206	0
ENSRNOG00000026712	0
ENSRNOG00000056326	0
ENSRNOG00000062299	0
ENSRNOG00000062236	0
ENSRNOG00000062208	0
ENSRNOG00000062195	0
ENSRNOG00000008880	0
ENSRNOG00000062239	0
