Geneid	2-FC
ENSRNOG00000052556	3
ENSRNOG00000055434	0
ENSRNOG00000052900	0
ENSRNOG00000014745	471
ENSRNOG00000053302	0
ENSRNOG00000060488	0
ENSRNOG00000052584	0
ENSRNOG00000053217	0
ENSRNOG00000037753	1
ENSRNOG00000053026	24
ENSRNOG00000060372	0
ENSRNOG00000030285	209
ENSRNOG00000054363	0
ENSRNOG00000055121	0
ENSRNOG00000021791	0
ENSRNOG00000052779	0
ENSRNOG00000018224	10
ENSRNOG00000000720	117
ENSRNOG00000029956	140
ENSRNOG00000000718	977
ENSRNOG00000000716	18
ENSRNOG00000058687	0
ENSRNOG00000060850	0
ENSRNOG00000000715	0
ENSRNOG00000040257	845
ENSRNOG00000000713	2
ENSRNOG00000050286	0
ENSRNOG00000054351	0
ENSRNOG00000057596	0
ENSRNOG00000028774	48
ENSRNOG00000053980	0
ENSRNOG00000059988	0
ENSRNOG00000030840	964
ENSRNOG00000052872	0
ENSRNOG00000051232	799
ENSRNOG00000057439	0
ENSRNOG00000060760	0
ENSRNOG00000030674	2
ENSRNOG00000054229	0
ENSRNOG00000056410	12
ENSRNOG00000029614	1335
ENSRNOG00000058239	0
ENSRNOG00000056812	0
ENSRNOG00000029598	2614
ENSRNOG00000036334	1
ENSRNOG00000058526	0
ENSRNOG00000052098	0
ENSRNOG00000029763	1
ENSRNOG00000055160	57
ENSRNOG00000009920	2123
ENSRNOG00000033441	0
ENSRNOG00000061629	0
ENSRNOG00000029147	137
ENSRNOG00000060639	0
ENSRNOG00000060979	1664
ENSRNOG00000030930	9
ENSRNOG00000051555	2
ENSRNOG00000056995	0
ENSRNOG00000052428	0
ENSRNOG00000001585	684
ENSRNOG00000059180	0
ENSRNOG00000050713	3
ENSRNOG00000059856	0
ENSRNOG00000001573	683
ENSRNOG00000058475	0
ENSRNOG00000055793	6
ENSRNOG00000035524	0
ENSRNOG00000035500	0
ENSRNOG00000035526	1
ENSRNOG00000060259	0
ENSRNOG00000054114	0
ENSRNOG00000061487	1
ENSRNOG00000060397	0
ENSRNOG00000001557	808
ENSRNOG00000001555	505
ENSRNOG00000001554	44
ENSRNOG00000059691	1
ENSRNOG00000061099	39
ENSRNOG00000001915	6
ENSRNOG00000001916	0
ENSRNOG00000047243	0
ENSRNOG00000058294	0
ENSRNOG00000060895	0
ENSRNOG00000052936	0
ENSRNOG00000057225	0
ENSRNOG00000002126	908
ENSRNOG00000055484	2
ENSRNOG00000045815	0
ENSRNOG00000047837	0
ENSRNOG00000052621	0
ENSRNOG00000051453	0
ENSRNOG00000059738	0
ENSRNOG00000059033	0
ENSRNOG00000052656	0
ENSRNOG00000050840	0
ENSRNOG00000047563	120
ENSRNOG00000053205	614
ENSRNOG00000042848	2566
ENSRNOG00000001551	1705
ENSRNOG00000006997	26284
ENSRNOG00000001544	1107
ENSRNOG00000053625	0
ENSRNOG00000001607	279
ENSRNOG00000057794	58
ENSRNOG00000032213	0
ENSRNOG00000045887	0
ENSRNOG00000053246	0
ENSRNOG00000054029	0
ENSRNOG00000001603	110
ENSRNOG00000001602	932
ENSRNOG00000001599	281
ENSRNOG00000001598	515
ENSRNOG00000001592	2073
ENSRNOG00000056286	0
ENSRNOG00000001584	99
ENSRNOG00000001582	106
ENSRNOG00000061155	0
ENSRNOG00000056891	0
ENSRNOG00000059467	62
ENSRNOG00000056085	0
ENSRNOG00000001575	143
ENSRNOG00000056964	4
ENSRNOG00000056730	0
ENSRNOG00000027691	0
ENSRNOG00000001571	0
ENSRNOG00000048374	0
ENSRNOG00000050096	0
ENSRNOG00000048212	0
ENSRNOG00000049035	0
ENSRNOG00000001570	0
ENSRNOG00000042531	0
ENSRNOG00000029293	0
ENSRNOG00000042680	0
ENSRNOG00000043083	0
ENSRNOG00000001567	0
ENSRNOG00000049399	0
ENSRNOG00000058863	0
ENSRNOG00000040068	0
ENSRNOG00000001566	0
ENSRNOG00000040064	0
ENSRNOG00000040063	0
ENSRNOG00000061897	0
ENSRNOG00000040060	0
ENSRNOG00000040058	0
ENSRNOG00000055713	0
ENSRNOG00000040057	0
ENSRNOG00000040054	0
ENSRNOG00000057156	0
ENSRNOG00000050693	0
ENSRNOG00000040050	0
ENSRNOG00000043471	0
ENSRNOG00000040039	0
ENSRNOG00000043017	0
ENSRNOG00000051649	0
ENSRNOG00000058541	0
ENSRNOG00000027478	0
ENSRNOG00000021569	923
ENSRNOG00000052481	0
ENSRNOG00000002115	1710
ENSRNOG00000002104	864
ENSRNOG00000061283	0
ENSRNOG00000002092	164
ENSRNOG00000021555	17
ENSRNOG00000021524	1
ENSRNOG00000002080	575
ENSRNOG00000059931	0
ENSRNOG00000002072	40
ENSRNOG00000052338	3
ENSRNOG00000021399	778
ENSRNOG00000002051	5680
ENSRNOG00000002036	923
ENSRNOG00000028670	72
ENSRNOG00000056508	0
ENSRNOG00000028658	583
ENSRNOG00000028648	1619
ENSRNOG00000045668	340
ENSRNOG00000028638	144
ENSRNOG00000028594	2400
ENSRNOG00000052928	0
ENSRNOG00000002032	567
ENSRNOG00000002028	2152
ENSRNOG00000002026	158
ENSRNOG00000028292	849
ENSRNOG00000002021	6409
ENSRNOG00000002012	243
ENSRNOG00000028014	1725
ENSRNOG00000002001	2800
ENSRNOG00000001991	1842
ENSRNOG00000059381	214
ENSRNOG00000061734	9
ENSRNOG00000029811	83
ENSRNOG00000039877	142
ENSRNOG00000001986	0
ENSRNOG00000001984	0
ENSRNOG00000001979	819
ENSRNOG00000026870	14
ENSRNOG00000001704	74
ENSRNOG00000054634	0
ENSRNOG00000040376	0
ENSRNOG00000042967	1
ENSRNOG00000001699	305
ENSRNOG00000061658	27
ENSRNOG00000049911	34
ENSRNOG00000047848	4
ENSRNOG00000056154	1
ENSRNOG00000051106	0
ENSRNOG00000049693	0
ENSRNOG00000051288	0
ENSRNOG00000051348	0
ENSRNOG00000049380	0
ENSRNOG00000001701	57
ENSRNOG00000051204	1532
ENSRNOG00000021674	0
ENSRNOG00000026236	752
ENSRNOG00000001692	36
ENSRNOG00000001691	0
ENSRNOG00000055823	0
ENSRNOG00000054203	80
ENSRNOG00000001686	353
ENSRNOG00000001684	15
ENSRNOG00000039850	197
ENSRNOG00000001682	13187
ENSRNOG00000054745	0
ENSRNOG00000001681	633
ENSRNOG00000001662	1019
ENSRNOG00000001658	706
ENSRNOG00000054899	2
ENSRNOG00000061175	2
ENSRNOG00000001656	25
ENSRNOG00000056122	0
ENSRNOG00000052451	0
ENSRNOG00000001652	353
ENSRNOG00000060986	0
ENSRNOG00000001647	1097
ENSRNOG00000001643	577
ENSRNOG00000001632	899
ENSRNOG00000046478	0
ENSRNOG00000046913	0
ENSRNOG00000050978	0
ENSRNOG00000001629	985
ENSRNOG00000028248	1
ENSRNOG00000028238	50
ENSRNOG00000046131	0
ENSRNOG00000053650	0
ENSRNOG00000030983	148
ENSRNOG00000049963	0
ENSRNOG00000028216	0
ENSRNOG00000001628	373
ENSRNOG00000027992	735
ENSRNOG00000061472	55
ENSRNOG00000055423	0
ENSRNOG00000001953	111
ENSRNOG00000001959	225
ENSRNOG00000001962	8
ENSRNOG00000001963	1040
ENSRNOG00000001976	27
ENSRNOG00000001618	9
ENSRNOG00000001620	437
ENSRNOG00000001621	302
ENSRNOG00000001623	628
ENSRNOG00000054275	22
ENSRNOG00000057967	0
ENSRNOG00000051867	209
ENSRNOG00000057895	5
ENSRNOG00000056134	46
ENSRNOG00000044762	0
ENSRNOG00000046133	0
ENSRNOG00000048226	3
ENSRNOG00000049518	0
ENSRNOG00000054085	0
ENSRNOG00000060455	1
ENSRNOG00000046991	2
ENSRNOG00000057033	2
ENSRNOG00000058468	0
ENSRNOG00000052206	0
ENSRNOG00000017167	0
ENSRNOG00000060551	0
ENSRNOG00000054956	0
ENSRNOG00000041520	0
ENSRNOG00000036332	0
ENSRNOG00000058167	0
ENSRNOG00000057495	0
ENSRNOG00000057860	0
ENSRNOG00000029184	151
ENSRNOG00000001689	536
ENSRNOG00000045728	105
ENSRNOG00000001687	284
ENSRNOG00000001680	100
ENSRNOG00000052394	10
ENSRNOG00000001679	14
ENSRNOG00000039716	0
ENSRNOG00000039714	1
ENSRNOG00000050245	0
ENSRNOG00000046676	0
ENSRNOG00000045748	0
ENSRNOG00000039704	0
ENSRNOG00000047514	0
ENSRNOG00000049405	0
ENSRNOG00000029104	0
ENSRNOG00000046780	0
ENSRNOG00000050294	0
ENSRNOG00000054940	0
ENSRNOG00000055575	0
ENSRNOG00000057507	0
ENSRNOG00000049012	0
ENSRNOG00000048626	0
ENSRNOG00000057043	0
ENSRNOG00000039689	0
ENSRNOG00000046134	0
ENSRNOG00000046886	0
ENSRNOG00000058137	0
ENSRNOG00000046622	0
ENSRNOG00000047976	0
ENSRNOG00000050423	0
ENSRNOG00000050365	0
ENSRNOG00000045930	0
ENSRNOG00000052915	0
ENSRNOG00000052102	0
ENSRNOG00000051434	0
ENSRNOG00000001657	1746
ENSRNOG00000039680	25
ENSRNOG00000001654	703
ENSRNOG00000027997	1
ENSRNOG00000039678	0
ENSRNOG00000001653	380
ENSRNOG00000055281	417
ENSRNOG00000031634	0
ENSRNOG00000059392	2
ENSRNOG00000056146	4
ENSRNOG00000056215	0
ENSRNOG00000039668	124
ENSRNOG00000001645	271
ENSRNOG00000027888	207
ENSRNOG00000001644	6
ENSRNOG00000001642	977
ENSRNOG00000027797	477
ENSRNOG00000001640	1337
ENSRNOG00000054480	0
ENSRNOG00000001675	0
ENSRNOG00000050062	0
ENSRNOG00000053715	0
ENSRNOG00000051418	0
ENSRNOG00000039649	0
ENSRNOG00000042975	11
ENSRNOG00000048134	0
ENSRNOG00000001633	556
ENSRNOG00000001627	375
ENSRNOG00000001622	15
ENSRNOG00000048935	0
ENSRNOG00000042474	0
ENSRNOG00000001634	0
ENSRNOG00000055992	0
ENSRNOG00000001616	569
ENSRNOG00000059021	2
ENSRNOG00000039567	336
ENSRNOG00000058009	5
ENSRNOG00000028411	1981
ENSRNOG00000001613	1337
ENSRNOG00000039562	10
ENSRNOG00000057748	0
ENSRNOG00000001611	2945
ENSRNOG00000001609	187
ENSRNOG00000001608	399
ENSRNOG00000031163	118
ENSRNOG00000056680	0
ENSRNOG00000001601	0
ENSRNOG00000039517	0
ENSRNOG00000057324	0
ENSRNOG00000054645	0
ENSRNOG00000055491	0
ENSRNOG00000058396	0
ENSRNOG00000056031	0
ENSRNOG00000033321	7
ENSRNOG00000060476	0
ENSRNOG00000051898	0
ENSRNOG00000001989	6154
ENSRNOG00000001982	463
ENSRNOG00000057150	0
ENSRNOG00000060275	0
ENSRNOG00000052255	0
ENSRNOG00000056538	0
ENSRNOG00000058466	0
ENSRNOG00000028005	0
ENSRNOG00000059531	0
ENSRNOG00000001971	164
ENSRNOG00000060133	0
ENSRNOG00000001964	1247
ENSRNOG00000001958	581
ENSRNOG00000042598	0
ENSRNOG00000061038	74
ENSRNOG00000057066	0
ENSRNOG00000039183	17
ENSRNOG00000001956	927
ENSRNOG00000001943	1
ENSRNOG00000001955	0
ENSRNOG00000032187	0
ENSRNOG00000029564	0
ENSRNOG00000032101	3
ENSRNOG00000058877	0
ENSRNOG00000025404	7
ENSRNOG00000029615	0
ENSRNOG00000045676	0
ENSRNOG00000053169	0
ENSRNOG00000052321	0
ENSRNOG00000059076	0
ENSRNOG00000059647	0
ENSRNOG00000054643	2
ENSRNOG00000023030	1
ENSRNOG00000062212	0
ENSRNOG00000042289	1508
ENSRNOG00000002171	316
ENSRNOG00000043107	0
ENSRNOG00000002151	0
ENSRNOG00000002176	407
ENSRNOG00000059216	17
ENSRNOG00000001528	4836
ENSRNOG00000046846	0
ENSRNOG00000031852	1169
ENSRNOG00000052562	0
ENSRNOG00000057903	0
ENSRNOG00000054334	0
ENSRNOG00000059539	97
ENSRNOG00000002145	147
ENSRNOG00000022136	75
ENSRNOG00000022110	2
ENSRNOG00000022007	0
ENSRNOG00000054404	0
ENSRNOG00000053301	0
ENSRNOG00000002141	1775
ENSRNOG00000062265	0
ENSRNOG00000062192	11
ENSRNOG00000030246	18
ENSRNOG00000002094	1274
ENSRNOG00000002069	734
ENSRNOG00000002052	652
ENSRNOG00000002046	0
ENSRNOG00000039048	310
ENSRNOG00000002044	174
ENSRNOG00000013721	53
ENSRNOG00000002041	1500
ENSRNOG00000047784	1
ENSRNOG00000028077	7
ENSRNOG00000039024	306
ENSRNOG00000002013	2115
ENSRNOG00000027756	949
ENSRNOG00000039017	330
ENSRNOG00000049740	0
ENSRNOG00000062175	13
ENSRNOG00000001992	8138
ENSRNOG00000053406	112
ENSRNOG00000060348	647
ENSRNOG00000057815	146
ENSRNOG00000060729	201
ENSRNOG00000057568	1
ENSRNOG00000060082	0
ENSRNOG00000060806	1
ENSRNOG00000056574	0
ENSRNOG00000062181	1091
ENSRNOG00000055598	278
ENSRNOG00000056716	329
ENSRNOG00000052632	0
ENSRNOG00000030809	4
ENSRNOG00000038987	28
ENSRNOG00000048090	0
ENSRNOG00000056109	0
ENSRNOG00000058720	4
ENSRNOG00000001525	1729
ENSRNOG00000054670	4
ENSRNOG00000033603	1
ENSRNOG00000042555	0
ENSRNOG00000027380	26
ENSRNOG00000003114	385
ENSRNOG00000003088	817
ENSRNOG00000003075	153
ENSRNOG00000061892	1
ENSRNOG00000003014	795
ENSRNOG00000002999	529
ENSRNOG00000001527	22
ENSRNOG00000027260	707
ENSRNOG00000057153	73
ENSRNOG00000058752	96
ENSRNOG00000038951	361
ENSRNOG00000002976	115
ENSRNOG00000002906	1
ENSRNOG00000002833	1393
ENSRNOG00000056025	5
ENSRNOG00000056381	0
ENSRNOG00000002797	17
ENSRNOG00000050506	0
ENSRNOG00000053435	3
ENSRNOG00000027656	0
ENSRNOG00000052599	0
ENSRNOG00000059017	1776
ENSRNOG00000027151	1158
ENSRNOG00000002746	1210
ENSRNOG00000002721	1046
ENSRNOG00000002701	2
ENSRNOG00000026085	206
ENSRNOG00000026008	399
ENSRNOG00000002496	457
ENSRNOG00000002471	48
ENSRNOG00000002459	0
ENSRNOG00000038881	143
ENSRNOG00000030314	3058
ENSRNOG00000038868	423
ENSRNOG00000002350	7
ENSRNOG00000002305	3172
ENSRNOG00000002289	1
ENSRNOG00000038835	38
ENSRNOG00000002265	6
ENSRNOG00000056461	0
ENSRNOG00000052114	0
ENSRNOG00000033933	0
ENSRNOG00000061437	0
ENSRNOG00000032728	0
ENSRNOG00000054727	0
ENSRNOG00000060930	0
ENSRNOG00000061885	0
ENSRNOG00000033929	0
ENSRNOG00000053125	0
ENSRNOG00000045804	0
ENSRNOG00000050586	0
ENSRNOG00000050110	0
ENSRNOG00000055635	0
ENSRNOG00000056546	0
ENSRNOG00000030984	0
ENSRNOG00000023953	0
ENSRNOG00000056035	0
ENSRNOG00000023917	1
ENSRNOG00000031653	132
ENSRNOG00000002255	767
ENSRNOG00000002253	53
ENSRNOG00000051711	2132
ENSRNOG00000023463	409
ENSRNOG00000023400	130
ENSRNOG00000056088	0
ENSRNOG00000052264	4
ENSRNOG00000023334	391
ENSRNOG00000002241	109
ENSRNOG00000057112	0
ENSRNOG00000002240	1013
ENSRNOG00000002238	419
ENSRNOG00000032327	82
ENSRNOG00000041444	0
ENSRNOG00000058090	0
ENSRNOG00000043069	258
ENSRNOG00000059405	21
ENSRNOG00000002229	3787
ENSRNOG00000038761	441
ENSRNOG00000002215	989
ENSRNOG00000021469	117
ENSRNOG00000002187	0
ENSRNOG00000001706	8257
ENSRNOG00000056630	0
ENSRNOG00000054045	1
ENSRNOG00000049211	0
ENSRNOG00000001797	381
ENSRNOG00000001795	886
ENSRNOG00000046836	0
ENSRNOG00000001794	1
ENSRNOG00000001793	1227
ENSRNOG00000001792	24
ENSRNOG00000001789	1169
ENSRNOG00000057441	0
ENSRNOG00000061308	0
ENSRNOG00000026991	2
ENSRNOG00000001786	1266
ENSRNOG00000001782	544
ENSRNOG00000060852	0
ENSRNOG00000001781	213
ENSRNOG00000026420	10
ENSRNOG00000001774	543
ENSRNOG00000051745	0
ENSRNOG00000050789	0
ENSRNOG00000034233	939
ENSRNOG00000059880	1210
ENSRNOG00000055586	0
ENSRNOG00000001776	2
ENSRNOG00000001777	4
ENSRNOG00000001769	5327
ENSRNOG00000001766	3358
ENSRNOG00000060992	0
ENSRNOG00000046430	0
ENSRNOG00000025055	1
ENSRNOG00000001765	21
ENSRNOG00000001762	1640
ENSRNOG00000001758	156
ENSRNOG00000001757	54
ENSRNOG00000046969	138
ENSRNOG00000043345	411
ENSRNOG00000048188	0
ENSRNOG00000024960	0
ENSRNOG00000001754	112
ENSRNOG00000061515	373
ENSRNOG00000058660	2
ENSRNOG00000001752	160
ENSRNOG00000024924	917
ENSRNOG00000033623	446
ENSRNOG00000001747	160
ENSRNOG00000053629	2
ENSRNOG00000024794	0
ENSRNOG00000001746	5
ENSRNOG00000047384	20
ENSRNOG00000038610	14
ENSRNOG00000001739	198
ENSRNOG00000038597	4105
ENSRNOG00000060433	0
ENSRNOG00000055412	0
ENSRNOG00000057133	1
ENSRNOG00000057437	2
ENSRNOG00000001736	1010
ENSRNOG00000057765	7
ENSRNOG00000048273	1007
ENSRNOG00000052458	0
ENSRNOG00000054633	0
ENSRNOG00000001756	0
ENSRNOG00000048597	0
ENSRNOG00000048136	3
ENSRNOG00000048589	0
ENSRNOG00000047082	0
ENSRNOG00000061705	0
ENSRNOG00000001733	2490
ENSRNOG00000001730	1370
ENSRNOG00000001729	189
ENSRNOG00000001728	223
ENSRNOG00000001727	312
ENSRNOG00000001726	645
ENSRNOG00000052877	0
ENSRNOG00000001724	77
ENSRNOG00000038540	5
ENSRNOG00000038539	0
ENSRNOG00000024384	0
ENSRNOG00000036328	0
ENSRNOG00000060165	0
ENSRNOG00000001720	185
ENSRNOG00000001717	1832
ENSRNOG00000001714	345
ENSRNOG00000001713	5
ENSRNOG00000024127	561
ENSRNOG00000001711	225
ENSRNOG00000024040	875
ENSRNOG00000036327	1
ENSRNOG00000001931	1360
ENSRNOG00000055419	0
ENSRNOG00000056641	2
ENSRNOG00000001930	445
ENSRNOG00000060422	0
ENSRNOG00000038512	0
ENSRNOG00000030462	46
ENSRNOG00000038505	14
ENSRNOG00000001928	577
ENSRNOG00000048672	7
ENSRNOG00000055138	0
ENSRNOG00000001926	47
ENSRNOG00000055751	72
ENSRNOG00000001924	3
ENSRNOG00000001923	0
ENSRNOG00000059468	1
ENSRNOG00000056536	0
ENSRNOG00000051670	0
ENSRNOG00000031669	11
ENSRNOG00000058702	0
ENSRNOG00000035536	0
ENSRNOG00000048109	120
ENSRNOG00000051729	2
ENSRNOG00000053105	0
ENSRNOG00000001843	367
ENSRNOG00000051951	0
ENSRNOG00000022160	1
ENSRNOG00000001837	1115
ENSRNOG00000058711	3
ENSRNOG00000028895	156
ENSRNOG00000001827	467
ENSRNOG00000021992	0
ENSRNOG00000059060	0
ENSRNOG00000001823	575
ENSRNOG00000056908	0
ENSRNOG00000001821	0
ENSRNOG00000001816	143
ENSRNOG00000001815	10818
ENSRNOG00000056026	27
ENSRNOG00000056834	10
ENSRNOG00000060539	43
ENSRNOG00000043819	1
ENSRNOG00000052714	19
ENSRNOG00000053621	9
ENSRNOG00000030387	3
ENSRNOG00000001809	0
ENSRNOG00000001806	0
ENSRNOG00000038370	0
ENSRNOG00000001803	854
ENSRNOG00000026458	325
ENSRNOG00000038355	2
ENSRNOG00000056037	0
ENSRNOG00000001796	536
ENSRNOG00000058878	0
ENSRNOG00000040314	4
ENSRNOG00000001785	1824
ENSRNOG00000031273	11
ENSRNOG00000001783	1555
ENSRNOG00000033115	0
ENSRNOG00000025946	14
ENSRNOG00000001773	1180
ENSRNOG00000047894	1
ENSRNOG00000046283	294
ENSRNOG00000025423	425
ENSRNOG00000039674	7
ENSRNOG00000050172	0
ENSRNOG00000001748	0
ENSRNOG00000050854	0
ENSRNOG00000045653	0
ENSRNOG00000049598	3
ENSRNOG00000001770	70
ENSRNOG00000001767	405
ENSRNOG00000001764	1139
ENSRNOG00000056957	0
ENSRNOG00000056559	316
ENSRNOG00000059680	0
ENSRNOG00000031801	1046
ENSRNOG00000054228	0
ENSRNOG00000025031	2
ENSRNOG00000052500	0
ENSRNOG00000055311	0
ENSRNOG00000052768	0
ENSRNOG00000025014	8
ENSRNOG00000001750	688
ENSRNOG00000046850	13
ENSRNOG00000049116	0
ENSRNOG00000001742	0
ENSRNOG00000046177	0
ENSRNOG00000001738	4705
ENSRNOG00000056119	8
ENSRNOG00000001719	4236
ENSRNOG00000001715	424
ENSRNOG00000038184	708
ENSRNOG00000029529	21
ENSRNOG00000001712	313
ENSRNOG00000001707	3543
ENSRNOG00000041535	1
ENSRNOG00000001710	1264
ENSRNOG00000001709	9824
ENSRNOG00000001708	2247
ENSRNOG00000038160	805
ENSRNOG00000032877	0
ENSRNOG00000001911	1106
ENSRNOG00000023107	926
ENSRNOG00000029178	3695
ENSRNOG00000042367	1
ENSRNOG00000023271	427
ENSRNOG00000061393	0
ENSRNOG00000033372	991
ENSRNOG00000001908	100
ENSRNOG00000048889	0
ENSRNOG00000038119	5
ENSRNOG00000046258	5
ENSRNOG00000022792	1
ENSRNOG00000046736	0
ENSRNOG00000046589	0
ENSRNOG00000047658	0
ENSRNOG00000057994	0
ENSRNOG00000054030	0
ENSRNOG00000048434	0
ENSRNOG00000049950	0
ENSRNOG00000042193	0
ENSRNOG00000048042	1
ENSRNOG00000050293	1
ENSRNOG00000054190	0
ENSRNOG00000051751	0
ENSRNOG00000046027	4
ENSRNOG00000057165	0
ENSRNOG00000050898	0
ENSRNOG00000060328	0
ENSRNOG00000059447	0
ENSRNOG00000053208	0
ENSRNOG00000049255	8
ENSRNOG00000060579	0
ENSRNOG00000053527	0
ENSRNOG00000050000	0
ENSRNOG00000058590	0
ENSRNOG00000045770	160
ENSRNOG00000055632	0
ENSRNOG00000049686	279
ENSRNOG00000048861	265
ENSRNOG00000047394	929
ENSRNOG00000050071	63
ENSRNOG00000045811	0
ENSRNOG00000001893	30
ENSRNOG00000046010	0
ENSRNOG00000058421	2
ENSRNOG00000029912	32086
ENSRNOG00000046981	19
ENSRNOG00000001892	46
ENSRNOG00000001891	162
ENSRNOG00000001890	291
ENSRNOG00000001889	629
ENSRNOG00000001888	955
ENSRNOG00000060264	0
ENSRNOG00000056169	0
ENSRNOG00000030245	1090
ENSRNOG00000035585	1
ENSRNOG00000001886	797
ENSRNOG00000049439	0
ENSRNOG00000041554	0
ENSRNOG00000001885	517
ENSRNOG00000001884	952
ENSRNOG00000052026	9
ENSRNOG00000021891	2481
ENSRNOG00000042711	86
ENSRNOG00000052689	31
ENSRNOG00000058902	21
ENSRNOG00000045628	1
ENSRNOG00000030920	1213
ENSRNOG00000000281	3332
ENSRNOG00000001880	1092
ENSRNOG00000054109	0
ENSRNOG00000001839	0
ENSRNOG00000038001	629
ENSRNOG00000000282	0
ENSRNOG00000037997	3
ENSRNOG00000000283	411
ENSRNOG00000032856	4
ENSRNOG00000061814	106
ENSRNOG00000057036	0
ENSRNOG00000060228	4
ENSRNOG00000037957	2290
ENSRNOG00000001870	1726
ENSRNOG00000037967	434
ENSRNOG00000001872	3
ENSRNOG00000001873	63
ENSRNOG00000001874	346
ENSRNOG00000060656	0
ENSRNOG00000001875	405
ENSRNOG00000054912	3
ENSRNOG00000001876	36
ENSRNOG00000001877	1320
ENSRNOG00000001878	751
ENSRNOG00000000288	338
ENSRNOG00000037983	0
ENSRNOG00000029216	0
ENSRNOG00000001868	358
ENSRNOG00000001867	920
ENSRNOG00000060045	5197
ENSRNOG00000001865	15
ENSRNOG00000001864	204
ENSRNOG00000051458	152
ENSRNOG00000030452	42
ENSRNOG00000001862	3386
ENSRNOG00000060035	0
ENSRNOG00000001861	262
ENSRNOG00000001860	12
ENSRNOG00000001859	195
ENSRNOG00000040402	0
ENSRNOG00000035541	0
ENSRNOG00000026918	0
ENSRNOG00000026900	713
ENSRNOG00000001858	42
ENSRNOG00000001849	4603
ENSRNOG00000037909	2015
ENSRNOG00000001845	1152
ENSRNOG00000052348	0
ENSRNOG00000025990	0
ENSRNOG00000058838	0
ENSRNOG00000025787	7
ENSRNOG00000055545	0
ENSRNOG00000037898	1
ENSRNOG00000059491	362
ENSRNOG00000001813	3024
ENSRNOG00000025252	209
ENSRNOG00000001825	33
ENSRNOG00000050869	82
ENSRNOG00000037851	101
ENSRNOG00000001834	642
ENSRNOG00000025028	518
ENSRNOG00000001833	268
ENSRNOG00000001829	1520
ENSRNOG00000052746	0
ENSRNOG00000050091	37
ENSRNOG00000047699	55
ENSRNOG00000022955	0
ENSRNOG00000052032	0
ENSRNOG00000002697	1331
ENSRNOG00000031197	1333
ENSRNOG00000024066	448
ENSRNOG00000056435	115
ENSRNOG00000024071	71
ENSRNOG00000016417	62
ENSRNOG00000016409	5
ENSRNOG00000016366	1010
ENSRNOG00000015332	814
ENSRNOG00000014981	1811
ENSRNOG00000031092	2755
ENSRNOG00000030649	0
ENSRNOG00000031022	959
ENSRNOG00000023492	49
ENSRNOG00000058829	0
ENSRNOG00000014031	517
ENSRNOG00000013714	452
ENSRNOG00000052723	3
ENSRNOG00000029370	2997
ENSRNOG00000013281	1323
ENSRNOG00000052312	8
ENSRNOG00000035651	2
ENSRNOG00000035523	1
ENSRNOG00000057193	2
ENSRNOG00000043413	0
ENSRNOG00000059717	0
ENSRNOG00000023433	1
ENSRNOG00000055448	0
ENSRNOG00000057238	0
ENSRNOG00000060621	0
ENSRNOG00000058649	0
ENSRNOG00000055612	0
ENSRNOG00000012899	449
ENSRNOG00000012795	854
ENSRNOG00000041730	0
ENSRNOG00000023412	90
ENSRNOG00000056510	0
ENSRNOG00000023376	1678
ENSRNOG00000012597	486
ENSRNOG00000012016	1204
ENSRNOG00000056808	0
ENSRNOG00000046744	142
ENSRNOG00000011300	56
ENSRNOG00000050949	363
ENSRNOG00000047436	153
ENSRNOG00000054058	6430
ENSRNOG00000051406	80
ENSRNOG00000045844	5696
ENSRNOG00000016887	0
ENSRNOG00000031244	7
ENSRNOG00000053552	0
ENSRNOG00000054469	0
ENSRNOG00000016874	157
ENSRNOG00000059994	0
ENSRNOG00000052385	0
ENSRNOG00000053296	1
ENSRNOG00000058026	0
ENSRNOG00000016800	1106
ENSRNOG00000030363	1
ENSRNOG00000026023	157
ENSRNOG00000055349	0
ENSRNOG00000016467	2336
ENSRNOG00000032835	7
ENSRNOG00000016043	19509
ENSRNOG00000051767	0
ENSRNOG00000015867	10
ENSRNOG00000060302	0
ENSRNOG00000052609	0
ENSRNOG00000061915	0
ENSRNOG00000053681	0
ENSRNOG00000057255	0
ENSRNOG00000056994	0
ENSRNOG00000015602	2166
ENSRNOG00000056669	0
ENSRNOG00000053926	0
ENSRNOG00000056081	0
ENSRNOG00000061291	0
ENSRNOG00000054652	0
ENSRNOG00000056676	0
ENSRNOG00000058674	0
ENSRNOG00000017159	0
ENSRNOG00000061873	0
ENSRNOG00000039969	2
ENSRNOG00000056258	1
ENSRNOG00000016853	2
ENSRNOG00000022364	0
ENSRNOG00000054849	0
ENSRNOG00000052995	0
ENSRNOG00000060341	55
ENSRNOG00000059577	0
ENSRNOG00000061117	0
ENSRNOG00000059198	0
ENSRNOG00000015418	9
ENSRNOG00000022163	2
ENSRNOG00000062080	1
ENSRNOG00000022156	0
ENSRNOG00000058992	0
ENSRNOG00000015383	70
ENSRNOG00000014775	1247
ENSRNOG00000058384	0
ENSRNOG00000016671	1232
ENSRNOG00000029958	35
ENSRNOG00000047261	290
ENSRNOG00000047617	0
ENSRNOG00000049345	1
ENSRNOG00000015645	84
ENSRNOG00000057832	7
ENSRNOG00000061749	0
ENSRNOG00000031060	0
ENSRNOG00000022202	993
ENSRNOG00000061292	0
