Geneid	9-FC
ENSRNOG00000050748	1247
ENSRNOG00000046883	402
ENSRNOG00000045999	4
ENSRNOG00000050812	2
ENSRNOG00000045998	2110
ENSRNOG00000049918	37
ENSRNOG00000047860	7
ENSRNOG00000047046	37
ENSRNOG00000049142	1210
ENSRNOG00000048509	594
ENSRNOG00000046479	188
ENSRNOG00000049683	908
ENSRNOG00000048282	550
ENSRNOG00000047306	23
ENSRNOG00000050318	771
ENSRNOG00000049983	354
ENSRNOG00000047456	303
ENSRNOG00000050509	36
ENSRNOG00000051992	1
ENSRNOG00000045605	702
ENSRNOG00000052346	0
ENSRNOG00000045990	0
ENSRNOG00000052783	0
ENSRNOG00000047075	31
ENSRNOG00000049939	272
ENSRNOG00000053896	4
ENSRNOG00000047003	245
ENSRNOG00000047581	93
ENSRNOG00000023474	0
ENSRNOG00000011321	57
ENSRNOG00000011453	17
ENSRNOG00000053945	571
ENSRNOG00000011784	104
ENSRNOG00000051921	0
ENSRNOG00000053322	0
ENSRNOG00000053883	0
ENSRNOG00000011803	233
ENSRNOG00000061824	0
ENSRNOG00000060409	0
ENSRNOG00000051897	0
ENSRNOG00000051413	0
ENSRNOG00000046601	1
ENSRNOG00000050521	0
ENSRNOG00000012303	9
ENSRNOG00000012679	124
ENSRNOG00000012702	217
ENSRNOG00000040109	7
ENSRNOG00000013578	68
ENSRNOG00000042230	2
ENSRNOG00000013554	5
ENSRNOG00000042360	0
ENSRNOG00000013748	0
ENSRNOG00000022859	0
ENSRNOG00000032086	0
ENSRNOG00000042468	3
ENSRNOG00000042054	0
ENSRNOG00000040095	0
ENSRNOG00000046526	0
ENSRNOG00000022804	631
ENSRNOG00000014987	12
ENSRNOG00000014666	115
ENSRNOG00000014492	1
ENSRNOG00000014328	158
ENSRNOG00000014180	197
ENSRNOG00000046316	673
ENSRNOG00000013866	211
ENSRNOG00000013852	370
ENSRNOG00000049121	286
ENSRNOG00000050258	325
ENSRNOG00000015249	284
ENSRNOG00000015297	14
ENSRNOG00000015386	2
ENSRNOG00000059249	0
ENSRNOG00000015402	0
ENSRNOG00000015623	0
ENSRNOG00000022609	172
ENSRNOG00000022598	756
ENSRNOG00000055016	0
ENSRNOG00000055628	0
ENSRNOG00000015813	1748
ENSRNOG00000051806	0
ENSRNOG00000059527	2
ENSRNOG00000050818	0
ENSRNOG00000048233	0
ENSRNOG00000060676	0
ENSRNOG00000016229	540
ENSRNOG00000048623	0
ENSRNOG00000054698	0
ENSRNOG00000048291	265
ENSRNOG00000022566	5
ENSRNOG00000016269	715
ENSRNOG00000061680	19
ENSRNOG00000046871	24
ENSRNOG00000042581	0
ENSRNOG00000016315	555
ENSRNOG00000016349	0
ENSRNOG00000016655	807
ENSRNOG00000016849	963
ENSRNOG00000017144	818
ENSRNOG00000017495	2793
ENSRNOG00000017836	200
ENSRNOG00000017857	747
ENSRNOG00000018057	248
ENSRNOG00000018168	441
ENSRNOG00000039976	139
ENSRNOG00000018232	1060
ENSRNOG00000018372	1784
ENSRNOG00000049925	0
ENSRNOG00000048199	0
ENSRNOG00000046142	0
ENSRNOG00000045544	0
ENSRNOG00000018397	14
ENSRNOG00000018416	2689
ENSRNOG00000018420	1
ENSRNOG00000018613	5
ENSRNOG00000018741	781
ENSRNOG00000056839	0
ENSRNOG00000018863	379
ENSRNOG00000018949	154
ENSRNOG00000056965	0
ENSRNOG00000018980	537
ENSRNOG00000039856	516
ENSRNOG00000018998	837
ENSRNOG00000019079	307
ENSRNOG00000019085	982
ENSRNOG00000019195	108
ENSRNOG00000051703	0
ENSRNOG00000049643	0
ENSRNOG00000019332	880
ENSRNOG00000022934	7
ENSRNOG00000019463	87
ENSRNOG00000019474	89
ENSRNOG00000019511	462
ENSRNOG00000019598	2669
ENSRNOG00000052724	0
ENSRNOG00000019734	176
ENSRNOG00000019743	2196
ENSRNOG00000026025	0
ENSRNOG00000053575	0
ENSRNOG00000042497	0
ENSRNOG00000019752	83
ENSRNOG00000019834	23802
ENSRNOG00000019900	299
ENSRNOG00000019907	132
ENSRNOG00000019958	1528
ENSRNOG00000019961	2629
ENSRNOG00000025808	239
ENSRNOG00000019963	14
ENSRNOG00000061887	0
ENSRNOG00000039790	54
ENSRNOG00000019975	890
ENSRNOG00000049311	0
ENSRNOG00000056706	0
ENSRNOG00000057582	0
ENSRNOG00000061319	0
ENSRNOG00000054111	4
ENSRNOG00000020153	81
ENSRNOG00000053221	0
ENSRNOG00000020166	0
ENSRNOG00000020193	90
ENSRNOG00000055369	1
ENSRNOG00000055149	0
ENSRNOG00000060739	0
ENSRNOG00000047218	302
ENSRNOG00000054665	8
ENSRNOG00000010174	542
ENSRNOG00000010232	4694
ENSRNOG00000010350	2451
ENSRNOG00000010519	7
ENSRNOG00000059693	0
ENSRNOG00000010592	736
ENSRNOG00000025693	2
ENSRNOG00000025691	223
ENSRNOG00000056414	0
ENSRNOG00000046426	8
ENSRNOG00000011022	0
ENSRNOG00000011154	854
ENSRNOG00000050669	2
ENSRNOG00000047113	0
ENSRNOG00000047890	0
ENSRNOG00000048365	10
ENSRNOG00000049575	207
ENSRNOG00000053671	0
ENSRNOG00000050660	0
ENSRNOG00000061014	1
ENSRNOG00000052332	0
ENSRNOG00000057011	0
ENSRNOG00000061718	0
ENSRNOG00000011517	1179
ENSRNOG00000061311	0
ENSRNOG00000011987	295
ENSRNOG00000025603	6
ENSRNOG00000012535	0
ENSRNOG00000012689	0
ENSRNOG00000012708	16
ENSRNOG00000049135	0
ENSRNOG00000050843	962
ENSRNOG00000056226	22
ENSRNOG00000057675	0
ENSRNOG00000050990	0
ENSRNOG00000048967	3
ENSRNOG00000048329	0
ENSRNOG00000050121	0
ENSRNOG00000013225	0
ENSRNOG00000039663	0
ENSRNOG00000046783	0
ENSRNOG00000060809	0
ENSRNOG00000054358	0
ENSRNOG00000050239	0
ENSRNOG00000013496	1
ENSRNOG00000013600	0
ENSRNOG00000056045	0
ENSRNOG00000053170	0
ENSRNOG00000013612	0
ENSRNOG00000039651	0
ENSRNOG00000039650	0
ENSRNOG00000039640	0
ENSRNOG00000053211	0
ENSRNOG00000061208	0
ENSRNOG00000042034	1
ENSRNOG00000011642	1
ENSRNOG00000011823	73
ENSRNOG00000053783	0
ENSRNOG00000061592	0
ENSRNOG00000059681	0
ENSRNOG00000058742	0
ENSRNOG00000060699	0
ENSRNOG00000035498	0
ENSRNOG00000035571	0
ENSRNOG00000012467	0
ENSRNOG00000061387	0
ENSRNOG00000012509	0
ENSRNOG00000012543	25
ENSRNOG00000061563	0
ENSRNOG00000060877	0
ENSRNOG00000057549	0
ENSRNOG00000012830	896
ENSRNOG00000042729	23
ENSRNOG00000013046	28
ENSRNOG00000052150	0
ENSRNOG00000024755	2
ENSRNOG00000059635	3
ENSRNOG00000013238	322
ENSRNOG00000046593	0
ENSRNOG00000013484	583
ENSRNOG00000056847	2
ENSRNOG00000051613	0
ENSRNOG00000033402	110
ENSRNOG00000028595	0
ENSRNOG00000052878	0
ENSRNOG00000013781	2951
ENSRNOG00000048697	0
ENSRNOG00000053567	1
ENSRNOG00000036549	2
ENSRNOG00000052280	0
ENSRNOG00000011000	5881
ENSRNOG00000014123	0
ENSRNOG00000058900	0
ENSRNOG00000058076	0
ENSRNOG00000035646	0
ENSRNOG00000035562	1
ENSRNOG00000057659	7
ENSRNOG00000048948	0
ENSRNOG00000014142	442
ENSRNOG00000046852	138
ENSRNOG00000049127	1363
ENSRNOG00000028087	255
ENSRNOG00000013587	515
ENSRNOG00000049147	0
ENSRNOG00000012920	38
ENSRNOG00000012759	244
ENSRNOG00000012178	2407
ENSRNOG00000012045	1883
ENSRNOG00000055047	0
ENSRNOG00000054100	0
ENSRNOG00000061136	0
ENSRNOG00000055233	0
ENSRNOG00000051422	0
ENSRNOG00000026195	0
ENSRNOG00000060652	0
ENSRNOG00000057182	0
ENSRNOG00000058013	0
ENSRNOG00000056666	0
ENSRNOG00000051967	0
ENSRNOG00000049084	0
ENSRNOG00000053227	0
ENSRNOG00000026175	0
ENSRNOG00000052638	0
ENSRNOG00000053280	0
ENSRNOG00000059387	1
ENSRNOG00000056702	0
ENSRNOG00000047336	0
ENSRNOG00000060115	0
ENSRNOG00000011124	173
ENSRNOG00000011756	1156
ENSRNOG00000011771	130
ENSRNOG00000012205	2
ENSRNOG00000038721	0
ENSRNOG00000050004	0
ENSRNOG00000048794	0
ENSRNOG00000013285	410
ENSRNOG00000013234	425
ENSRNOG00000012207	9573
ENSRNOG00000052376	2713
ENSRNOG00000012718	444
ENSRNOG00000012709	91
ENSRNOG00000012629	617
ENSRNOG00000047105	0
ENSRNOG00000012486	76
ENSRNOG00000060645	0
ENSRNOG00000053074	0
ENSRNOG00000055308	37
ENSRNOG00000057174	8
ENSRNOG00000012284	142
ENSRNOG00000054500	0
ENSRNOG00000054554	0
ENSRNOG00000022456	0
ENSRNOG00000057405	0
ENSRNOG00000059580	0
ENSRNOG00000013415	44
ENSRNOG00000023858	0
ENSRNOG00000042646	0
ENSRNOG00000053594	0
ENSRNOG00000014001	0
ENSRNOG00000023603	389
ENSRNOG00000057235	35
ENSRNOG00000014035	2537
ENSRNOG00000023467	3197
ENSRNOG00000014162	5656
ENSRNOG00000061666	4
ENSRNOG00000057873	0
ENSRNOG00000052806	0
ENSRNOG00000046105	0
ENSRNOG00000058101	0
ENSRNOG00000061446	0
ENSRNOG00000059692	0
ENSRNOG00000045975	1
ENSRNOG00000014516	618
ENSRNOG00000014901	1633
ENSRNOG00000015366	0
ENSRNOG00000015382	69
ENSRNOG00000015417	1431
ENSRNOG00000024201	63
ENSRNOG00000015699	437
ENSRNOG00000015886	297
ENSRNOG00000052359	0
ENSRNOG00000016032	679
ENSRNOG00000016151	3
ENSRNOG00000023995	27
ENSRNOG00000016254	362
ENSRNOG00000051277	0
ENSRNOG00000046298	4
ENSRNOG00000023941	0
ENSRNOG00000058672	0
ENSRNOG00000016660	1226
ENSRNOG00000016789	3945
ENSRNOG00000052570	3
ENSRNOG00000057508	0
ENSRNOG00000016995	43
ENSRNOG00000017265	1439
ENSRNOG00000056370	0
ENSRNOG00000052867	0
ENSRNOG00000057258	0
ENSRNOG00000055425	0
ENSRNOG00000023566	46
ENSRNOG00000051950	0
ENSRNOG00000017660	2865
ENSRNOG00000031651	91
ENSRNOG00000018102	2692
ENSRNOG00000018128	380
ENSRNOG00000018276	676
ENSRNOG00000050599	0
ENSRNOG00000018366	2128
ENSRNOG00000058681	378
ENSRNOG00000018464	16
ENSRNOG00000018467	42
ENSRNOG00000049330	13
ENSRNOG00000050591	0
ENSRNOG00000018534	0
ENSRNOG00000048571	0
ENSRNOG00000047233	0
ENSRNOG00000018593	541
ENSRNOG00000023356	887
ENSRNOG00000018623	645
ENSRNOG00000018830	1127
ENSRNOG00000023312	5054
ENSRNOG00000012815	1058
ENSRNOG00000055944	0
ENSRNOG00000038979	2
ENSRNOG00000013286	279
ENSRNOG00000052328	3
ENSRNOG00000049160	0
ENSRNOG00000046060	2
ENSRNOG00000013408	1462
ENSRNOG00000047437	0
ENSRNOG00000013508	1815
ENSRNOG00000013583	221
ENSRNOG00000023220	379
ENSRNOG00000055019	16
ENSRNOG00000013946	377
ENSRNOG00000013991	442
ENSRNOG00000053750	0
ENSRNOG00000058243	16
ENSRNOG00000014013	2331
ENSRNOG00000014378	0
ENSRNOG00000058462	2
ENSRNOG00000032108	0
ENSRNOG00000014504	141
ENSRNOG00000014683	17
ENSRNOG00000061227	0
ENSRNOG00000014835	12
ENSRNOG00000015027	2
ENSRNOG00000054218	13
ENSRNOG00000015306	41
ENSRNOG00000054376	0
ENSRNOG00000015567	154
ENSRNOG00000023129	160
ENSRNOG00000028945	0
ENSRNOG00000052973	0
ENSRNOG00000053542	21
ENSRNOG00000052452	2
ENSRNOG00000044524	0
ENSRNOG00000047654	0
ENSRNOG00000060268	18
ENSRNOG00000038911	103
ENSRNOG00000038909	1043
ENSRNOG00000057874	0
ENSRNOG00000016201	301
ENSRNOG00000051910	0
ENSRNOG00000016444	7
ENSRNOG00000016446	117
ENSRNOG00000024562	694
ENSRNOG00000016447	414
ENSRNOG00000016866	497
ENSRNOG00000048880	0
ENSRNOG00000055791	0
ENSRNOG00000055904	0
ENSRNOG00000017155	696
ENSRNOG00000045970	0
ENSRNOG00000023576	26
ENSRNOG00000011194	719
ENSRNOG00000059159	0
ENSRNOG00000053161	0
ENSRNOG00000011591	1
ENSRNOG00000023089	0
ENSRNOG00000011658	76
ENSRNOG00000011740	168
ENSRNOG00000022894	248
ENSRNOG00000022812	245
ENSRNOG00000022762	1
ENSRNOG00000060633	0
ENSRNOG00000003242	104
ENSRNOG00000056424	0
ENSRNOG00000003357	587
ENSRNOG00000052119	0
ENSRNOG00000003736	536
ENSRNOG00000050463	0
ENSRNOG00000031734	0
ENSRNOG00000056470	0
ENSRNOG00000003825	307
ENSRNOG00000049995	0
ENSRNOG00000003872	39
ENSRNOG00000055728	0
ENSRNOG00000003942	543
ENSRNOG00000003991	10
ENSRNOG00000004001	233
ENSRNOG00000042961	18
ENSRNOG00000004076	108
ENSRNOG00000061150	0
ENSRNOG00000021294	7
ENSRNOG00000038738	65
ENSRNOG00000028557	288
ENSRNOG00000012375	153
ENSRNOG00000028330	7
ENSRNOG00000012663	1997
ENSRNOG00000012924	74
ENSRNOG00000012959	550
ENSRNOG00000056246	7322
ENSRNOG00000014079	534
ENSRNOG00000048152	763
ENSRNOG00000015416	165
ENSRNOG00000059882	0
ENSRNOG00000025895	126
ENSRNOG00000016623	894
ENSRNOG00000057015	0
ENSRNOG00000061084	0
ENSRNOG00000055155	0
ENSRNOG00000061512	0
ENSRNOG00000061161	0
ENSRNOG00000061382	0
ENSRNOG00000060314	0
ENSRNOG00000047445	0
ENSRNOG00000058264	0
ENSRNOG00000052194	0
ENSRNOG00000011677	5328
ENSRNOG00000041717	0
ENSRNOG00000060984	13
ENSRNOG00000061465	0
ENSRNOG00000012502	149
ENSRNOG00000013257	802
ENSRNOG00000056312	0
ENSRNOG00000060014	0
ENSRNOG00000060287	0
ENSRNOG00000051735	0
ENSRNOG00000013318	24
ENSRNOG00000032947	0
ENSRNOG00000002091	340
ENSRNOG00000013388	479
ENSRNOG00000021384	104
ENSRNOG00000032740	36
ENSRNOG00000013516	4120
ENSRNOG00000057866	0
ENSRNOG00000014456	315
ENSRNOG00000014525	2696
ENSRNOG00000051624	317
ENSRNOG00000014980	1338
ENSRNOG00000055383	16
ENSRNOG00000015594	243
ENSRNOG00000060678	5
ENSRNOG00000048668	0
ENSRNOG00000054379	0
ENSRNOG00000032659	1339
ENSRNOG00000061265	1
ENSRNOG00000056520	0
ENSRNOG00000038569	0
ENSRNOG00000058413	1
ENSRNOG00000056531	0
ENSRNOG00000010188	2047
ENSRNOG00000041641	0
ENSRNOG00000010185	566
ENSRNOG00000010100	134
ENSRNOG00000015983	171
ENSRNOG00000061323	0
ENSRNOG00000054285	1
ENSRNOG00000055231	0
ENSRNOG00000050002	0
ENSRNOG00000015798	0
ENSRNOG00000016012	305
ENSRNOG00000021406	1
ENSRNOG00000027091	182
ENSRNOG00000052808	0
ENSRNOG00000027035	3
ENSRNOG00000015354	228
ENSRNOG00000062125	22
ENSRNOG00000052875	0
ENSRNOG00000062154	4
ENSRNOG00000014555	2
ENSRNOG00000062133	0
ENSRNOG00000056310	0
ENSRNOG00000033923	1
ENSRNOG00000013977	2463
ENSRNOG00000025768	1471
ENSRNOG00000013636	92
ENSRNOG00000013446	169
ENSRNOG00000054491	1
ENSRNOG00000012558	443
ENSRNOG00000025079	734
ENSRNOG00000011825	582
ENSRNOG00000012473	256
ENSRNOG00000012331	30
ENSRNOG00000024917	35
ENSRNOG00000010881	4095
ENSRNOG00000010728	646
ENSRNOG00000021002	0
ENSRNOG00000012637	0
ENSRNOG00000057084	0
ENSRNOG00000024085	636
ENSRNOG00000010486	18
ENSRNOG00000053167	0
ENSRNOG00000032860	0
ENSRNOG00000023280	847
ENSRNOG00000032289	3
ENSRNOG00000022899	20
ENSRNOG00000016119	38
ENSRNOG00000022723	1
ENSRNOG00000060515	0
ENSRNOG00000016133	1292
ENSRNOG00000016486	509
ENSRNOG00000058881	0
ENSRNOG00000060578	0
ENSRNOG00000051367	0
ENSRNOG00000056779	0
ENSRNOG00000053003	0
ENSRNOG00000022196	824
ENSRNOG00000046349	49
ENSRNOG00000019107	0
ENSRNOG00000022066	1816
ENSRNOG00000017258	348
ENSRNOG00000054208	7
ENSRNOG00000017340	516
ENSRNOG00000051812	42
ENSRNOG00000017491	220
ENSRNOG00000021525	71
ENSRNOG00000017631	230
ENSRNOG00000017707	3250
ENSRNOG00000014722	708
ENSRNOG00000055876	0
ENSRNOG00000010283	9
ENSRNOG00000054129	7
ENSRNOG00000046196	2
ENSRNOG00000061019	0
ENSRNOG00000061886	0
ENSRNOG00000024345	20
ENSRNOG00000031232	308
ENSRNOG00000057686	0
ENSRNOG00000059971	0
ENSRNOG00000033803	19
ENSRNOG00000054654	0
ENSRNOG00000024272	56
ENSRNOG00000059041	104
ENSRNOG00000011849	3170
ENSRNOG00000024186	855
ENSRNOG00000058794	5
ENSRNOG00000052156	7
ENSRNOG00000052356	0
ENSRNOG00000058449	3
ENSRNOG00000045532	0
ENSRNOG00000054948	0
ENSRNOG00000024114	301
ENSRNOG00000012424	1821
ENSRNOG00000054699	0
ENSRNOG00000042181	0
ENSRNOG00000012891	78
ENSRNOG00000023923	176
ENSRNOG00000046242	447
ENSRNOG00000012961	3
ENSRNOG00000052796	0
ENSRNOG00000013412	194
ENSRNOG00000059489	31
ENSRNOG00000014212	102
ENSRNOG00000058458	0
ENSRNOG00000058926	5
ENSRNOG00000023807	477
ENSRNOG00000014678	12
ENSRNOG00000023760	290
ENSRNOG00000052012	0
ENSRNOG00000032219	0
ENSRNOG00000014950	0
ENSRNOG00000032926	0
ENSRNOG00000014790	18
ENSRNOG00000046343	65
ENSRNOG00000015020	709
ENSRNOG00000015158	1438
ENSRNOG00000015259	1
ENSRNOG00000052890	0
ENSRNOG00000032869	1
ENSRNOG00000011841	25897
ENSRNOG00000028362	3094
ENSRNOG00000058749	5
ENSRNOG00000053007	131
ENSRNOG00000038085	381
ENSRNOG00000028149	104
ENSRNOG00000012966	247
ENSRNOG00000057872	0
ENSRNOG00000057673	0
ENSRNOG00000013262	1
ENSRNOG00000013557	5187
ENSRNOG00000013704	46
ENSRNOG00000059410	0
ENSRNOG00000047909	0
ENSRNOG00000057942	0
ENSRNOG00000014248	163
ENSRNOG00000059737	0
ENSRNOG00000032306	0
ENSRNOG00000027430	9
ENSRNOG00000054475	0
ENSRNOG00000047069	0
ENSRNOG00000059892	0
ENSRNOG00000051761	0
ENSRNOG00000041583	0
ENSRNOG00000042609	0
ENSRNOG00000061280	0
ENSRNOG00000053138	0
ENSRNOG00000027400	102
ENSRNOG00000014960	8
ENSRNOG00000055318	0
ENSRNOG00000057294	0
ENSRNOG00000015248	8
ENSRNOG00000015511	459
ENSRNOG00000014288	753
ENSRNOG00000037894	0
ENSRNOG00000054342	0
ENSRNOG00000051933	0
ENSRNOG00000060393	0
ENSRNOG00000059671	0
ENSRNOG00000059494	0
ENSRNOG00000015774	52
ENSRNOG00000054184	0
ENSRNOG00000061106	0
ENSRNOG00000061528	1
ENSRNOG00000057887	0
ENSRNOG00000055295	147
ENSRNOG00000016091	290
ENSRNOG00000016105	242
ENSRNOG00000016472	288
ENSRNOG00000016503	153
ENSRNOG00000023385	928
ENSRNOG00000058100	0
ENSRNOG00000016957	769
ENSRNOG00000017206	626
ENSRNOG00000017611	0
ENSRNOG00000052067	0
ENSRNOG00000056522	0
ENSRNOG00000049222	0
ENSRNOG00000059378	0
ENSRNOG00000057288	0
ENSRNOG00000014182	396
ENSRNOG00000058128	0
ENSRNOG00000032991	1
ENSRNOG00000014269	0
ENSRNOG00000048239	4
ENSRNOG00000043828	0
ENSRNOG00000014289	3211
ENSRNOG00000058260	0
ENSRNOG00000014399	1394
ENSRNOG00000014806	2112
ENSRNOG00000014797	185
ENSRNOG00000037835	39
ENSRNOG00000014956	57
ENSRNOG00000015295	419
ENSRNOG00000035608	0
ENSRNOG00000015408	2
ENSRNOG00000022720	648
ENSRNOG00000016034	506
ENSRNOG00000016361	243
ENSRNOG00000022414	1133
ENSRNOG00000016754	290
ENSRNOG00000016886	454
ENSRNOG00000016913	63
ENSRNOG00000017129	135
ENSRNOG00000017188	66
ENSRNOG00000017248	0
ENSRNOG00000017409	49
ENSRNOG00000052510	184
ENSRNOG00000017757	0
ENSRNOG00000037793	4269
ENSRNOG00000017856	0
ENSRNOG00000017996	0
ENSRNOG00000035455	0
ENSRNOG00000056996	47
ENSRNOG00000018059	0
ENSRNOG00000018162	12
ENSRNOG00000032518	1
ENSRNOG00000018266	2
ENSRNOG00000018325	396
ENSRNOG00000018586	2854
ENSRNOG00000018639	212
ENSRNOG00000018697	843
ENSRNOG00000018975	2167
ENSRNOG00000041490	0
ENSRNOG00000019052	645
ENSRNOG00000019243	216
ENSRNOG00000019294	518
ENSRNOG00000003597	8386
ENSRNOG00000019506	1802
ENSRNOG00000019587	10452
ENSRNOG00000019704	358
ENSRNOG00000019772	1022
ENSRNOG00000019810	46
ENSRNOG00000019850	2457
ENSRNOG00000019946	328
ENSRNOG00000019985	140
ENSRNOG00000020038	1937
ENSRNOG00000020061	814
ENSRNOG00000015346	266
ENSRNOG00000020097	105
ENSRNOG00000020107	567
ENSRNOG00000020138	2206
ENSRNOG00000058000	0
ENSRNOG00000055174	0
ENSRNOG00000051900	0
ENSRNOG00000057462	0
ENSRNOG00000013213	5676
ENSRNOG00000055414	2
ENSRNOG00000052509	0
ENSRNOG00000055588	0
ENSRNOG00000061501	0
ENSRNOG00000056443	0
ENSRNOG00000013670	0
ENSRNOG00000051685	0
ENSRNOG00000037695	471
ENSRNOG00000014119	525
ENSRNOG00000014692	35
ENSRNOG00000025970	87
ENSRNOG00000014718	2963
ENSRNOG00000048478	14
ENSRNOG00000013695	0
ENSRNOG00000057148	0
ENSRNOG00000015055	2217
ENSRNOG00000053947	0
ENSRNOG00000049873	63
ENSRNOG00000015080	511
ENSRNOG00000015231	305
ENSRNOG00000015461	2270
ENSRNOG00000054416	0
ENSRNOG00000015633	2266
ENSRNOG00000047743	0
ENSRNOG00000062176	0
ENSRNOG00000027719	6
ENSRNOG00000053200	542
ENSRNOG00000057422	2
ENSRNOG00000048819	0
ENSRNOG00000054726	0
ENSRNOG00000023765	469
ENSRNOG00000046217	0
ENSRNOG00000056564	0
ENSRNOG00000014597	117
ENSRNOG00000053377	0
ENSRNOG00000054963	99
ENSRNOG00000014851	202
ENSRNOG00000015365	101
ENSRNOG00000048016	0
ENSRNOG00000015460	0
ENSRNOG00000015619	808
ENSRNOG00000048437	0
ENSRNOG00000048388	0
ENSRNOG00000057256	42
ENSRNOG00000015992	1
ENSRNOG00000016247	0
ENSRNOG00000016388	2523
ENSRNOG00000056997	6
ENSRNOG00000054702	6
ENSRNOG00000048054	0
ENSRNOG00000054773	0
ENSRNOG00000059293	0
ENSRNOG00000058883	0
ENSRNOG00000046521	0
ENSRNOG00000015428	664
ENSRNOG00000059666	0
ENSRNOG00000061442	24
ENSRNOG00000049962	0
ENSRNOG00000048180	0
ENSRNOG00000055585	0
ENSRNOG00000056080	0
ENSRNOG00000029735	709
ENSRNOG00000016640	1193
ENSRNOG00000062183	0
ENSRNOG00000046194	0
ENSRNOG00000016963	3487
ENSRNOG00000017053	15
ENSRNOG00000017072	434
ENSRNOG00000060101	0
ENSRNOG00000017256	0
ENSRNOG00000033747	49
ENSRNOG00000022800	32
ENSRNOG00000055670	0
ENSRNOG00000022769	12
ENSRNOG00000017273	17
ENSRNOG00000054014	0
ENSRNOG00000017297	2648
ENSRNOG00000017359	12503
ENSRNOG00000053524	0
ENSRNOG00000017521	5
ENSRNOG00000022614	0
ENSRNOG00000017540	1
ENSRNOG00000017557	28
ENSRNOG00000017730	2086
ENSRNOG00000017625	0
ENSRNOG00000025418	640
ENSRNOG00000018267	77
ENSRNOG00000018273	3638
ENSRNOG00000052748	1
ENSRNOG00000058234	0
ENSRNOG00000060216	0
ENSRNOG00000055464	0
ENSRNOG00000018521	3
ENSRNOG00000057332	0
ENSRNOG00000018559	0
ENSRNOG00000018584	3347
ENSRNOG00000018610	419
ENSRNOG00000018723	376
ENSRNOG00000018931	359
ENSRNOG00000018854	67
ENSRNOG00000042889	13
ENSRNOG00000033672	4
ENSRNOG00000030020	0
ENSRNOG00000056367	0
ENSRNOG00000058652	2
ENSRNOG00000019447	29
ENSRNOG00000054082	3
ENSRNOG00000029865	2
ENSRNOG00000019527	0
ENSRNOG00000019634	415
ENSRNOG00000057725	0
ENSRNOG00000015596	415
ENSRNOG00000023577	1762
ENSRNOG00000016057	36
ENSRNOG00000016606	1
ENSRNOG00000016653	5038
ENSRNOG00000053030	0
ENSRNOG00000016962	61
ENSRNOG00000017020	505
ENSRNOG00000017913	1029
ENSRNOG00000054529	15
ENSRNOG00000053606	31
ENSRNOG00000018185	0
ENSRNOG00000023238	1323
ENSRNOG00000018395	240
ENSRNOG00000018740	58
ENSRNOG00000023172	22
ENSRNOG00000042182	41
ENSRNOG00000060225	5
ENSRNOG00000022911	19
ENSRNOG00000059544	0
ENSRNOG00000019035	10
ENSRNOG00000058339	0
ENSRNOG00000053244	0
ENSRNOG00000061524	89
ENSRNOG00000060928	0
ENSRNOG00000019316	338
ENSRNOG00000057694	0
ENSRNOG00000019476	1475
ENSRNOG00000019495	0
ENSRNOG00000019557	1
ENSRNOG00000019592	33
ENSRNOG00000019622	137
ENSRNOG00000036543	0
ENSRNOG00000056453	0
ENSRNOG00000019635	1214
ENSRNOG00000059440	35
ENSRNOG00000019648	176
ENSRNOG00000019763	2
ENSRNOG00000019871	0
ENSRNOG00000052979	1
ENSRNOG00000019892	501
ENSRNOG00000024878	5
ENSRNOG00000019926	387
ENSRNOG00000019953	292
ENSRNOG00000020083	173
ENSRNOG00000024717	4
ENSRNOG00000020105	4
ENSRNOG00000024688	0
ENSRNOG00000020115	423
ENSRNOG00000020194	196
ENSRNOG00000020254	817
ENSRNOG00000021435	3
ENSRNOG00000024468	293
ENSRNOG00000051493	3
ENSRNOG00000020322	614
ENSRNOG00000020355	16
ENSRNOG00000052493	59
ENSRNOG00000020372	521
ENSRNOG00000052997	0
ENSRNOG00000030045	0
ENSRNOG00000059110	485
ENSRNOG00000016470	1653
ENSRNOG00000047906	0
ENSRNOG00000033704	0
ENSRNOG00000047633	0
ENSRNOG00000046219	0
ENSRNOG00000047997	0
ENSRNOG00000016546	0
ENSRNOG00000030424	0
ENSRNOG00000032545	0
ENSRNOG00000037404	0
ENSRNOG00000046386	0
ENSRNOG00000037402	398
ENSRNOG00000016567	14
ENSRNOG00000049437	1793
ENSRNOG00000050999	9
ENSRNOG00000048567	52
ENSRNOG00000057389	69
ENSRNOG00000045775	236
ENSRNOG00000045623	273
ENSRNOG00000053344	0
ENSRNOG00000024030	0
ENSRNOG00000004452	1
ENSRNOG00000023993	16446
ENSRNOG00000057530	0
ENSRNOG00000023856	0
ENSRNOG00000023557	4
ENSRNOG00000023548	380
ENSRNOG00000051640	0
ENSRNOG00000037376	123
ENSRNOG00000016888	182
ENSRNOG00000016974	1256
ENSRNOG00000056745	0
ENSRNOG00000023427	0
ENSRNOG00000031479	5921
ENSRNOG00000017952	1589
ENSRNOG00000030738	0
ENSRNOG00000018051	242
ENSRNOG00000059995	1
ENSRNOG00000018181	3130
ENSRNOG00000018214	232
ENSRNOG00000018351	317
ENSRNOG00000056259	0
ENSRNOG00000018403	650
ENSRNOG00000018904	288
ENSRNOG00000018988	334
ENSRNOG00000019012	279
ENSRNOG00000022982	0
