Geneid	8-FC
ENSRNOG00000021660	442
ENSRNOG00000021602	197
ENSRNOG00000021548	203
ENSRNOG00000021528	1565
ENSRNOG00000031420	198
ENSRNOG00000015858	216
ENSRNOG00000054063	451
ENSRNOG00000016093	225
ENSRNOG00000016150	140
ENSRNOG00000052634	3
ENSRNOG00000016512	248
ENSRNOG00000016592	3796
ENSRNOG00000016827	1474
ENSRNOG00000017589	9
ENSRNOG00000017704	433
ENSRNOG00000018153	2588
ENSRNOG00000018333	857
ENSRNOG00000018502	422
ENSRNOG00000032618	40
ENSRNOG00000032642	0
ENSRNOG00000049620	0
ENSRNOG00000058938	6723
ENSRNOG00000030101	93
ENSRNOG00000029195	82
ENSRNOG00000019363	3
ENSRNOG00000056014	0
ENSRNOG00000061650	1
ENSRNOG00000029586	3
ENSRNOG00000019932	1149
ENSRNOG00000037229	255
ENSRNOG00000033378	2183
ENSRNOG00000019680	7
ENSRNOG00000029572	590
ENSRNOG00000030714	8972
ENSRNOG00000056737	10
ENSRNOG00000019400	2267
ENSRNOG00000049083	1179
ENSRNOG00000050214	466
ENSRNOG00000048237	522
ENSRNOG00000050519	3788
ENSRNOG00000048812	538
ENSRNOG00000054863	1525
ENSRNOG00000046155	26
ENSRNOG00000048919	4
ENSRNOG00000061762	0
ENSRNOG00000046336	0
ENSRNOG00000047468	0
ENSRNOG00000047867	333
ENSRNOG00000048718	378
ENSRNOG00000047768	1148
ENSRNOG00000049531	2272
ENSRNOG00000060912	1099
ENSRNOG00000025071	1147
ENSRNOG00000031965	539
ENSRNOG00000020068	317
ENSRNOG00000035456	0
ENSRNOG00000035484	2
ENSRNOG00000020159	672
ENSRNOG00000020185	1552
ENSRNOG00000020249	790
ENSRNOG00000031827	1104
ENSRNOG00000020288	487
ENSRNOG00000031401	0
ENSRNOG00000020284	679
ENSRNOG00000020361	874
ENSRNOG00000058445	6
ENSRNOG00000031816	1055
ENSRNOG00000053889	2349
ENSRNOG00000049196	2
ENSRNOG00000020450	248
ENSRNOG00000031141	1
ENSRNOG00000032134	2390
ENSRNOG00000020579	198
ENSRNOG00000036531	0
ENSRNOG00000020655	0
ENSRNOG00000020656	50
ENSRNOG00000020667	643
ENSRNOG00000022540	123
ENSRNOG00000020670	170
ENSRNOG00000020688	228
ENSRNOG00000059533	0
ENSRNOG00000047225	614
ENSRNOG00000029510	2824
ENSRNOG00000020720	0
ENSRNOG00000037199	2
ENSRNOG00000020721	64
ENSRNOG00000020733	7
ENSRNOG00000020737	161
ENSRNOG00000020748	5359
ENSRNOG00000029194	2297
ENSRNOG00000057835	1
ENSRNOG00000059581	3
ENSRNOG00000020804	1018
ENSRNOG00000020833	2860
ENSRNOG00000034052	0
ENSRNOG00000031483	0
ENSRNOG00000048130	0
ENSRNOG00000050492	0
ENSRNOG00000052830	0
ENSRNOG00000053472	2
ENSRNOG00000020847	159
ENSRNOG00000020853	2732
ENSRNOG00000042061	4
ENSRNOG00000020862	1176
ENSRNOG00000024330	1
ENSRNOG00000020880	463
ENSRNOG00000020891	101
ENSRNOG00000020915	1734
ENSRNOG00000020936	19
ENSRNOG00000027880	311
ENSRNOG00000020946	188
ENSRNOG00000020948	123
ENSRNOG00000020955	0
ENSRNOG00000031971	0
ENSRNOG00000030073	0
ENSRNOG00000029649	1
ENSRNOG00000020981	0
ENSRNOG00000037175	7
ENSRNOG00000027799	80
ENSRNOG00000033921	220
ENSRNOG00000037172	0
ENSRNOG00000037171	2
ENSRNOG00000030688	83
ENSRNOG00000037167	0
ENSRNOG00000052063	0
ENSRNOG00000007803	0
ENSRNOG00000031779	0
ENSRNOG00000055306	0
ENSRNOG00000033234	8
ENSRNOG00000059831	0
ENSRNOG00000051701	58
ENSRNOG00000021047	383
ENSRNOG00000033809	267
ENSRNOG00000043006	3345
ENSRNOG00000021091	5044
ENSRNOG00000033026	946
ENSRNOG00000008865	0
ENSRNOG00000008919	7387
ENSRNOG00000035607	0
ENSRNOG00000054323	0
ENSRNOG00000055688	0
ENSRNOG00000059808	1
ENSRNOG00000060423	3
ENSRNOG00000052055	9
ENSRNOG00000056838	8
ENSRNOG00000060625	0
ENSRNOG00000060361	3
ENSRNOG00000008981	1985
ENSRNOG00000009161	7777
ENSRNOG00000052158	0
ENSRNOG00000009729	1701
ENSRNOG00000027099	613
ENSRNOG00000055260	1
ENSRNOG00000053523	0
ENSRNOG00000026951	51
ENSRNOG00000057248	0
ENSRNOG00000009878	49
ENSRNOG00000048343	0
ENSRNOG00000056719	0
ENSRNOG00000010196	327
ENSRNOG00000010315	0
ENSRNOG00000030098	0
ENSRNOG00000052305	768
ENSRNOG00000057260	1
ENSRNOG00000053242	0
ENSRNOG00000010434	1160
ENSRNOG00000010951	339
ENSRNOG00000010986	62
ENSRNOG00000011201	25
ENSRNOG00000051946	0
ENSRNOG00000026455	1818
ENSRNOG00000011435	580
ENSRNOG00000011922	1204
ENSRNOG00000057234	1
ENSRNOG00000055151	0
ENSRNOG00000054937	0
ENSRNOG00000059087	0
ENSRNOG00000013265	291
ENSRNOG00000058565	0
ENSRNOG00000061859	0
ENSRNOG00000059167	0
ENSRNOG00000025881	37
ENSRNOG00000053160	18
ENSRNOG00000051659	1
ENSRNOG00000059340	1
ENSRNOG00000053820	87
ENSRNOG00000010096	665
ENSRNOG00000010149	74
ENSRNOG00000060238	0
ENSRNOG00000059072	0
ENSRNOG00000058947	0
ENSRNOG00000059784	96
ENSRNOG00000057397	16
ENSRNOG00000042140	7
ENSRNOG00000029910	2385
ENSRNOG00000043167	89
ENSRNOG00000046257	759
ENSRNOG00000035582	6
ENSRNOG00000011446	84
ENSRNOG00000032238	461
ENSRNOG00000032085	14
ENSRNOG00000042259	6
ENSRNOG00000056476	0
ENSRNOG00000042660	6
ENSRNOG00000013136	1126
ENSRNOG00000013634	81
ENSRNOG00000032908	489
ENSRNOG00000014168	257
ENSRNOG00000014477	125
ENSRNOG00000052202	0
ENSRNOG00000014801	240
ENSRNOG00000015049	27
ENSRNOG00000032473	0
ENSRNOG00000032884	3
ENSRNOG00000051462	0
ENSRNOG00000016942	1148
ENSRNOG00000018047	549
ENSRNOG00000034089	20
ENSRNOG00000033433	122
ENSRNOG00000037085	16
ENSRNOG00000047621	0
ENSRNOG00000055201	0
ENSRNOG00000018509	544
ENSRNOG00000026759	0
ENSRNOG00000018552	393
ENSRNOG00000018645	3202
ENSRNOG00000058283	34
ENSRNOG00000052439	1
ENSRNOG00000055465	0
ENSRNOG00000018700	5516
ENSRNOG00000059812	0
ENSRNOG00000018786	0
ENSRNOG00000055059	2
ENSRNOG00000018797	2206
ENSRNOG00000057660	0
ENSRNOG00000018848	913
ENSRNOG00000036530	0
ENSRNOG00000018982	344
ENSRNOG00000019007	1783
ENSRNOG00000031127	173
ENSRNOG00000060074	0
ENSRNOG00000054172	4130
ENSRNOG00000019271	268
ENSRNOG00000019262	3672
ENSRNOG00000019321	5463
ENSRNOG00000055816	10
ENSRNOG00000019350	44
ENSRNOG00000051645	2
ENSRNOG00000047457	108
ENSRNOG00000047873	288
ENSRNOG00000061710	1
ENSRNOG00000047853	455
ENSRNOG00000049128	2204
ENSRNOG00000019382	1382
ENSRNOG00000019390	12
ENSRNOG00000019404	329
ENSRNOG00000025643	91
ENSRNOG00000019428	847
ENSRNOG00000060043	0
ENSRNOG00000019472	145
ENSRNOG00000019481	2
ENSRNOG00000054355	16
ENSRNOG00000025676	30
ENSRNOG00000019492	424
ENSRNOG00000004050	1049
ENSRNOG00000000219	504
ENSRNOG00000061384	0
ENSRNOG00000053916	0
ENSRNOG00000000221	425
ENSRNOG00000055245	0
ENSRNOG00000035641	1
ENSRNOG00000025601	13
ENSRNOG00000004085	363
ENSRNOG00000025554	799
ENSRNOG00000051997	3
ENSRNOG00000004104	83
ENSRNOG00000052222	7
ENSRNOG00000053687	52
ENSRNOG00000032919	177
ENSRNOG00000047593	1
ENSRNOG00000031912	14
ENSRNOG00000004135	112
ENSRNOG00000060356	52
ENSRNOG00000032027	299
ENSRNOG00000004320	34
ENSRNOG00000004344	882
ENSRNOG00000059388	0
ENSRNOG00000060337	168
ENSRNOG00000004540	26
ENSRNOG00000057805	1
ENSRNOG00000004743	7
ENSRNOG00000004757	336
ENSRNOG00000051893	0
ENSRNOG00000004760	371
ENSRNOG00000004837	213
ENSRNOG00000005149	1167
ENSRNOG00000050340	0
ENSRNOG00000006010	755
ENSRNOG00000041639	7
ENSRNOG00000006244	289
ENSRNOG00000006311	1
ENSRNOG00000006336	412
ENSRNOG00000006319	0
ENSRNOG00000006620	1
ENSRNOG00000006715	2
ENSRNOG00000053879	0
ENSRNOG00000006736	4
ENSRNOG00000006730	0
ENSRNOG00000059979	0
ENSRNOG00000049115	169
ENSRNOG00000042372	24
ENSRNOG00000012618	0
ENSRNOG00000061867	0
ENSRNOG00000000124	0
ENSRNOG00000049503	0
ENSRNOG00000060878	0
ENSRNOG00000047886	0
ENSRNOG00000030345	4
ENSRNOG00000055763	0
ENSRNOG00000010637	753
ENSRNOG00000052049	0
ENSRNOG00000013368	1282
ENSRNOG00000047212	0
ENSRNOG00000045962	0
ENSRNOG00000012942	1596
ENSRNOG00000057108	2
ENSRNOG00000052777	0
ENSRNOG00000050297	0
ENSRNOG00000058626	4
ENSRNOG00000051710	0
ENSRNOG00000054171	0
ENSRNOG00000055764	0
ENSRNOG00000057009	3
ENSRNOG00000052886	0
ENSRNOG00000051879	0
ENSRNOG00000051705	0
ENSRNOG00000047369	0
ENSRNOG00000031833	0
ENSRNOG00000056466	0
ENSRNOG00000042111	1
ENSRNOG00000047720	0
ENSRNOG00000046714	0
ENSRNOG00000022499	7
ENSRNOG00000011871	110
ENSRNOG00000054742	0
ENSRNOG00000040215	0
ENSRNOG00000022509	0
ENSRNOG00000050885	0
ENSRNOG00000040195	0
ENSRNOG00000011269	0
ENSRNOG00000010597	28
ENSRNOG00000046515	191
ENSRNOG00000045587	3
ENSRNOG00000049443	0
ENSRNOG00000047439	88
ENSRNOG00000060171	0
ENSRNOG00000048566	0
ENSRNOG00000050325	7
ENSRNOG00000062200	0
ENSRNOG00000062213	0
ENSRNOG00000062219	0
ENSRNOG00000048686	715
ENSRNOG00000031939	97
ENSRNOG00000046104	0
ENSRNOG00000049194	24
ENSRNOG00000060948	2
ENSRNOG00000045945	0
ENSRNOG00000054362	0
ENSRNOG00000033341	72
ENSRNOG00000047337	0
ENSRNOG00000046254	193
ENSRNOG00000050430	45
ENSRNOG00000055524	200
ENSRNOG00000046128	476
ENSRNOG00000046834	440
ENSRNOG00000047730	0
ENSRNOG00000051015	14
ENSRNOG00000048061	687
ENSRNOG00000045595	11
ENSRNOG00000049123	26
ENSRNOG00000057331	0
ENSRNOG00000047505	9859
ENSRNOG00000046050	90
ENSRNOG00000047322	29
ENSRNOG00000047781	5264
ENSRNOG00000048853	3
ENSRNOG00000047628	1113
ENSRNOG00000047134	1254
ENSRNOG00000049171	8
ENSRNOG00000047089	187
ENSRNOG00000047052	360
ENSRNOG00000047368	0
ENSRNOG00000048736	1094
ENSRNOG00000060945	0
ENSRNOG00000047549	1
ENSRNOG00000045947	1
ENSRNOG00000031079	3
ENSRNOG00000045846	44
ENSRNOG00000047295	17
ENSRNOG00000050381	364
ENSRNOG00000048651	18
ENSRNOG00000061591	0
ENSRNOG00000048320	514
ENSRNOG00000048897	106
ENSRNOG00000049785	1116
ENSRNOG00000048818	57
ENSRNOG00000046502	2072
ENSRNOG00000033473	602
ENSRNOG00000046002	975
ENSRNOG00000050543	2385
ENSRNOG00000049511	2391
ENSRNOG00000048875	5
ENSRNOG00000047247	9677
ENSRNOG00000051713	0
ENSRNOG00000049221	1650
ENSRNOG00000021159	0
ENSRNOG00000048411	101
ENSRNOG00000047223	9
ENSRNOG00000048834	50
ENSRNOG00000048462	15
ENSRNOG00000050646	559
ENSRNOG00000056941	57
ENSRNOG00000052182	3
ENSRNOG00000049078	2
ENSRNOG00000053989	0
ENSRNOG00000050748	1312
ENSRNOG00000046883	466
ENSRNOG00000045999	10
ENSRNOG00000050812	0
ENSRNOG00000045998	2102
ENSRNOG00000049918	68
ENSRNOG00000047860	11
ENSRNOG00000047046	35
ENSRNOG00000049142	1439
ENSRNOG00000048509	694
ENSRNOG00000046479	249
ENSRNOG00000049683	1058
ENSRNOG00000048282	891
ENSRNOG00000047306	46
ENSRNOG00000050318	931
ENSRNOG00000049983	624
ENSRNOG00000047456	306
ENSRNOG00000050509	49
ENSRNOG00000051992	2
ENSRNOG00000045605	826
ENSRNOG00000052346	0
ENSRNOG00000045990	2
ENSRNOG00000052783	0
ENSRNOG00000047075	18
ENSRNOG00000049939	350
ENSRNOG00000053896	4
ENSRNOG00000047003	274
ENSRNOG00000047581	97
ENSRNOG00000023474	1
ENSRNOG00000011321	34
ENSRNOG00000011453	19
ENSRNOG00000053945	1048
ENSRNOG00000011784	142
ENSRNOG00000051921	0
ENSRNOG00000053322	0
ENSRNOG00000053883	0
ENSRNOG00000011803	298
ENSRNOG00000061824	0
ENSRNOG00000060409	0
ENSRNOG00000051897	0
ENSRNOG00000051413	0
ENSRNOG00000046601	2
ENSRNOG00000050521	1
ENSRNOG00000012303	15
ENSRNOG00000012679	148
ENSRNOG00000012702	247
ENSRNOG00000040109	9
ENSRNOG00000013578	143
ENSRNOG00000042230	2
ENSRNOG00000013554	11
ENSRNOG00000042360	1
ENSRNOG00000013748	3
ENSRNOG00000022859	2
ENSRNOG00000032086	0
ENSRNOG00000042468	2
ENSRNOG00000042054	0
ENSRNOG00000040095	0
ENSRNOG00000046526	0
ENSRNOG00000022804	544
ENSRNOG00000014987	17
ENSRNOG00000014666	185
ENSRNOG00000014492	1
ENSRNOG00000014328	213
ENSRNOG00000014180	234
ENSRNOG00000046316	717
ENSRNOG00000013866	235
ENSRNOG00000013852	377
ENSRNOG00000049121	301
ENSRNOG00000050258	490
ENSRNOG00000015249	381
ENSRNOG00000015297	5
ENSRNOG00000015386	0
ENSRNOG00000059249	0
ENSRNOG00000015402	1
ENSRNOG00000015623	0
ENSRNOG00000022609	136
ENSRNOG00000022598	1015
ENSRNOG00000055016	0
ENSRNOG00000055628	0
ENSRNOG00000015813	2334
ENSRNOG00000051806	1
ENSRNOG00000059527	2
ENSRNOG00000050818	0
ENSRNOG00000048233	0
ENSRNOG00000060676	0
ENSRNOG00000016229	626
ENSRNOG00000048623	0
ENSRNOG00000054698	0
ENSRNOG00000048291	293
ENSRNOG00000022566	7
ENSRNOG00000016269	795
ENSRNOG00000061680	36
ENSRNOG00000046871	28
ENSRNOG00000042581	0
ENSRNOG00000016315	687
ENSRNOG00000016349	0
ENSRNOG00000016655	898
ENSRNOG00000016849	1045
ENSRNOG00000017144	783
ENSRNOG00000017495	3301
ENSRNOG00000017836	195
ENSRNOG00000017857	857
ENSRNOG00000018057	274
ENSRNOG00000018168	608
ENSRNOG00000039976	172
ENSRNOG00000018232	1289
ENSRNOG00000018372	2554
ENSRNOG00000049925	0
ENSRNOG00000048199	2
ENSRNOG00000046142	0
ENSRNOG00000045544	0
ENSRNOG00000018397	37
ENSRNOG00000018416	3508
ENSRNOG00000018420	1
ENSRNOG00000018613	4
ENSRNOG00000018741	769
ENSRNOG00000056839	1
ENSRNOG00000018863	514
ENSRNOG00000018949	217
ENSRNOG00000056965	0
ENSRNOG00000018980	764
ENSRNOG00000039856	612
ENSRNOG00000018998	1140
ENSRNOG00000019079	367
ENSRNOG00000019085	1139
ENSRNOG00000019195	141
ENSRNOG00000051703	6
ENSRNOG00000049643	0
ENSRNOG00000019332	1094
ENSRNOG00000022934	21
ENSRNOG00000019463	117
ENSRNOG00000019474	96
ENSRNOG00000019511	592
ENSRNOG00000019598	3394
ENSRNOG00000052724	1
ENSRNOG00000019734	175
ENSRNOG00000019743	2402
ENSRNOG00000026025	1
ENSRNOG00000053575	0
ENSRNOG00000042497	0
ENSRNOG00000019752	156
ENSRNOG00000019834	23887
ENSRNOG00000019900	392
ENSRNOG00000019907	145
ENSRNOG00000019958	1907
ENSRNOG00000019961	3042
ENSRNOG00000025808	350
ENSRNOG00000019963	13
ENSRNOG00000061887	0
ENSRNOG00000039790	63
ENSRNOG00000019975	994
ENSRNOG00000049311	0
ENSRNOG00000056706	0
ENSRNOG00000057582	0
ENSRNOG00000061319	0
ENSRNOG00000054111	1
ENSRNOG00000020153	95
ENSRNOG00000053221	0
ENSRNOG00000020166	0
ENSRNOG00000020193	84
ENSRNOG00000055369	2
ENSRNOG00000055149	0
ENSRNOG00000060739	0
ENSRNOG00000047218	250
ENSRNOG00000054665	6
ENSRNOG00000010174	666
ENSRNOG00000010232	5132
ENSRNOG00000010350	3589
ENSRNOG00000010519	34
ENSRNOG00000059693	0
ENSRNOG00000010592	869
ENSRNOG00000025693	0
ENSRNOG00000025691	393
ENSRNOG00000056414	0
ENSRNOG00000046426	1
ENSRNOG00000011022	3
ENSRNOG00000011154	1558
ENSRNOG00000050669	9
ENSRNOG00000047113	0
ENSRNOG00000047890	1
ENSRNOG00000048365	5
ENSRNOG00000049575	243
ENSRNOG00000053671	0
ENSRNOG00000050660	3
ENSRNOG00000061014	1
ENSRNOG00000052332	0
ENSRNOG00000057011	0
ENSRNOG00000061718	0
ENSRNOG00000011517	1148
ENSRNOG00000061311	0
ENSRNOG00000011987	423
ENSRNOG00000025603	6
ENSRNOG00000012535	0
ENSRNOG00000012689	0
ENSRNOG00000012708	21
ENSRNOG00000049135	2
ENSRNOG00000050843	1095
ENSRNOG00000056226	17
ENSRNOG00000057675	1
ENSRNOG00000050990	0
ENSRNOG00000048967	0
ENSRNOG00000048329	0
ENSRNOG00000050121	0
ENSRNOG00000013225	0
ENSRNOG00000039663	0
ENSRNOG00000046783	0
ENSRNOG00000060809	0
ENSRNOG00000054358	0
ENSRNOG00000050239	0
ENSRNOG00000013496	1
ENSRNOG00000013600	0
ENSRNOG00000056045	0
ENSRNOG00000053170	0
ENSRNOG00000013612	0
ENSRNOG00000039651	0
ENSRNOG00000039650	0
ENSRNOG00000039640	0
ENSRNOG00000053211	0
ENSRNOG00000061208	0
ENSRNOG00000042034	0
ENSRNOG00000011642	4
ENSRNOG00000011823	70
ENSRNOG00000053783	0
ENSRNOG00000061592	0
ENSRNOG00000059681	0
ENSRNOG00000058742	2
ENSRNOG00000060699	0
ENSRNOG00000035498	0
ENSRNOG00000035571	0
ENSRNOG00000012467	0
ENSRNOG00000061387	0
ENSRNOG00000012509	0
ENSRNOG00000012543	61
ENSRNOG00000061563	0
ENSRNOG00000060877	0
ENSRNOG00000057549	1
ENSRNOG00000012830	1852
ENSRNOG00000042729	29
ENSRNOG00000013046	13
ENSRNOG00000052150	0
ENSRNOG00000024755	1
ENSRNOG00000059635	0
ENSRNOG00000013238	338
ENSRNOG00000046593	0
ENSRNOG00000013484	991
ENSRNOG00000056847	7
ENSRNOG00000051613	0
ENSRNOG00000033402	197
ENSRNOG00000028595	2
ENSRNOG00000052878	0
ENSRNOG00000013781	3937
ENSRNOG00000048697	0
ENSRNOG00000053567	0
ENSRNOG00000036549	1
ENSRNOG00000052280	0
ENSRNOG00000011000	7644
ENSRNOG00000014123	0
ENSRNOG00000058900	1
ENSRNOG00000058076	0
ENSRNOG00000035646	0
ENSRNOG00000035562	7
ENSRNOG00000057659	9
ENSRNOG00000048948	2
ENSRNOG00000014142	477
ENSRNOG00000046852	125
ENSRNOG00000049127	1116
ENSRNOG00000028087	201
ENSRNOG00000013587	560
ENSRNOG00000049147	0
ENSRNOG00000012920	16
ENSRNOG00000012759	295
ENSRNOG00000012178	2810
ENSRNOG00000012045	2004
ENSRNOG00000055047	0
ENSRNOG00000054100	0
ENSRNOG00000061136	0
ENSRNOG00000055233	0
ENSRNOG00000051422	0
ENSRNOG00000026195	0
ENSRNOG00000060652	0
ENSRNOG00000057182	0
ENSRNOG00000058013	0
ENSRNOG00000056666	0
ENSRNOG00000051967	0
ENSRNOG00000049084	0
ENSRNOG00000053227	0
ENSRNOG00000026175	0
ENSRNOG00000052638	0
ENSRNOG00000053280	0
ENSRNOG00000059387	2
ENSRNOG00000056702	0
ENSRNOG00000047336	0
ENSRNOG00000060115	0
ENSRNOG00000011124	223
ENSRNOG00000011756	1412
ENSRNOG00000011771	150
ENSRNOG00000012205	7
ENSRNOG00000038721	0
ENSRNOG00000050004	0
ENSRNOG00000048794	0
ENSRNOG00000013285	555
ENSRNOG00000013234	538
ENSRNOG00000012207	11050
ENSRNOG00000052376	4142
ENSRNOG00000012718	540
ENSRNOG00000012709	117
ENSRNOG00000012629	780
ENSRNOG00000047105	0
ENSRNOG00000012486	72
ENSRNOG00000060645	0
ENSRNOG00000053074	0
ENSRNOG00000055308	39
ENSRNOG00000057174	8
ENSRNOG00000012284	179
ENSRNOG00000054500	0
ENSRNOG00000054554	0
ENSRNOG00000022456	0
ENSRNOG00000057405	0
ENSRNOG00000059580	0
ENSRNOG00000013415	94
ENSRNOG00000023858	3
ENSRNOG00000042646	0
ENSRNOG00000053594	0
ENSRNOG00000014001	0
ENSRNOG00000023603	309
ENSRNOG00000057235	51
ENSRNOG00000014035	3311
ENSRNOG00000023467	4393
ENSRNOG00000014162	6882
ENSRNOG00000061666	9
ENSRNOG00000057873	0
ENSRNOG00000052806	0
ENSRNOG00000046105	0
ENSRNOG00000058101	0
ENSRNOG00000061446	0
ENSRNOG00000059692	0
ENSRNOG00000045975	0
ENSRNOG00000014516	639
ENSRNOG00000014901	1765
ENSRNOG00000015366	3
ENSRNOG00000015382	128
ENSRNOG00000015417	1880
ENSRNOG00000024201	67
ENSRNOG00000015699	582
ENSRNOG00000015886	345
ENSRNOG00000052359	0
ENSRNOG00000016032	838
ENSRNOG00000016151	8
ENSRNOG00000023995	38
ENSRNOG00000016254	460
ENSRNOG00000051277	0
ENSRNOG00000046298	11
ENSRNOG00000023941	8
ENSRNOG00000058672	0
ENSRNOG00000016660	1272
ENSRNOG00000016789	4630
ENSRNOG00000052570	0
ENSRNOG00000057508	0
ENSRNOG00000016995	36
ENSRNOG00000017265	1492
ENSRNOG00000056370	0
ENSRNOG00000052867	0
ENSRNOG00000057258	0
ENSRNOG00000055425	0
ENSRNOG00000023566	23
ENSRNOG00000051950	0
ENSRNOG00000017660	3104
ENSRNOG00000031651	109
ENSRNOG00000018102	3118
ENSRNOG00000018128	403
ENSRNOG00000018276	701
ENSRNOG00000050599	0
ENSRNOG00000018366	2525
ENSRNOG00000058681	434
ENSRNOG00000018464	22
ENSRNOG00000018467	93
ENSRNOG00000049330	10
ENSRNOG00000050591	0
ENSRNOG00000018534	0
ENSRNOG00000048571	0
ENSRNOG00000047233	0
ENSRNOG00000018593	682
ENSRNOG00000023356	1130
ENSRNOG00000018623	839
ENSRNOG00000018830	963
ENSRNOG00000023312	4855
ENSRNOG00000012815	1257
ENSRNOG00000055944	0
ENSRNOG00000038979	0
ENSRNOG00000013286	276
ENSRNOG00000052328	0
ENSRNOG00000049160	0
ENSRNOG00000046060	1
ENSRNOG00000013408	1998
ENSRNOG00000047437	1
ENSRNOG00000013508	2722
ENSRNOG00000013583	229
ENSRNOG00000023220	341
ENSRNOG00000055019	6
ENSRNOG00000013946	383
ENSRNOG00000013991	425
ENSRNOG00000053750	1
ENSRNOG00000058243	24
ENSRNOG00000014013	3552
ENSRNOG00000014378	0
ENSRNOG00000058462	0
ENSRNOG00000032108	0
ENSRNOG00000014504	233
ENSRNOG00000014683	21
ENSRNOG00000061227	0
ENSRNOG00000014835	15
ENSRNOG00000015027	4
ENSRNOG00000054218	19
ENSRNOG00000015306	25
ENSRNOG00000054376	0
ENSRNOG00000015567	89
ENSRNOG00000023129	179
ENSRNOG00000028945	0
ENSRNOG00000052973	2
ENSRNOG00000053542	92
ENSRNOG00000052452	0
ENSRNOG00000044524	0
ENSRNOG00000047654	0
ENSRNOG00000060268	8
ENSRNOG00000038911	188
ENSRNOG00000038909	1828
ENSRNOG00000057874	0
ENSRNOG00000016201	442
ENSRNOG00000051910	0
ENSRNOG00000016444	4
ENSRNOG00000016446	90
ENSRNOG00000024562	735
ENSRNOG00000016447	497
ENSRNOG00000016866	468
ENSRNOG00000048880	0
ENSRNOG00000055791	0
ENSRNOG00000055904	0
ENSRNOG00000017155	725
ENSRNOG00000045970	0
ENSRNOG00000023576	36
ENSRNOG00000011194	813
ENSRNOG00000059159	0
ENSRNOG00000053161	0
ENSRNOG00000011591	1
ENSRNOG00000023089	1
ENSRNOG00000011658	120
ENSRNOG00000011740	238
ENSRNOG00000022894	321
ENSRNOG00000022812	349
ENSRNOG00000022762	1
ENSRNOG00000060633	0
ENSRNOG00000003242	142
ENSRNOG00000056424	0
ENSRNOG00000003357	689
ENSRNOG00000052119	0
ENSRNOG00000003736	531
ENSRNOG00000050463	0
ENSRNOG00000031734	0
ENSRNOG00000056470	0
ENSRNOG00000003825	387
ENSRNOG00000049995	0
ENSRNOG00000003872	43
ENSRNOG00000055728	0
ENSRNOG00000003942	566
ENSRNOG00000003991	14
ENSRNOG00000004001	323
ENSRNOG00000042961	21
ENSRNOG00000004076	121
ENSRNOG00000061150	0
ENSRNOG00000021294	15
ENSRNOG00000038738	72
ENSRNOG00000028557	401
ENSRNOG00000012375	164
ENSRNOG00000028330	19
ENSRNOG00000012663	1767
ENSRNOG00000012924	125
ENSRNOG00000012959	653
ENSRNOG00000056246	7576
ENSRNOG00000014079	883
ENSRNOG00000048152	976
ENSRNOG00000015416	112
ENSRNOG00000059882	0
ENSRNOG00000025895	167
ENSRNOG00000016623	692
ENSRNOG00000057015	0
ENSRNOG00000061084	0
ENSRNOG00000055155	0
ENSRNOG00000061512	0
ENSRNOG00000061161	0
ENSRNOG00000061382	0
ENSRNOG00000060314	0
ENSRNOG00000047445	0
ENSRNOG00000058264	0
ENSRNOG00000052194	0
ENSRNOG00000011677	5701
ENSRNOG00000041717	0
ENSRNOG00000060984	3
ENSRNOG00000061465	0
ENSRNOG00000012502	246
ENSRNOG00000013257	847
ENSRNOG00000056312	0
ENSRNOG00000060014	0
ENSRNOG00000060287	0
ENSRNOG00000051735	0
ENSRNOG00000013318	20
ENSRNOG00000032947	0
ENSRNOG00000002091	410
ENSRNOG00000013388	504
ENSRNOG00000021384	177
ENSRNOG00000032740	21
ENSRNOG00000013516	5053
ENSRNOG00000057866	0
ENSRNOG00000014456	320
ENSRNOG00000014525	2839
ENSRNOG00000051624	397
ENSRNOG00000014980	1225
ENSRNOG00000055383	9
ENSRNOG00000015594	448
ENSRNOG00000060678	24
ENSRNOG00000048668	0
ENSRNOG00000054379	0
ENSRNOG00000032659	1263
ENSRNOG00000061265	0
ENSRNOG00000056520	0
ENSRNOG00000038569	0
ENSRNOG00000058413	0
ENSRNOG00000056531	0
ENSRNOG00000010188	2390
ENSRNOG00000041641	0
ENSRNOG00000010185	659
ENSRNOG00000010100	142
ENSRNOG00000015983	233
ENSRNOG00000061323	0
ENSRNOG00000054285	2
ENSRNOG00000055231	0
ENSRNOG00000050002	0
ENSRNOG00000015798	0
ENSRNOG00000016012	486
ENSRNOG00000021406	0
ENSRNOG00000027091	289
ENSRNOG00000052808	0
ENSRNOG00000027035	9
ENSRNOG00000015354	239
ENSRNOG00000062125	43
ENSRNOG00000052875	0
ENSRNOG00000062154	1
ENSRNOG00000014555	3
ENSRNOG00000062133	0
ENSRNOG00000056310	0
ENSRNOG00000033923	1
ENSRNOG00000013977	2520
ENSRNOG00000025768	2239
ENSRNOG00000013636	88
ENSRNOG00000013446	174
ENSRNOG00000054491	4
ENSRNOG00000012558	540
ENSRNOG00000025079	814
ENSRNOG00000011825	577
ENSRNOG00000012473	257
ENSRNOG00000012331	46
ENSRNOG00000024917	58
ENSRNOG00000010881	5456
ENSRNOG00000010728	634
ENSRNOG00000021002	0
ENSRNOG00000012637	0
