Geneid	4-FC
ENSRNOG00000052799	2
ENSRNOG00000010540	496
ENSRNOG00000029245	4
ENSRNOG00000059008	917
ENSRNOG00000022771	1939
ENSRNOG00000055533	21
ENSRNOG00000011475	5297
ENSRNOG00000048187	1367
ENSRNOG00000050635	10
ENSRNOG00000053285	3061
ENSRNOG00000036894	224
ENSRNOG00000012705	205
ENSRNOG00000052730	839
ENSRNOG00000013030	1945
ENSRNOG00000058169	1
ENSRNOG00000004091	333
ENSRNOG00000036888	2
ENSRNOG00000004107	1463
ENSRNOG00000052741	1
ENSRNOG00000004132	7667
ENSRNOG00000036882	6
ENSRNOG00000061482	0
ENSRNOG00000021536	109
ENSRNOG00000036880	44
ENSRNOG00000004518	2830
ENSRNOG00000004741	3405
ENSRNOG00000045759	0
ENSRNOG00000004805	3396
ENSRNOG00000005081	405
ENSRNOG00000005606	918
ENSRNOG00000006000	503
ENSRNOG00000028430	153
ENSRNOG00000028417	845
ENSRNOG00000028404	2212
ENSRNOG00000042044	945
ENSRNOG00000057028	9
ENSRNOG00000060511	8
ENSRNOG00000046057	1
ENSRNOG00000046143	181
ENSRNOG00000006450	40
ENSRNOG00000057885	1
ENSRNOG00000007227	507
ENSRNOG00000006990	16
ENSRNOG00000007200	9
ENSRNOG00000052561	0
ENSRNOG00000059543	0
ENSRNOG00000007255	25
ENSRNOG00000030445	719
ENSRNOG00000031298	0
ENSRNOG00000052598	3
ENSRNOG00000058599	2
ENSRNOG00000007943	9
ENSRNOG00000028103	1820
ENSRNOG00000008525	0
ENSRNOG00000008711	1675
ENSRNOG00000055792	18
ENSRNOG00000009066	10510
ENSRNOG00000009329	1628
ENSRNOG00000009643	3517
ENSRNOG00000009716	1212
ENSRNOG00000027871	2328
ENSRNOG00000051656	1
ENSRNOG00000027849	637
ENSRNOG00000027787	15
ENSRNOG00000009972	263
ENSRNOG00000051691	20
ENSRNOG00000053047	63
ENSRNOG00000010635	864
ENSRNOG00000027350	0
ENSRNOG00000055695	0
ENSRNOG00000010665	10
ENSRNOG00000010676	1188
ENSRNOG00000010839	354
ENSRNOG00000010970	0
ENSRNOG00000011196	3
ENSRNOG00000033617	248
ENSRNOG00000011628	14
ENSRNOG00000011846	36
ENSRNOG00000030170	85
ENSRNOG00000011986	12
ENSRNOG00000027139	4
ENSRNOG00000011907	8
ENSRNOG00000031422	0
ENSRNOG00000013896	2
ENSRNOG00000045678	0
ENSRNOG00000057025	0
ENSRNOG00000049383	0
ENSRNOG00000060205	0
ENSRNOG00000012544	0
ENSRNOG00000054186	0
ENSRNOG00000012955	0
ENSRNOG00000055357	0
ENSRNOG00000052388	0
ENSRNOG00000053283	0
ENSRNOG00000056967	0
ENSRNOG00000060941	0
ENSRNOG00000060847	0
ENSRNOG00000061130	0
ENSRNOG00000061784	0
ENSRNOG00000012657	0
ENSRNOG00000058172	0
ENSRNOG00000034110	0
ENSRNOG00000027660	1
ENSRNOG00000012973	0
ENSRNOG00000012993	0
ENSRNOG00000026803	0
ENSRNOG00000030477	0
ENSRNOG00000026794	0
ENSRNOG00000059238	0
ENSRNOG00000042701	0
ENSRNOG00000042736	0
ENSRNOG00000036838	0
ENSRNOG00000058020	0
ENSRNOG00000058988	0
ENSRNOG00000053360	0
ENSRNOG00000056102	0
ENSRNOG00000061192	0
ENSRNOG00000051123	0
ENSRNOG00000042473	0
ENSRNOG00000051172	1
ENSRNOG00000051174	0
ENSRNOG00000051302	1
ENSRNOG00000030344	0
ENSRNOG00000013611	0
ENSRNOG00000013754	0
ENSRNOG00000031805	1
ENSRNOG00000014070	2
ENSRNOG00000014099	0
ENSRNOG00000003899	1
ENSRNOG00000014233	13
ENSRNOG00000051089	0
ENSRNOG00000051194	0
ENSRNOG00000051343	0
ENSRNOG00000014370	1
ENSRNOG00000026371	3
ENSRNOG00000061636	0
ENSRNOG00000014441	0
ENSRNOG00000034087	8
ENSRNOG00000033765	3614
ENSRNOG00000014740	2
ENSRNOG00000014819	1853
ENSRNOG00000015380	1041
ENSRNOG00000015787	190
ENSRNOG00000015941	295
ENSRNOG00000016475	633
ENSRNOG00000016749	9
ENSRNOG00000016921	527
ENSRNOG00000016924	4774
ENSRNOG00000017473	28
ENSRNOG00000017496	3353
ENSRNOG00000017781	2280
ENSRNOG00000018095	156
ENSRNOG00000025370	10
ENSRNOG00000060666	0
ENSRNOG00000052682	0
ENSRNOG00000018247	148
ENSRNOG00000018364	1735
ENSRNOG00000036819	1
ENSRNOG00000018568	2782
ENSRNOG00000018790	388
ENSRNOG00000018892	1
ENSRNOG00000018906	222
ENSRNOG00000055548	2
ENSRNOG00000019075	647
ENSRNOG00000019496	131
ENSRNOG00000019742	1599
ENSRNOG00000019778	1539
ENSRNOG00000057113	1
ENSRNOG00000036814	7555
ENSRNOG00000060390	8
ENSRNOG00000032381	215
ENSRNOG00000019830	33
ENSRNOG00000019918	624
ENSRNOG00000019983	573
ENSRNOG00000020022	80
ENSRNOG00000020056	1075
ENSRNOG00000020213	491
ENSRNOG00000006494	323
ENSRNOG00000020238	214
ENSRNOG00000020275	29
ENSRNOG00000020277	9274
ENSRNOG00000020336	1323
ENSRNOG00000020415	196
ENSRNOG00000051024	1
ENSRNOG00000051098	6
ENSRNOG00000051065	1
ENSRNOG00000051179	143
ENSRNOG00000020441	176
ENSRNOG00000042869	244
ENSRNOG00000020487	450
ENSRNOG00000051150	4
ENSRNOG00000020513	2667
ENSRNOG00000051344	1619
ENSRNOG00000053448	123
ENSRNOG00000051307	25
ENSRNOG00000052823	0
ENSRNOG00000051171	0
ENSRNOG00000020658	746
ENSRNOG00000050347	81
ENSRNOG00000023768	766
ENSRNOG00000020674	2160
ENSRNOG00000020678	105
ENSRNOG00000020684	929
ENSRNOG00000020698	2477
ENSRNOG00000020701	44
ENSRNOG00000020730	3723
ENSRNOG00000023628	44
ENSRNOG00000061008	0
ENSRNOG00000020749	0
ENSRNOG00000059976	0
ENSRNOG00000020751	112
ENSRNOG00000056256	0
ENSRNOG00000061083	0
ENSRNOG00000054769	0
ENSRNOG00000057955	0
ENSRNOG00000020770	350
ENSRNOG00000020771	2
ENSRNOG00000020772	771
ENSRNOG00000020792	331
ENSRNOG00000053646	0
ENSRNOG00000020803	1
ENSRNOG00000055322	0
ENSRNOG00000020805	1
ENSRNOG00000036798	5172
ENSRNOG00000036796	0
ENSRNOG00000033653	1234
ENSRNOG00000020837	5
ENSRNOG00000059683	2773
ENSRNOG00000020874	0
ENSRNOG00000020877	0
ENSRNOG00000020879	98
ENSRNOG00000054581	266
ENSRNOG00000020894	1023
ENSRNOG00000020902	963
ENSRNOG00000020905	2511
ENSRNOG00000020908	2
ENSRNOG00000036794	3
ENSRNOG00000056517	0
ENSRNOG00000020916	1225
ENSRNOG00000020930	3010
ENSRNOG00000020937	2638
ENSRNOG00000020951	24
ENSRNOG00000020970	6940
ENSRNOG00000020994	601
ENSRNOG00000053890	0
ENSRNOG00000021031	1115
ENSRNOG00000021041	2185
ENSRNOG00000022071	66
ENSRNOG00000021044	1764
ENSRNOG00000059191	1
ENSRNOG00000021962	374
ENSRNOG00000049929	11
ENSRNOG00000021953	5
ENSRNOG00000002748	286
ENSRNOG00000059149	43
ENSRNOG00000002753	8360
ENSRNOG00000062223	5
ENSRNOG00000055811	8
ENSRNOG00000048838	151
ENSRNOG00000062230	0
ENSRNOG00000002814	68
ENSRNOG00000062197	11
ENSRNOG00000002818	1808
ENSRNOG00000062281	1
ENSRNOG00000002905	14
ENSRNOG00000002918	2
ENSRNOG00000002919	13035
ENSRNOG00000021713	11
ENSRNOG00000062278	0
ENSRNOG00000002963	392
ENSRNOG00000021682	518
ENSRNOG00000059231	1
ENSRNOG00000002989	1777
ENSRNOG00000003033	583
ENSRNOG00000003108	1020
ENSRNOG00000003203	997
ENSRNOG00000021287	150
ENSRNOG00000003207	2820
ENSRNOG00000003266	43
ENSRNOG00000003275	10
ENSRNOG00000003278	280
ENSRNOG00000028569	260
ENSRNOG00000028521	662
ENSRNOG00000042025	3
ENSRNOG00000042833	335
ENSRNOG00000003501	5
ENSRNOG00000028436	298
ENSRNOG00000003506	1511
ENSRNOG00000028427	3
ENSRNOG00000003807	9
ENSRNOG00000003845	35
ENSRNOG00000003905	10286
ENSRNOG00000050018	0
ENSRNOG00000004807	550
ENSRNOG00000004900	222
ENSRNOG00000005104	3
ENSRNOG00000005133	11198
ENSRNOG00000062049	2
ENSRNOG00000062053	53
ENSRNOG00000053680	899
ENSRNOG00000055961	2
ENSRNOG00000059304	39
ENSRNOG00000005904	732
ENSRNOG00000050675	19
ENSRNOG00000048449	26
ENSRNOG00000051634	0
ENSRNOG00000029597	12
ENSRNOG00000057017	0
ENSRNOG00000051740	9
ENSRNOG00000053962	0
ENSRNOG00000061458	0
ENSRNOG00000052645	0
ENSRNOG00000059036	3
ENSRNOG00000052490	1
ENSRNOG00000055804	2
ENSRNOG00000051841	0
ENSRNOG00000056079	0
ENSRNOG00000056632	1
ENSRNOG00000042255	0
ENSRNOG00000006131	106
ENSRNOG00000059040	0
ENSRNOG00000055135	0
ENSRNOG00000006285	809
ENSRNOG00000052520	1
ENSRNOG00000006548	1083
ENSRNOG00000007084	22
ENSRNOG00000052840	2340
ENSRNOG00000051829	0
ENSRNOG00000060567	0
ENSRNOG00000007433	865
ENSRNOG00000062101	247
ENSRNOG00000007467	0
ENSRNOG00000008078	61
ENSRNOG00000042245	3084
ENSRNOG00000008405	124
ENSRNOG00000061424	911
ENSRNOG00000025448	1130
ENSRNOG00000008637	636
ENSRNOG00000052554	10
ENSRNOG00000009006	3526
ENSRNOG00000009474	2029
ENSRNOG00000009857	516
ENSRNOG00000010038	3291
ENSRNOG00000053830	12
ENSRNOG00000010557	496
ENSRNOG00000010929	3
ENSRNOG00000056790	0
ENSRNOG00000011207	0
ENSRNOG00000011917	1
ENSRNOG00000012134	16
ENSRNOG00000060193	22
ENSRNOG00000025143	114
ENSRNOG00000012864	285
ENSRNOG00000056422	5
ENSRNOG00000051542	0
ENSRNOG00000052344	0
ENSRNOG00000013659	1762
ENSRNOG00000042524	11
ENSRNOG00000059899	0
ENSRNOG00000013728	43
ENSRNOG00000030680	10404
ENSRNOG00000050490	191
ENSRNOG00000045884	697
ENSRNOG00000014354	733
ENSRNOG00000014623	1089
ENSRNOG00000058343	0
ENSRNOG00000015329	328
ENSRNOG00000052902	8
ENSRNOG00000043295	150
ENSRNOG00000047296	2277
ENSRNOG00000059819	0
ENSRNOG00000052934	384
ENSRNOG00000052459	238
ENSRNOG00000050188	210
ENSRNOG00000055516	0
ENSRNOG00000053545	0
ENSRNOG00000027271	66
ENSRNOG00000003117	1395
ENSRNOG00000003213	691
ENSRNOG00000003245	0
ENSRNOG00000003262	1908
ENSRNOG00000056262	0
ENSRNOG00000053008	0
ENSRNOG00000003288	89
ENSRNOG00000003491	1754
ENSRNOG00000003566	2
ENSRNOG00000052124	5
ENSRNOG00000024557	92
ENSRNOG00000059719	3
ENSRNOG00000055010	709
ENSRNOG00000054591	0
ENSRNOG00000033613	0
ENSRNOG00000003800	38
ENSRNOG00000036745	1657
ENSRNOG00000042252	1
ENSRNOG00000000246	1939
ENSRNOG00000000245	134
ENSRNOG00000003931	745
ENSRNOG00000003827	401
ENSRNOG00000057482	7
ENSRNOG00000049876	6292
ENSRNOG00000003969	85
ENSRNOG00000024233	1
ENSRNOG00000053434	0
ENSRNOG00000004040	292
ENSRNOG00000004147	487
ENSRNOG00000059326	155
ENSRNOG00000046890	11
ENSRNOG00000004378	293
ENSRNOG00000004437	329
ENSRNOG00000053677	0
ENSRNOG00000004713	195
ENSRNOG00000004720	163
ENSRNOG00000061583	1
ENSRNOG00000059096	0
ENSRNOG00000053652	0
ENSRNOG00000058127	0
ENSRNOG00000059380	0
ENSRNOG00000054938	0
ENSRNOG00000002607	917
ENSRNOG00000036251	0
ENSRNOG00000031213	204
ENSRNOG00000059704	0
ENSRNOG00000002793	103
ENSRNOG00000002795	801
ENSRNOG00000002851	793
ENSRNOG00000024780	137
ENSRNOG00000056582	2
ENSRNOG00000028946	1946
ENSRNOG00000030224	7
ENSRNOG00000024711	668
ENSRNOG00000057534	0
ENSRNOG00000053474	27
ENSRNOG00000055871	9
ENSRNOG00000053967	0
ENSRNOG00000024578	455
ENSRNOG00000024523	4
ENSRNOG00000061486	0
ENSRNOG00000003105	215
ENSRNOG00000003109	536
ENSRNOG00000024446	0
ENSRNOG00000052711	0
ENSRNOG00000003144	142
ENSRNOG00000057058	45
ENSRNOG00000036728	1
ENSRNOG00000042251	4
ENSRNOG00000050974	2
ENSRNOG00000042825	28
ENSRNOG00000036726	1
ENSRNOG00000021424	159
ENSRNOG00000059793	4
ENSRNOG00000003232	1597
ENSRNOG00000003264	270
ENSRNOG00000025669	349
ENSRNOG00000003280	4871
ENSRNOG00000058497	244
ENSRNOG00000021380	437
ENSRNOG00000028456	13
ENSRNOG00000028121	2
ENSRNOG00000053055	12
ENSRNOG00000003464	1995
ENSRNOG00000025815	499
ENSRNOG00000032780	320
ENSRNOG00000003626	1847
ENSRNOG00000023764	641
ENSRNOG00000028812	0
ENSRNOG00000059694	0
ENSRNOG00000047029	0
ENSRNOG00000023476	2
ENSRNOG00000042691	141
ENSRNOG00000003650	30
ENSRNOG00000003661	815
ENSRNOG00000056183	10
ENSRNOG00000003670	1224
ENSRNOG00000003673	332
ENSRNOG00000027057	1491
ENSRNOG00000058380	0
ENSRNOG00000003797	560
ENSRNOG00000003837	260
ENSRNOG00000003918	244
ENSRNOG00000003990	2481
ENSRNOG00000057898	0
ENSRNOG00000057893	0
ENSRNOG00000004032	2914
ENSRNOG00000049542	3
ENSRNOG00000004310	1046
ENSRNOG00000004598	287
ENSRNOG00000004834	35
ENSRNOG00000042445	33
ENSRNOG00000005107	428
ENSRNOG00000049642	30
ENSRNOG00000005482	1038
ENSRNOG00000033152	56
ENSRNOG00000005580	438
ENSRNOG00000006359	203
ENSRNOG00000006532	3182
ENSRNOG00000006600	476
ENSRNOG00000007439	107
ENSRNOG00000007971	3039
ENSRNOG00000008215	166
ENSRNOG00000024145	259
ENSRNOG00000008256	352
ENSRNOG00000008577	835
ENSRNOG00000059209	0
ENSRNOG00000055592	12
ENSRNOG00000008755	2604
ENSRNOG00000054282	5
ENSRNOG00000052940	0
ENSRNOG00000059335	0
ENSRNOG00000046121	0
ENSRNOG00000059563	1
ENSRNOG00000057734	0
ENSRNOG00000045888	1
ENSRNOG00000048771	19
ENSRNOG00000046216	6
ENSRNOG00000060307	99
ENSRNOG00000009343	27
ENSRNOG00000009351	614
ENSRNOG00000061733	2
ENSRNOG00000046594	4
ENSRNOG00000009617	4
ENSRNOG00000046001	31
ENSRNOG00000049862	1616
ENSRNOG00000010029	444
ENSRNOG00000025254	17
ENSRNOG00000055043	0
ENSRNOG00000010083	668
ENSRNOG00000052569	2
ENSRNOG00000010626	66
ENSRNOG00000011007	2932
ENSRNOG00000060493	3
ENSRNOG00000011155	15
ENSRNOG00000011182	5
ENSRNOG00000011459	48
ENSRNOG00000011541	807
ENSRNOG00000043417	56
ENSRNOG00000054872	3
ENSRNOG00000051978	1
ENSRNOG00000012083	43
ENSRNOG00000000251	0
ENSRNOG00000042915	197
ENSRNOG00000000250	267
ENSRNOG00000054130	25
ENSRNOG00000000249	134
ENSRNOG00000000248	2910
ENSRNOG00000000247	642
ENSRNOG00000024954	1959
ENSRNOG00000061622	6
ENSRNOG00000057615	0
ENSRNOG00000002722	3666
ENSRNOG00000059617	4
ENSRNOG00000002807	1077
ENSRNOG00000050077	1
ENSRNOG00000051943	84
ENSRNOG00000022395	1383
ENSRNOG00000053469	177
ENSRNOG00000046086	43
ENSRNOG00000045889	2
ENSRNOG00000050547	392
ENSRNOG00000047314	144
ENSRNOG00000050205	208
ENSRNOG00000050819	21
ENSRNOG00000049894	0
ENSRNOG00000048231	5
ENSRNOG00000045615	123
ENSRNOG00000002946	27
ENSRNOG00000002949	1397
ENSRNOG00000003028	65
ENSRNOG00000043381	1003
ENSRNOG00000028255	1036
ENSRNOG00000003148	3680
ENSRNOG00000033143	10
ENSRNOG00000003217	365
ENSRNOG00000003239	506
ENSRNOG00000003259	114
ENSRNOG00000027498	329
ENSRNOG00000003386	1909
ENSRNOG00000057341	7
ENSRNOG00000053005	6
ENSRNOG00000036452	0
ENSRNOG00000054934	0
ENSRNOG00000047026	0
ENSRNOG00000049215	57
ENSRNOG00000048113	150
ENSRNOG00000046207	409
ENSRNOG00000049758	741
ENSRNOG00000059401	11
ENSRNOG00000055889	1
ENSRNOG00000047656	2211
ENSRNOG00000045791	799
ENSRNOG00000047367	34
ENSRNOG00000049552	33
ENSRNOG00000030537	143
ENSRNOG00000029658	679
ENSRNOG00000003699	189
ENSRNOG00000058129	0
ENSRNOG00000003741	6117
ENSRNOG00000032442	1
ENSRNOG00000056589	0
ENSRNOG00000003821	1465
ENSRNOG00000004014	508
ENSRNOG00000061432	68
ENSRNOG00000004049	2915
ENSRNOG00000004392	3143
ENSRNOG00000035465	8
ENSRNOG00000004430	1107
ENSRNOG00000047814	0
ENSRNOG00000047717	0
ENSRNOG00000028161	485
ENSRNOG00000042653	269
ENSRNOG00000004604	1246
ENSRNOG00000058777	23
ENSRNOG00000043102	521
ENSRNOG00000036701	7875
ENSRNOG00000045723	0
ENSRNOG00000036700	20
ENSRNOG00000036699	226
ENSRNOG00000036698	1159
ENSRNOG00000046076	2
ENSRNOG00000046962	2
ENSRNOG00000047517	80
ENSRNOG00000048712	232
ENSRNOG00000049235	357
ENSRNOG00000036696	1495
ENSRNOG00000036695	497
ENSRNOG00000036693	532
ENSRNOG00000036692	5
ENSRNOG00000036691	711
ENSRNOG00000036690	4
ENSRNOG00000036689	2128
ENSRNOG00000036688	7216
ENSRNOG00000036687	482
ENSRNOG00000045985	0
ENSRNOG00000036686	562
ENSRNOG00000036685	13
ENSRNOG00000036684	1053
ENSRNOG00000036683	355
ENSRNOG00000060669	0
ENSRNOG00000036697	1258
ENSRNOG00000036682	86
ENSRNOG00000036681	47
ENSRNOG00000036680	212
ENSRNOG00000047041	0
ENSRNOG00000036678	683
ENSRNOG00000046410	2
ENSRNOG00000057080	308
ENSRNOG00000045926	588
ENSRNOG00000048172	320
ENSRNOG00000050315	193
ENSRNOG00000046260	0
ENSRNOG00000050298	955
ENSRNOG00000045751	0
ENSRNOG00000046698	1594
ENSRNOG00000047905	426
ENSRNOG00000045636	6740
ENSRNOG00000047531	378
ENSRNOG00000061691	0
ENSRNOG00000036677	36
ENSRNOG00000036676	2394
ENSRNOG00000036674	4
ENSRNOG00000036673	0
ENSRNOG00000036672	17
ENSRNOG00000036671	0
ENSRNOG00000036670	0
ENSRNOG00000057083	0
ENSRNOG00000036669	1
ENSRNOG00000036668	115
ENSRNOG00000036667	277
ENSRNOG00000056479	0
ENSRNOG00000036666	425
ENSRNOG00000036665	2
ENSRNOG00000036664	1004
ENSRNOG00000036663	1696
ENSRNOG00000036662	616
ENSRNOG00000036661	675
ENSRNOG00000059559	0
ENSRNOG00000036660	726
ENSRNOG00000036659	346
ENSRNOG00000036658	1049
ENSRNOG00000046482	1
ENSRNOG00000049724	86
ENSRNOG00000046202	55
ENSRNOG00000058284	0
ENSRNOG00000046946	0
ENSRNOG00000054660	0
ENSRNOG00000049207	0
ENSRNOG00000053951	0
ENSRNOG00000049635	0
ENSRNOG00000046767	0
ENSRNOG00000048575	0
ENSRNOG00000047388	0
ENSRNOG00000058822	0
ENSRNOG00000060785	0
ENSRNOG00000037220	15
ENSRNOG00000005783	825
ENSRNOG00000005985	1103
ENSRNOG00000054707	0
ENSRNOG00000006051	220
ENSRNOG00000055948	0
ENSRNOG00000057954	0
ENSRNOG00000060365	2
ENSRNOG00000056700	0
ENSRNOG00000061888	0
ENSRNOG00000014237	76
ENSRNOG00000057795	0
ENSRNOG00000060401	0
ENSRNOG00000051560	0
ENSRNOG00000013968	254
ENSRNOG00000013505	2343
ENSRNOG00000013236	2768
ENSRNOG00000047017	0
ENSRNOG00000048428	0
ENSRNOG00000013112	0
ENSRNOG00000013034	3
ENSRNOG00000012850	1019
ENSRNOG00000061555	0
ENSRNOG00000012325	988
ENSRNOG00000053066	1
ENSRNOG00000057354	0
ENSRNOG00000011461	534
ENSRNOG00000010765	1020
ENSRNOG00000010516	14
ENSRNOG00000027171	1
ENSRNOG00000009596	28
ENSRNOG00000009783	2623
ENSRNOG00000057755	35
ENSRNOG00000056617	96
ENSRNOG00000009297	212
ENSRNOG00000051622	6
ENSRNOG00000009274	175
ENSRNOG00000009042	1811
ENSRNOG00000055932	0
ENSRNOG00000052692	0
ENSRNOG00000008949	51
ENSRNOG00000040122	7
ENSRNOG00000027012	1720
ENSRNOG00000008664	60
ENSRNOG00000054041	1
ENSRNOG00000054782	6656
ENSRNOG00000007632	138
ENSRNOG00000007136	780
ENSRNOG00000007046	280
ENSRNOG00000043746	0
ENSRNOG00000006898	211
ENSRNOG00000006619	420
ENSRNOG00000006554	1356
ENSRNOG00000042253	430
ENSRNOG00000048195	80
ENSRNOG00000006422	1
ENSRNOG00000057904	0
ENSRNOG00000053065	0
ENSRNOG00000047005	13
ENSRNOG00000006341	34
ENSRNOG00000048980	4768
ENSRNOG00000000340	804
ENSRNOG00000000341	393
ENSRNOG00000054585	0
ENSRNOG00000058309	0
ENSRNOG00000023841	37
ENSRNOG00000040007	0
ENSRNOG00000053368	0
ENSRNOG00000061796	0
ENSRNOG00000029659	0
ENSRNOG00000056911	0
ENSRNOG00000049843	0
ENSRNOG00000040020	0
ENSRNOG00000051721	0
ENSRNOG00000051054	0
ENSRNOG00000053595	0
ENSRNOG00000018148	1
ENSRNOG00000047272	0
ENSRNOG00000039782	0
ENSRNOG00000050229	0
ENSRNOG00000049239	2
ENSRNOG00000014661	99
ENSRNOG00000057251	1
ENSRNOG00000060802	0
ENSRNOG00000057947	0
ENSRNOG00000032690	560
ENSRNOG00000055587	1
ENSRNOG00000056821	0
ENSRNOG00000053848	2
ENSRNOG00000008794	961
ENSRNOG00000008565	2426
ENSRNOG00000008140	2574
ENSRNOG00000046912	1588
ENSRNOG00000057894	0
ENSRNOG00000006649	2258
ENSRNOG00000024061	141
ENSRNOG00000048795	2081
ENSRNOG00000006143	584
ENSRNOG00000005993	261
ENSRNOG00000054415	0
ENSRNOG00000053976	0
ENSRNOG00000058491	0
ENSRNOG00000005857	104
ENSRNOG00000005883	99
ENSRNOG00000005869	26
ENSRNOG00000005957	272
ENSRNOG00000053511	3
ENSRNOG00000021557	0
ENSRNOG00000053941	0
ENSRNOG00000006734	0
ENSRNOG00000006746	0
ENSRNOG00000006751	1080
ENSRNOG00000007246	182
ENSRNOG00000055682	0
ENSRNOG00000007701	468
ENSRNOG00000027633	0
ENSRNOG00000059767	0
ENSRNOG00000055977	0
ENSRNOG00000054783	0
ENSRNOG00000060863	915
ENSRNOG00000009206	371
ENSRNOG00000059034	0
ENSRNOG00000039871	571
ENSRNOG00000009419	1218
ENSRNOG00000058360	0
ENSRNOG00000053473	0
ENSRNOG00000061047	11
ENSRNOG00000060406	9
ENSRNOG00000027383	0
ENSRNOG00000061838	0
ENSRNOG00000008203	2021
ENSRNOG00000057123	0
ENSRNOG00000057844	0
ENSRNOG00000008570	2114
ENSRNOG00000058519	0
ENSRNOG00000059046	0
ENSRNOG00000048492	0
ENSRNOG00000056086	0
ENSRNOG00000056859	0
ENSRNOG00000055488	0
ENSRNOG00000007206	188
ENSRNOG00000057168	0
ENSRNOG00000061006	0
ENSRNOG00000055393	0
ENSRNOG00000031535	20
ENSRNOG00000056328	0
ENSRNOG00000007320	2
ENSRNOG00000033261	26467
ENSRNOG00000007378	16
ENSRNOG00000007817	199
ENSRNOG00000028821	0
ENSRNOG00000033030	7
ENSRNOG00000007895	1991
ENSRNOG00000008024	650
ENSRNOG00000039829	448
ENSRNOG00000008167	1116
ENSRNOG00000009291	1
ENSRNOG00000061275	0
ENSRNOG00000009470	1943
ENSRNOG00000024504	0
ENSRNOG00000057837	4
ENSRNOG00000058267	0
ENSRNOG00000047502	0
ENSRNOG00000053868	0
ENSRNOG00000059383	0
ENSRNOG00000053714	0
ENSRNOG00000031307	6
ENSRNOG00000046920	0
ENSRNOG00000050968	32
ENSRNOG00000049099	11
ENSRNOG00000006334	772
ENSRNOG00000026328	204
ENSRNOG00000031251	3
ENSRNOG00000021183	22
ENSRNOG00000006462	1017
ENSRNOG00000007203	1030
ENSRNOG00000007956	150
ENSRNOG00000008641	269
ENSRNOG00000009102	3115
ENSRNOG00000058374	1
ENSRNOG00000009481	1285
ENSRNOG00000049130	0
ENSRNOG00000060960	0
ENSRNOG00000051924	0
ENSRNOG00000055328	0
ENSRNOG00000061896	0
ENSRNOG00000057155	0
ENSRNOG00000009694	208
ENSRNOG00000051342	0
ENSRNOG00000051328	0
ENSRNOG00000059269	0
ENSRNOG00000009785	20
ENSRNOG00000009811	863
ENSRNOG00000047250	1456
ENSRNOG00000010178	262
ENSRNOG00000029267	0
ENSRNOG00000010489	299
ENSRNOG00000045893	0
ENSRNOG00000011039	29
ENSRNOG00000054173	0
ENSRNOG00000011167	90
ENSRNOG00000058061	0
ENSRNOG00000011377	97
ENSRNOG00000011611	657
ENSRNOG00000010645	40
ENSRNOG00000010721	25
ENSRNOG00000011704	1347
ENSRNOG00000054135	1
ENSRNOG00000011873	408
ENSRNOG00000052920	2
ENSRNOG00000058452	1
ENSRNOG00000012255	1945
ENSRNOG00000054833	0
ENSRNOG00000059064	0
ENSRNOG00000061398	0
ENSRNOG00000060872	0
ENSRNOG00000012363	274
ENSRNOG00000047841	0
ENSRNOG00000013353	593
ENSRNOG00000061188	0
ENSRNOG00000061269	0
ENSRNOG00000048322	0
ENSRNOG00000056186	0
ENSRNOG00000061120	0
ENSRNOG00000013804	1324
ENSRNOG00000014148	302
ENSRNOG00000014192	759
ENSRNOG00000014982	117
ENSRNOG00000058949	0
ENSRNOG00000054752	0
ENSRNOG00000031849	315
ENSRNOG00000045711	0
ENSRNOG00000012491	0
ENSRNOG00000012497	0
ENSRNOG00000012510	0
ENSRNOG00000043459	0
ENSRNOG00000012515	0
ENSRNOG00000012522	0
ENSRNOG00000012526	0
ENSRNOG00000047419	0
ENSRNOG00000053129	0
ENSRNOG00000012545	0
ENSRNOG00000033642	0
ENSRNOG00000032368	0
ENSRNOG00000008739	0
ENSRNOG00000049936	0
ENSRNOG00000053022	0
ENSRNOG00000046129	0
ENSRNOG00000052303	0
ENSRNOG00000048856	0
ENSRNOG00000030687	0
ENSRNOG00000029613	0
ENSRNOG00000008800	0
ENSRNOG00000008804	0
ENSRNOG00000047042	0
ENSRNOG00000046582	0
ENSRNOG00000031108	0
ENSRNOG00000059282	0
ENSRNOG00000053992	0
ENSRNOG00000008850	917
ENSRNOG00000026056	2
ENSRNOG00000058479	0
ENSRNOG00000054493	5
ENSRNOG00000008892	246
ENSRNOG00000051706	624
ENSRNOG00000025868	2
ENSRNOG00000042516	0
ENSRNOG00000009333	248
ENSRNOG00000058584	2
ENSRNOG00000009663	727
ENSRNOG00000009948	1162
ENSRNOG00000009982	2716
ENSRNOG00000010261	8
ENSRNOG00000029516	1
ENSRNOG00000039543	0
ENSRNOG00000042612	0
ENSRNOG00000025640	1
ENSRNOG00000025625	565
ENSRNOG00000051860	8
ENSRNOG00000025615	0
ENSRNOG00000030110	1
ENSRNOG00000053633	0
ENSRNOG00000025597	0
ENSRNOG00000052100	1
ENSRNOG00000025562	0
ENSRNOG00000057064	0
ENSRNOG00000032133	0
ENSRNOG00000055787	0
ENSRNOG00000050295	0
ENSRNOG00000031445	0
ENSRNOG00000053457	0
ENSRNOG00000025515	0
ENSRNOG00000025512	220
ENSRNOG00000010375	1
ENSRNOG00000010389	25937
