Geneid	12-FC
ENSRNOG00000019802	420
ENSRNOG00000050032	13
ENSRNOG00000046500	944
ENSRNOG00000019862	2
ENSRNOG00000019915	1176
ENSRNOG00000024065	187
ENSRNOG00000019982	155
ENSRNOG00000055259	55
ENSRNOG00000019999	9
ENSRNOG00000020057	1
ENSRNOG00000033358	0
ENSRNOG00000049821	0
ENSRNOG00000045922	0
ENSRNOG00000049317	0
ENSRNOG00000048783	0
ENSRNOG00000050105	0
ENSRNOG00000030331	0
ENSRNOG00000020098	0
ENSRNOG00000020109	1
ENSRNOG00000037897	0
ENSRNOG00000020125	0
ENSRNOG00000020130	1499
ENSRNOG00000020233	2228
ENSRNOG00000061682	0
ENSRNOG00000020263	18706
ENSRNOG00000059450	1
ENSRNOG00000020310	4386
ENSRNOG00000055761	968
ENSRNOG00000055650	449
ENSRNOG00000046112	431
ENSRNOG00000057603	0
ENSRNOG00000047526	300
ENSRNOG00000020417	3957
ENSRNOG00000020426	1197
ENSRNOG00000056118	3325
ENSRNOG00000020481	87
ENSRNOG00000043154	0
ENSRNOG00000020489	1984
ENSRNOG00000052687	6669
ENSRNOG00000020530	2
ENSRNOG00000020546	344
ENSRNOG00000020538	104
ENSRNOG00000037814	49
ENSRNOG00000020578	177
ENSRNOG00000057198	16
ENSRNOG00000037798	226
ENSRNOG00000020596	1301
ENSRNOG00000020606	9
ENSRNOG00000020607	657
ENSRNOG00000020635	282
ENSRNOG00000021302	215
ENSRNOG00000028753	229
ENSRNOG00000020652	257
ENSRNOG00000020675	820
ENSRNOG00000020683	1928
ENSRNOG00000020716	1178
ENSRNOG00000041518	0
ENSRNOG00000020743	61
ENSRNOG00000028852	0
ENSRNOG00000059739	0
ENSRNOG00000046375	0
ENSRNOG00000022679	0
ENSRNOG00000049059	0
ENSRNOG00000047176	0
ENSRNOG00000022669	1
ENSRNOG00000046222	0
ENSRNOG00000045673	0
ENSRNOG00000020775	0
ENSRNOG00000033164	0
ENSRNOG00000043320	0
ENSRNOG00000032004	0
ENSRNOG00000050758	11
ENSRNOG00000031529	0
ENSRNOG00000060459	0
ENSRNOG00000020827	0
ENSRNOG00000020817	1
ENSRNOG00000055096	338
ENSRNOG00000032805	0
ENSRNOG00000028891	92
ENSRNOG00000020947	1855
ENSRNOG00000001500	667
ENSRNOG00000001499	8
ENSRNOG00000001501	218
ENSRNOG00000037715	186
ENSRNOG00000041608	40
ENSRNOG00000013945	301
ENSRNOG00000020848	1051
ENSRNOG00000020867	2206
ENSRNOG00000061318	0
ENSRNOG00000020871	1667
ENSRNOG00000020882	366
ENSRNOG00000055371	6076
ENSRNOG00000024410	319
ENSRNOG00000037690	23
ENSRNOG00000024363	148
ENSRNOG00000018369	43
ENSRNOG00000020835	1019
ENSRNOG00000018390	5985
ENSRNOG00000018408	576
ENSRNOG00000018677	2017
ENSRNOG00000018850	1195
ENSRNOG00000023521	6263
ENSRNOG00000055158	2
ENSRNOG00000046338	81
ENSRNOG00000037673	38
ENSRNOG00000018885	48
ENSRNOG00000049295	0
ENSRNOG00000045741	5
ENSRNOG00000050995	23
ENSRNOG00000048765	15
ENSRNOG00000029805	164
ENSRNOG00000018928	70
ENSRNOG00000048489	3
ENSRNOG00000054614	11
ENSRNOG00000058145	0
ENSRNOG00000054568	0
ENSRNOG00000054618	0
ENSRNOG00000018936	127
ENSRNOG00000053366	176
ENSRNOG00000056883	0
ENSRNOG00000060634	16
ENSRNOG00000018994	1034
ENSRNOG00000059438	0
ENSRNOG00000019129	37
ENSRNOG00000061255	0
ENSRNOG00000042899	4
ENSRNOG00000019229	340
ENSRNOG00000019254	652
ENSRNOG00000047901	12
ENSRNOG00000019883	238
ENSRNOG00000055129	0
ENSRNOG00000054506	16
ENSRNOG00000019879	0
ENSRNOG00000026584	0
ENSRNOG00000056251	0
ENSRNOG00000019869	876
ENSRNOG00000019838	48
ENSRNOG00000019831	1478
ENSRNOG00000019746	1133
ENSRNOG00000019702	400
ENSRNOG00000058388	100
ENSRNOG00000030266	333
ENSRNOG00000019578	4416
ENSRNOG00000055387	0
ENSRNOG00000062179	0
ENSRNOG00000062225	1
ENSRNOG00000032034	4400
ENSRNOG00000037638	494
ENSRNOG00000019338	4
ENSRNOG00000051208	14
ENSRNOG00000045545	89
ENSRNOG00000019310	297
ENSRNOG00000056831	8
ENSRNOG00000043056	0
ENSRNOG00000011191	0
ENSRNOG00000048014	0
ENSRNOG00000034119	0
ENSRNOG00000048251	0
ENSRNOG00000045921	0
ENSRNOG00000033775	0
ENSRNOG00000031073	0
ENSRNOG00000058623	0
ENSRNOG00000055006	0
ENSRNOG00000055681	4
ENSRNOG00000050453	109
ENSRNOG00000019942	39
ENSRNOG00000019949	237
ENSRNOG00000019962	248
ENSRNOG00000046971	38
ENSRNOG00000020063	148
ENSRNOG00000020102	2524
ENSRNOG00000025354	12
ENSRNOG00000020235	5222
ENSRNOG00000020308	617
ENSRNOG00000020338	0
ENSRNOG00000020380	16
ENSRNOG00000020389	275
ENSRNOG00000020433	5346
ENSRNOG00000047624	0
ENSRNOG00000020598	1
ENSRNOG00000020616	35
ENSRNOG00000020628	0
ENSRNOG00000020636	445
ENSRNOG00000020676	121
ENSRNOG00000020687	1319
ENSRNOG00000020703	1066
ENSRNOG00000057222	6
ENSRNOG00000055519	3
ENSRNOG00000029043	653
ENSRNOG00000051494	1
ENSRNOG00000048116	0
ENSRNOG00000020774	17
ENSRNOG00000046937	2
ENSRNOG00000020495	904
ENSRNOG00000056770	38
ENSRNOG00000020505	102
ENSRNOG00000020557	622
ENSRNOG00000033744	104
ENSRNOG00000024036	715
ENSRNOG00000051915	536
ENSRNOG00000023931	19
ENSRNOG00000037580	1000
ENSRNOG00000060693	282
ENSRNOG00000049868	0
ENSRNOG00000055286	0
ENSRNOG00000056651	0
ENSRNOG00000046305	2
ENSRNOG00000048894	1
ENSRNOG00000055119	1
ENSRNOG00000046652	0
ENSRNOG00000030932	17
ENSRNOG00000052023	0
ENSRNOG00000055611	0
ENSRNOG00000048138	10
ENSRNOG00000052127	0
ENSRNOG00000046867	7
ENSRNOG00000020762	24
ENSRNOG00000056062	0
ENSRNOG00000037556	0
ENSRNOG00000047627	0
ENSRNOG00000020777	628
ENSRNOG00000054776	1
ENSRNOG00000047364	1
ENSRNOG00000056429	9
ENSRNOG00000048194	284
ENSRNOG00000056353	0
ENSRNOG00000045655	2
ENSRNOG00000020799	1
ENSRNOG00000047959	0
ENSRNOG00000020807	4
ENSRNOG00000020821	5
ENSRNOG00000025216	0
ENSRNOG00000052697	1
ENSRNOG00000049277	0
ENSRNOG00000047045	0
ENSRNOG00000048447	0
ENSRNOG00000020839	266
ENSRNOG00000057115	10
ENSRNOG00000048484	0
ENSRNOG00000020845	158
ENSRNOG00000020849	3
ENSRNOG00000025111	33
ENSRNOG00000020851	14604
ENSRNOG00000020864	56
ENSRNOG00000020873	8
ENSRNOG00000057578	25
ENSRNOG00000061774	261
ENSRNOG00000024677	4586
ENSRNOG00000024625	209
ENSRNOG00000060188	6
ENSRNOG00000020922	370
ENSRNOG00000020929	202
ENSRNOG00000020941	622
ENSRNOG00000024497	546
ENSRNOG00000020957	25
ENSRNOG00000055525	1738
ENSRNOG00000050364	0
ENSRNOG00000042465	6
ENSRNOG00000024331	6
ENSRNOG00000024309	1148
ENSRNOG00000024288	0
ENSRNOG00000024278	741
ENSRNOG00000024266	130
ENSRNOG00000046724	0
ENSRNOG00000037485	0
ENSRNOG00000020985	35
ENSRNOG00000021006	522
ENSRNOG00000021009	117
ENSRNOG00000021015	99
ENSRNOG00000055934	41
ENSRNOG00000062262	0
ENSRNOG00000002340	0
ENSRNOG00000021021	2
ENSRNOG00000037467	2
ENSRNOG00000024009	0
ENSRNOG00000024000	16
ENSRNOG00000021023	1166
ENSRNOG00000021029	0
ENSRNOG00000053725	1619
ENSRNOG00000021053	418
ENSRNOG00000021060	5
ENSRNOG00000021062	260
ENSRNOG00000021067	941
ENSRNOG00000021079	740
ENSRNOG00000021087	3189
ENSRNOG00000021095	25
ENSRNOG00000021097	10
ENSRNOG00000021102	6630
ENSRNOG00000056095	0
ENSRNOG00000021106	2149
ENSRNOG00000055794	0
ENSRNOG00000028984	5
ENSRNOG00000061315	19
ENSRNOG00000023367	0
ENSRNOG00000023314	0
ENSRNOG00000030828	1
ENSRNOG00000037415	1
ENSRNOG00000023296	86
ENSRNOG00000061556	0
ENSRNOG00000021113	804
ENSRNOG00000021119	138
ENSRNOG00000023150	9192
ENSRNOG00000021129	941
ENSRNOG00000051350	2
ENSRNOG00000051284	4
ENSRNOG00000021133	1179
ENSRNOG00000060969	0
ENSRNOG00000021137	485
ENSRNOG00000022919	108
ENSRNOG00000032733	0
ENSRNOG00000060091	0
ENSRNOG00000059099	0
ENSRNOG00000052945	300
ENSRNOG00000056960	0
ENSRNOG00000053019	0
ENSRNOG00000060312	107
ENSRNOG00000050148	1
ENSRNOG00000037541	0
ENSRNOG00000020830	11
ENSRNOG00000047943	1
ENSRNOG00000055219	1
ENSRNOG00000050104	11
ENSRNOG00000049708	0
ENSRNOG00000024880	0
ENSRNOG00000050560	1
ENSRNOG00000020781	1
ENSRNOG00000045747	5
ENSRNOG00000050015	2
ENSRNOG00000048407	0
ENSRNOG00000013250	0
ENSRNOG00000021144	1069
ENSRNOG00000010918	220
ENSRNOG00000010938	1053
ENSRNOG00000011451	1202
ENSRNOG00000056667	0
ENSRNOG00000037393	1
ENSRNOG00000011584	371
ENSRNOG00000032232	33
ENSRNOG00000011885	310
ENSRNOG00000022393	61
ENSRNOG00000012140	310
ENSRNOG00000012344	2
ENSRNOG00000012719	1
ENSRNOG00000037380	8
ENSRNOG00000059386	180
ENSRNOG00000012877	13
ENSRNOG00000052814	945
ENSRNOG00000050827	0
ENSRNOG00000021573	3531
ENSRNOG00000013565	326
ENSRNOG00000057350	68
ENSRNOG00000057563	0
ENSRNOG00000052011	0
ENSRNOG00000059068	0
ENSRNOG00000013938	608
ENSRNOG00000054448	0
ENSRNOG00000060688	0
ENSRNOG00000040273	8
ENSRNOG00000053072	0
ENSRNOG00000014163	242
ENSRNOG00000054000	0
ENSRNOG00000055070	23
ENSRNOG00000055997	0
ENSRNOG00000014463	756
ENSRNOG00000055333	0
ENSRNOG00000014786	117
ENSRNOG00000056351	0
ENSRNOG00000014966	448
ENSRNOG00000052041	0
ENSRNOG00000027724	70
ENSRNOG00000027646	331
ENSRNOG00000051237	57
ENSRNOG00000046335	0
ENSRNOG00000032204	408
ENSRNOG00000027370	4
ENSRNOG00000054492	0
ENSRNOG00000015168	3
ENSRNOG00000059938	17
ENSRNOG00000061879	0
ENSRNOG00000052237	28
ENSRNOG00000054364	13
ENSRNOG00000037364	120
ENSRNOG00000053564	0
ENSRNOG00000058448	0
ENSRNOG00000037366	1
ENSRNOG00000055248	0
ENSRNOG00000059987	0
ENSRNOG00000049816	0
ENSRNOG00000053427	0
ENSRNOG00000058280	0
ENSRNOG00000060881	0
ENSRNOG00000017456	557
ENSRNOG00000027112	5
ENSRNOG00000027102	0
ENSRNOG00000014455	0
ENSRNOG00000037360	16
ENSRNOG00000014380	382
ENSRNOG00000043707	0
ENSRNOG00000037331	105
ENSRNOG00000059992	0
ENSRNOG00000032990	5
ENSRNOG00000017918	206
ENSRNOG00000023411	219
ENSRNOG00000017851	620
ENSRNOG00000060684	3
ENSRNOG00000037333	0
ENSRNOG00000017749	2
ENSRNOG00000017681	1
ENSRNOG00000037339	8
ENSRNOG00000021474	74
ENSRNOG00000024056	298
ENSRNOG00000037348	4
ENSRNOG00000056570	0
ENSRNOG00000052529	0
ENSRNOG00000053135	0
ENSRNOG00000043280	0
ENSRNOG00000047662	0
ENSRNOG00000046670	0
ENSRNOG00000049279	0
ENSRNOG00000046267	0
ENSRNOG00000049445	0
ENSRNOG00000049637	0
ENSRNOG00000045902	0
ENSRNOG00000023233	155
ENSRNOG00000033729	168
ENSRNOG00000030160	25
ENSRNOG00000022701	25
ENSRNOG00000022640	21
ENSRNOG00000018334	118
ENSRNOG00000033706	2
ENSRNOG00000030089	1
ENSRNOG00000022353	0
ENSRNOG00000034012	1
ENSRNOG00000018742	3
ENSRNOG00000030281	1
ENSRNOG00000022313	0
ENSRNOG00000018580	2
ENSRNOG00000018664	2
ENSRNOG00000031927	36
ENSRNOG00000018831	0
ENSRNOG00000018864	0
ENSRNOG00000049860	0
ENSRNOG00000055072	0
ENSRNOG00000055194	0
ENSRNOG00000046297	0
ENSRNOG00000050893	0
ENSRNOG00000048630	0
ENSRNOG00000029237	0
ENSRNOG00000048901	0
ENSRNOG00000045980	0
ENSRNOG00000032857	1
ENSRNOG00000033414	0
ENSRNOG00000054979	0
ENSRNOG00000033805	0
ENSRNOG00000032170	2
ENSRNOG00000057303	0
ENSRNOG00000057316	25
ENSRNOG00000053819	5
ENSRNOG00000019132	603
ENSRNOG00000060695	1
ENSRNOG00000054326	3
ENSRNOG00000021659	22
ENSRNOG00000019138	933
ENSRNOG00000019207	29635
ENSRNOG00000062061	190
ENSRNOG00000037298	379
ENSRNOG00000019318	790
ENSRNOG00000019418	3548
ENSRNOG00000019424	111
ENSRNOG00000019442	368
ENSRNOG00000019532	1378
ENSRNOG00000031739	119
ENSRNOG00000019627	37
ENSRNOG00000019660	3
ENSRNOG00000019681	124
ENSRNOG00000019812	991
ENSRNOG00000019854	21
ENSRNOG00000019959	3007
ENSRNOG00000020014	867
ENSRNOG00000049382	0
ENSRNOG00000050880	0
ENSRNOG00000047254	0
ENSRNOG00000026572	10
ENSRNOG00000026517	526
ENSRNOG00000020060	732
ENSRNOG00000048733	666
ENSRNOG00000020148	68
ENSRNOG00000020191	888
ENSRNOG00000020289	1045
ENSRNOG00000020318	370
ENSRNOG00000020358	1953
ENSRNOG00000020363	1517
ENSRNOG00000053084	444
ENSRNOG00000026243	3290
ENSRNOG00000020443	8
ENSRNOG00000026163	1568
ENSRNOG00000026109	1054
ENSRNOG00000020486	51
ENSRNOG00000043388	1265
ENSRNOG00000056946	5072
ENSRNOG00000037247	264
ENSRNOG00000059408	1392
ENSRNOG00000020517	37
ENSRNOG00000020543	510
ENSRNOG00000043007	262
ENSRNOG00000020583	540
ENSRNOG00000035560	0
ENSRNOG00000020595	3593
ENSRNOG00000052300	15
ENSRNOG00000062298	2444
ENSRNOG00000020618	12
ENSRNOG00000060031	0
ENSRNOG00000060311	0
ENSRNOG00000053764	0
ENSRNOG00000055560	0
ENSRNOG00000056212	28
ENSRNOG00000020623	386
ENSRNOG00000020634	140
ENSRNOG00000020650	24157
ENSRNOG00000047401	3
ENSRNOG00000020681	0
ENSRNOG00000025378	30
ENSRNOG00000020686	0
ENSRNOG00000020695	28
ENSRNOG00000020699	150
ENSRNOG00000025220	2
ENSRNOG00000037219	2
ENSRNOG00000020714	409
ENSRNOG00000020719	35
ENSRNOG00000020731	6189
ENSRNOG00000020746	1535
ENSRNOG00000020763	9242
ENSRNOG00000020779	7
ENSRNOG00000020783	7
ENSRNOG00000047040	37
ENSRNOG00000020793	587
ENSRNOG00000020812	649
ENSRNOG00000036301	4
ENSRNOG00000020843	2727
ENSRNOG00000057558	228
ENSRNOG00000020876	583
ENSRNOG00000020883	157
ENSRNOG00000020927	29
ENSRNOG00000020889	3606
ENSRNOG00000020938	296
ENSRNOG00000020942	66
ENSRNOG00000020949	19
ENSRNOG00000020956	323
ENSRNOG00000020990	3
ENSRNOG00000020995	38
ENSRNOG00000024678	24
ENSRNOG00000021004	387
ENSRNOG00000024580	52
ENSRNOG00000021011	40
ENSRNOG00000021014	37
ENSRNOG00000021016	37
ENSRNOG00000021017	4225
ENSRNOG00000021027	1271
ENSRNOG00000021032	828
ENSRNOG00000021035	1366
ENSRNOG00000021039	2
ENSRNOG00000021037	0
ENSRNOG00000021046	345
ENSRNOG00000021048	2976
ENSRNOG00000021051	1267
ENSRNOG00000021056	323
ENSRNOG00000021058	287
ENSRNOG00000021063	316
ENSRNOG00000021082	730
ENSRNOG00000021093	21
ENSRNOG00000021096	305
ENSRNOG00000021104	86
ENSRNOG00000021109	41
ENSRNOG00000028781	200
ENSRNOG00000021118	2860
ENSRNOG00000053946	1
ENSRNOG00000021128	734
ENSRNOG00000021130	720
ENSRNOG00000021149	0
ENSRNOG00000010983	3
ENSRNOG00000050026	0
ENSRNOG00000011306	2
ENSRNOG00000055401	1697
ENSRNOG00000011488	416
ENSRNOG00000011672	4
ENSRNOG00000011895	199
ENSRNOG00000055531	383
ENSRNOG00000012360	669
ENSRNOG00000013009	4543
ENSRNOG00000013103	3
ENSRNOG00000052397	0
ENSRNOG00000013381	1194
ENSRNOG00000013624	41
ENSRNOG00000058252	0
ENSRNOG00000047591	0
ENSRNOG00000050806	154
ENSRNOG00000050257	0
ENSRNOG00000013663	135
ENSRNOG00000013981	3320
ENSRNOG00000058890	12
ENSRNOG00000014227	5
ENSRNOG00000014242	0
ENSRNOG00000033021	0
ENSRNOG00000022703	0
ENSRNOG00000049416	0
ENSRNOG00000045635	0
ENSRNOG00000022680	0
ENSRNOG00000033665	0
ENSRNOG00000022729	0
ENSRNOG00000028982	0
ENSRNOG00000014266	0
ENSRNOG00000037156	0
ENSRNOG00000058668	0
ENSRNOG00000014277	303
ENSRNOG00000014327	0
ENSRNOG00000022537	1
ENSRNOG00000058637	40
ENSRNOG00000053281	0
ENSRNOG00000059104	0
ENSRNOG00000014530	1442
ENSRNOG00000014706	0
ENSRNOG00000056203	0
ENSRNOG00000052766	0
ENSRNOG00000056597	0
ENSRNOG00000022189	221
ENSRNOG00000014829	440
ENSRNOG00000059537	2
ENSRNOG00000031662	9
ENSRNOG00000015675	552
ENSRNOG00000045720	0
ENSRNOG00000036300	0
ENSRNOG00000055821	6
ENSRNOG00000015972	63
ENSRNOG00000016147	248
ENSRNOG00000052081	0
ENSRNOG00000023968	46
ENSRNOG00000016717	84
ENSRNOG00000037137	641
ENSRNOG00000049297	0
ENSRNOG00000051504	0
ENSRNOG00000056901	0
ENSRNOG00000061672	0
ENSRNOG00000057506	0
ENSRNOG00000060326	0
ENSRNOG00000055108	0
ENSRNOG00000051394	0
ENSRNOG00000037133	0
ENSRNOG00000051655	0
ENSRNOG00000055831	0
ENSRNOG00000061635	0
ENSRNOG00000058191	0
ENSRNOG00000057480	0
ENSRNOG00000021507	1106
ENSRNOG00000062283	8
ENSRNOG00000062222	2
ENSRNOG00000062215	0
ENSRNOG00000014862	79
ENSRNOG00000010803	1062
ENSRNOG00000062187	0
ENSRNOG00000046226	0
ENSRNOG00000060599	1655
ENSRNOG00000014898	0
ENSRNOG00000028324	0
ENSRNOG00000062246	1
ENSRNOG00000062256	0
ENSRNOG00000054320	0
ENSRNOG00000062249	0
ENSRNOG00000061743	0
ENSRNOG00000055578	0
ENSRNOG00000051903	0
ENSRNOG00000021499	0
ENSRNOG00000021484	4
ENSRNOG00000056932	0
ENSRNOG00000011480	639
ENSRNOG00000011945	1774
ENSRNOG00000053287	2
ENSRNOG00000012690	862
ENSRNOG00000042702	555
ENSRNOG00000013718	5965
ENSRNOG00000014465	18
ENSRNOG00000050721	0
ENSRNOG00000055881	0
ENSRNOG00000058528	0
ENSRNOG00000055122	0
ENSRNOG00000056228	272
ENSRNOG00000031331	1
ENSRNOG00000033844	645
ENSRNOG00000015734	1415
ENSRNOG00000061338	2
ENSRNOG00000058715	3
ENSRNOG00000057912	6
ENSRNOG00000061412	16
ENSRNOG00000053039	0
ENSRNOG00000053838	0
ENSRNOG00000054743	0
ENSRNOG00000057523	0
ENSRNOG00000055060	0
ENSRNOG00000059496	1
ENSRNOG00000052722	0
ENSRNOG00000056875	0
ENSRNOG00000059838	0
ENSRNOG00000054792	0
ENSRNOG00000061445	0
ENSRNOG00000060030	0
ENSRNOG00000056852	0
ENSRNOG00000059473	3
ENSRNOG00000052538	0
ENSRNOG00000059788	0
ENSRNOG00000061800	0
ENSRNOG00000058531	0
ENSRNOG00000061343	0
ENSRNOG00000060962	0
ENSRNOG00000059327	0
ENSRNOG00000053092	0
ENSRNOG00000055440	0
ENSRNOG00000059676	0
ENSRNOG00000059934	0
ENSRNOG00000058591	0
ENSRNOG00000057205	0
ENSRNOG00000055724	0
ENSRNOG00000059524	0
ENSRNOG00000058138	0
ENSRNOG00000047696	0
ENSRNOG00000038697	0
ENSRNOG00000060481	0
ENSRNOG00000059309	0
ENSRNOG00000061124	0
ENSRNOG00000061307	0
ENSRNOG00000054032	0
ENSRNOG00000052558	0
ENSRNOG00000053842	0
ENSRNOG00000061430	0
ENSRNOG00000051593	0
ENSRNOG00000058910	1
ENSRNOG00000059608	3
ENSRNOG00000054073	0
ENSRNOG00000053358	1
ENSRNOG00000051601	1
ENSRNOG00000061194	1
ENSRNOG00000051576	0
ENSRNOG00000055116	0
ENSRNOG00000059762	0
ENSRNOG00000053966	0
ENSRNOG00000058164	0
ENSRNOG00000057034	0
ENSRNOG00000061051	67
ENSRNOG00000050219	1
ENSRNOG00000050415	1
ENSRNOG00000047759	1
ENSRNOG00000047240	0
ENSRNOG00000049100	0
ENSRNOG00000050556	0
ENSRNOG00000050352	0
ENSRNOG00000049216	0
ENSRNOG00000046102	1
ENSRNOG00000048918	0
ENSRNOG00000046092	0
ENSRNOG00000047713	1
ENSRNOG00000049058	0
ENSRNOG00000050488	0
ENSRNOG00000049262	0
ENSRNOG00000046914	0
ENSRNOG00000046737	2
ENSRNOG00000048836	1
ENSRNOG00000051750	0
ENSRNOG00000061909	0
ENSRNOG00000053918	0
ENSRNOG00000060158	0
ENSRNOG00000051822	0
ENSRNOG00000055753	1
ENSRNOG00000057005	1
ENSRNOG00000057110	3
ENSRNOG00000058831	0
ENSRNOG00000052034	0
ENSRNOG00000061649	0
ENSRNOG00000060923	0
ENSRNOG00000055495	0
ENSRNOG00000053775	0
ENSRNOG00000057940	0
ENSRNOG00000054759	0
ENSRNOG00000052930	0
ENSRNOG00000058661	0
ENSRNOG00000046685	4
ENSRNOG00000049433	3
ENSRNOG00000049846	8
ENSRNOG00000045909	0
ENSRNOG00000045916	0
ENSRNOG00000047301	0
ENSRNOG00000045763	0
ENSRNOG00000048533	0
ENSRNOG00000058845	0
ENSRNOG00000010146	1795
ENSRNOG00000010158	35
ENSRNOG00000010172	16
ENSRNOG00000024429	1
ENSRNOG00000051782	0
ENSRNOG00000010853	360
ENSRNOG00000061295	0
ENSRNOG00000056061	0
ENSRNOG00000029078	37
ENSRNOG00000057334	0
ENSRNOG00000015503	1009
ENSRNOG00000057921	0
ENSRNOG00000015822	283
ENSRNOG00000060733	0
ENSRNOG00000015829	19
ENSRNOG00000035648	0
ENSRNOG00000049002	0
ENSRNOG00000016090	539
ENSRNOG00000023985	208
ENSRNOG00000016266	244
ENSRNOG00000016327	187
ENSRNOG00000016358	2849
ENSRNOG00000023496	443
ENSRNOG00000016498	26
ENSRNOG00000011077	3682
ENSRNOG00000053064	78
ENSRNOG00000059925	0
ENSRNOG00000024460	458
ENSRNOG00000011290	141
ENSRNOG00000056928	0
ENSRNOG00000061645	0
ENSRNOG00000011526	239
ENSRNOG00000011932	326
ENSRNOG00000012576	643
ENSRNOG00000012698	544
ENSRNOG00000012730	364
ENSRNOG00000052070	88
ENSRNOG00000013795	118
ENSRNOG00000042776	56
ENSRNOG00000013823	0
ENSRNOG00000060823	0
ENSRNOG00000037080	122
ENSRNOG00000050624	386
ENSRNOG00000047756	1358
ENSRNOG00000057496	0
ENSRNOG00000023274	195
ENSRNOG00000053158	1
ENSRNOG00000013877	93
ENSRNOG00000014030	1376
ENSRNOG00000014187	328
ENSRNOG00000058956	0
ENSRNOG00000032310	0
ENSRNOG00000022822	43
ENSRNOG00000056064	1
ENSRNOG00000049257	0
ENSRNOG00000010775	186
ENSRNOG00000057208	0
ENSRNOG00000051696	0
ENSRNOG00000054571	0
ENSRNOG00000058019	0
ENSRNOG00000059662	32
ENSRNOG00000010308	277
ENSRNOG00000053709	2
ENSRNOG00000048904	1
ENSRNOG00000054097	14
ENSRNOG00000054010	0
ENSRNOG00000055614	0
ENSRNOG00000055864	0
ENSRNOG00000051108	0
ENSRNOG00000009932	89
ENSRNOG00000051253	1
ENSRNOG00000053587	3
ENSRNOG00000051335	0
ENSRNOG00000051332	0
ENSRNOG00000048799	0
ENSRNOG00000012874	1070
ENSRNOG00000012716	1897
ENSRNOG00000051039	237
ENSRNOG00000051226	2
ENSRNOG00000041447	0
ENSRNOG00000051426	0
ENSRNOG00000051102	48
ENSRNOG00000012384	0
ENSRNOG00000058004	31
ENSRNOG00000012369	233
ENSRNOG00000051304	74
ENSRNOG00000012345	1
ENSRNOG00000012031	8
ENSRNOG00000059329	0
ENSRNOG00000051333	1
ENSRNOG00000032798	285
ENSRNOG00000053689	2
ENSRNOG00000060667	7
ENSRNOG00000051176	0
ENSRNOG00000051334	1
ENSRNOG00000057892	0
ENSRNOG00000056986	0
ENSRNOG00000011160	7921
ENSRNOG00000057041	0
ENSRNOG00000010964	747
ENSRNOG00000010959	150
ENSRNOG00000022610	9
ENSRNOG00000060303	0
ENSRNOG00000057436	0
ENSRNOG00000018674	807
ENSRNOG00000018547	325
ENSRNOG00000018531	318
ENSRNOG00000018515	67
ENSRNOG00000035477	0
ENSRNOG00000018421	134
ENSRNOG00000054561	21
ENSRNOG00000028992	42
ENSRNOG00000022321	34
ENSRNOG00000017510	4328
ENSRNOG00000017120	1177
ENSRNOG00000057415	0
ENSRNOG00000054807	5
ENSRNOG00000016897	684
ENSRNOG00000016689	124
ENSRNOG00000032293	765
ENSRNOG00000054325	0
ENSRNOG00000030679	0
ENSRNOG00000031802	248
ENSRNOG00000035580	2
ENSRNOG00000015526	0
ENSRNOG00000015520	5
ENSRNOG00000026857	179
ENSRNOG00000015367	0
ENSRNOG00000015086	0
ENSRNOG00000015003	108
ENSRNOG00000026514	4
ENSRNOG00000034206	3
ENSRNOG00000014951	2
ENSRNOG00000014925	4
ENSRNOG00000014610	141
ENSRNOG00000043141	594
ENSRNOG00000014589	200
ENSRNOG00000060197	6
ENSRNOG00000014278	315
ENSRNOG00000047565	3
ENSRNOG00000047000	1
ENSRNOG00000013949	1669
ENSRNOG00000056324	1
ENSRNOG00000061327	3
ENSRNOG00000025167	377
ENSRNOG00000033498	255
ENSRNOG00000025003	49
ENSRNOG00000056362	143
ENSRNOG00000013553	1137
ENSRNOG00000013149	406
ENSRNOG00000013057	40
ENSRNOG00000042059	107
ENSRNOG00000012357	1277
ENSRNOG00000058477	1
ENSRNOG00000012236	303
ENSRNOG00000012055	2094
ENSRNOG00000011683	70
ENSRNOG00000011352	971
ENSRNOG00000011213	53
ENSRNOG00000011975	135
ENSRNOG00000061889	2
ENSRNOG00000012002	1069
ENSRNOG00000022164	79
ENSRNOG00000010664	349
ENSRNOG00000011011	33
ENSRNOG00000011029	412
ENSRNOG00000060206	865
ENSRNOG00000011659	78
ENSRNOG00000060573	1
ENSRNOG00000018940	11
ENSRNOG00000019005	133
ENSRNOG00000051409	0
ENSRNOG00000019106	1009
ENSRNOG00000019161	691
ENSRNOG00000019249	5042
ENSRNOG00000036981	16
ENSRNOG00000055316	0
ENSRNOG00000044894	0
ENSRNOG00000019278	5
ENSRNOG00000053477	0
ENSRNOG00000054102	0
ENSRNOG00000028113	186
ENSRNOG00000061450	365
ENSRNOG00000060363	0
ENSRNOG00000019426	342
ENSRNOG00000052273	276
ENSRNOG00000019529	4590
ENSRNOG00000055017	0
ENSRNOG00000019662	616
ENSRNOG00000019740	1240
ENSRNOG00000019770	1
ENSRNOG00000019776	811
ENSRNOG00000010840	236
ENSRNOG00000026296	1
ENSRNOG00000032723	239
ENSRNOG00000059239	0
ENSRNOG00000025142	393
ENSRNOG00000044405	0
ENSRNOG00000054650	0
ENSRNOG00000059905	0
