Geneid	15-FC
ENSRNOG00000054494	0
ENSRNOG00000059201	0
ENSRNOG00000004914	2
ENSRNOG00000051459	0
ENSRNOG00000004906	0
ENSRNOG00000061388	0
ENSRNOG00000054055	0
ENSRNOG00000055183	0
ENSRNOG00000037549	0
ENSRNOG00000029292	22
ENSRNOG00000055178	17
ENSRNOG00000004744	25
ENSRNOG00000053535	0
ENSRNOG00000033584	0
ENSRNOG00000056785	0
ENSRNOG00000062110	3
ENSRNOG00000055252	0
ENSRNOG00000055090	0
ENSRNOG00000053195	0
ENSRNOG00000062166	0
ENSRNOG00000056489	0
ENSRNOG00000004692	1
ENSRNOG00000004500	65
ENSRNOG00000062089	0
ENSRNOG00000062170	57
ENSRNOG00000062162	0
ENSRNOG00000052211	0
ENSRNOG00000059070	0
ENSRNOG00000062099	0
ENSRNOG00000062139	1
ENSRNOG00000057624	0
ENSRNOG00000056959	0
ENSRNOG00000054723	5
ENSRNOG00000057662	1
ENSRNOG00000054576	1
ENSRNOG00000059240	4
ENSRNOG00000061246	1621
ENSRNOG00000055399	4
ENSRNOG00000058733	3290
ENSRNOG00000053215	0
ENSRNOG00000004890	219
ENSRNOG00000057420	0
ENSRNOG00000061389	1
ENSRNOG00000053987	0
ENSRNOG00000050531	0
ENSRNOG00000025528	2043
ENSRNOG00000055228	0
ENSRNOG00000025516	1
ENSRNOG00000054588	1
ENSRNOG00000005206	1309
ENSRNOG00000005233	50
ENSRNOG00000062301	0
ENSRNOG00000025460	23
ENSRNOG00000062269	0
ENSRNOG00000005486	579
ENSRNOG00000053870	0
ENSRNOG00000006104	7
ENSRNOG00000056714	40
ENSRNOG00000007078	6
ENSRNOG00000007393	1193
ENSRNOG00000062198	0
ENSRNOG00000060442	0
ENSRNOG00000061402	0
ENSRNOG00000008209	409
ENSRNOG00000062177	1
ENSRNOG00000056425	0
ENSRNOG00000062233	0
ENSRNOG00000054367	5
ENSRNOG00000046527	1039
ENSRNOG00000062238	0
ENSRNOG00000062264	0
ENSRNOG00000025140	208
ENSRNOG00000053467	1
ENSRNOG00000035611	3
ENSRNOG00000052426	0
ENSRNOG00000031680	5
ENSRNOG00000056578	0
ENSRNOG00000009539	3028
ENSRNOG00000059423	0
ENSRNOG00000058554	0
ENSRNOG00000053271	0
ENSRNOG00000031474	0
ENSRNOG00000044626	0
ENSRNOG00000025046	0
ENSRNOG00000005159	245
ENSRNOG00000024824	2
ENSRNOG00000053930	0
ENSRNOG00000049340	0
ENSRNOG00000027569	1118
ENSRNOG00000009265	661
ENSRNOG00000059977	0
ENSRNOG00000009103	113
ENSRNOG00000008533	468
ENSRNOG00000007916	3334
ENSRNOG00000035457	0
ENSRNOG00000055237	0
ENSRNOG00000059955	0
ENSRNOG00000010794	360
ENSRNOG00000007818	648
ENSRNOG00000053874	0
ENSRNOG00000058353	0
ENSRNOG00000007795	7
ENSRNOG00000057747	5
ENSRNOG00000007628	522
ENSRNOG00000032827	124
ENSRNOG00000059713	0
ENSRNOG00000054589	0
ENSRNOG00000037401	0
ENSRNOG00000056933	6
ENSRNOG00000029450	14900
ENSRNOG00000051088	2
ENSRNOG00000005382	3
ENSRNOG00000051265	0
ENSRNOG00000054028	0
ENSRNOG00000043465	4331
ENSRNOG00000027238	212
ENSRNOG00000058042	18
ENSRNOG00000005929	726
ENSRNOG00000005944	1
ENSRNOG00000006058	1
ENSRNOG00000031437	0
ENSRNOG00000006086	7919
ENSRNOG00000026133	0
ENSRNOG00000051059	0
ENSRNOG00000059053	0
ENSRNOG00000025725	36
ENSRNOG00000025641	53
ENSRNOG00000061376	0
ENSRNOG00000030111	347
ENSRNOG00000047072	0
ENSRNOG00000007091	2328
ENSRNOG00000048850	0
ENSRNOG00000007137	0
ENSRNOG00000048148	1
ENSRNOG00000037375	0
ENSRNOG00000051320	0
ENSRNOG00000037374	0
ENSRNOG00000051156	0
ENSRNOG00000007334	2054
ENSRNOG00000031770	0
ENSRNOG00000007475	0
ENSRNOG00000007489	143
ENSRNOG00000021765	40
ENSRNOG00000007500	292
ENSRNOG00000007597	368
ENSRNOG00000058508	0
ENSRNOG00000007668	16
ENSRNOG00000007684	583
ENSRNOG00000056857	3
ENSRNOG00000051155	1
ENSRNOG00000007728	100
ENSRNOG00000032231	7
ENSRNOG00000007939	178
ENSRNOG00000021638	814
ENSRNOG00000008686	97
ENSRNOG00000054724	297
ENSRNOG00000009020	427
ENSRNOG00000009302	138
ENSRNOG00000059884	1
ENSRNOG00000043439	112
ENSRNOG00000056511	0
ENSRNOG00000057901	107
ENSRNOG00000047521	18
ENSRNOG00000009336	52
ENSRNOG00000030264	66
ENSRNOG00000032574	1247
ENSRNOG00000009960	1893
ENSRNOG00000029535	2769
ENSRNOG00000023828	52
ENSRNOG00000023781	8944
ENSRNOG00000004361	126
ENSRNOG00000029941	6366
ENSRNOG00000058737	0
ENSRNOG00000055642	0
ENSRNOG00000029590	0
ENSRNOG00000037299	12
ENSRNOG00000011781	691
ENSRNOG00000012348	302
ENSRNOG00000029280	635
ENSRNOG00000012457	2163
ENSRNOG00000012812	592
ENSRNOG00000013514	1730
ENSRNOG00000033520	21
ENSRNOG00000029238	253
ENSRNOG00000013753	2
ENSRNOG00000030355	1857
ENSRNOG00000060845	1
ENSRNOG00000021773	629
ENSRNOG00000021812	41
ENSRNOG00000021732	897
ENSRNOG00000028711	603
ENSRNOG00000025594	2882
ENSRNOG00000025497	251
ENSRNOG00000032561	149
ENSRNOG00000030334	322
ENSRNOG00000060996	0
ENSRNOG00000030705	1098
ENSRNOG00000014314	13
ENSRNOG00000014633	1029
ENSRNOG00000014703	90
ENSRNOG00000014811	2467
ENSRNOG00000060123	8830
ENSRNOG00000015371	3
ENSRNOG00000015450	1002
ENSRNOG00000033915	974
ENSRNOG00000032446	71
ENSRNOG00000015685	0
ENSRNOG00000016128	409
ENSRNOG00000016204	362
ENSRNOG00000045765	377
ENSRNOG00000016566	1788
ENSRNOG00000041197	0
ENSRNOG00000030308	849
ENSRNOG00000058682	5
ENSRNOG00000050497	13
ENSRNOG00000050582	1
ENSRNOG00000048523	10
ENSRNOG00000050661	2
ENSRNOG00000034107	156
ENSRNOG00000004583	3
ENSRNOG00000004688	1697
ENSRNOG00000053024	0
ENSRNOG00000052981	89
ENSRNOG00000050695	0
ENSRNOG00000004484	3
ENSRNOG00000048456	9
ENSRNOG00000050651	1
ENSRNOG00000060702	0
ENSRNOG00000042771	94
ENSRNOG00000046779	3
ENSRNOG00000048451	0
ENSRNOG00000004860	39
ENSRNOG00000004843	1
ENSRNOG00000023122	22
ENSRNOG00000047782	1
ENSRNOG00000047414	2
ENSRNOG00000023410	38
ENSRNOG00000048970	0
ENSRNOG00000049236	117
ENSRNOG00000055884	4
ENSRNOG00000052754	0
ENSRNOG00000053482	0
ENSRNOG00000005614	1022
ENSRNOG00000005749	253
ENSRNOG00000005804	885
ENSRNOG00000006226	2874
ENSRNOG00000036519	0
ENSRNOG00000006440	206
ENSRNOG00000006471	906
ENSRNOG00000006940	24
ENSRNOG00000000187	41
ENSRNOG00000056922	0
ENSRNOG00000056854	0
ENSRNOG00000000186	681
ENSRNOG00000000185	221
ENSRNOG00000000231	2418
ENSRNOG00000000184	37
ENSRNOG00000055973	0
ENSRNOG00000048636	7
ENSRNOG00000007300	18
ENSRNOG00000057757	0
ENSRNOG00000007332	358
ENSRNOG00000007350	44
ENSRNOG00000007679	218
ENSRNOG00000007934	1908
ENSRNOG00000008133	83
ENSRNOG00000008401	125
ENSRNOG00000008517	385
ENSRNOG00000008539	1
ENSRNOG00000008897	1259
ENSRNOG00000052480	3
ENSRNOG00000009360	244
ENSRNOG00000053543	0
ENSRNOG00000009570	1843
ENSRNOG00000009884	323
ENSRNOG00000010209	142
ENSRNOG00000059015	306
ENSRNOG00000055700	2
ENSRNOG00000055408	127
ENSRNOG00000027060	0
ENSRNOG00000010821	174
ENSRNOG00000011020	870
ENSRNOG00000026212	610
ENSRNOG00000011170	79
ENSRNOG00000011214	347
ENSRNOG00000011305	593
ENSRNOG00000011507	718
ENSRNOG00000012090	2
ENSRNOG00000012215	90
ENSRNOG00000012295	453
ENSRNOG00000012886	31
ENSRNOG00000022802	1523
ENSRNOG00000013076	1554
ENSRNOG00000013869	1819
ENSRNOG00000013577	87
ENSRNOG00000051170	6411
ENSRNOG00000013807	28
ENSRNOG00000021795	126
ENSRNOG00000013892	348
ENSRNOG00000014058	791
ENSRNOG00000014440	1281
ENSRNOG00000014634	841
ENSRNOG00000061825	7
ENSRNOG00000015177	1008
ENSRNOG00000015583	573
ENSRNOG00000016156	31461
ENSRNOG00000046955	6430
ENSRNOG00000061351	0
ENSRNOG00000057728	0
ENSRNOG00000016852	13
ENSRNOG00000057782	3
ENSRNOG00000016875	791
ENSRNOG00000060638	0
ENSRNOG00000017197	390
ENSRNOG00000057961	0
ENSRNOG00000016896	4991
ENSRNOG00000058269	6
ENSRNOG00000059190	4
ENSRNOG00000052611	0
ENSRNOG00000017108	2141
ENSRNOG00000061943	7
ENSRNOG00000017285	508
ENSRNOG00000056726	0
ENSRNOG00000017434	1626
ENSRNOG00000061168	0
ENSRNOG00000017553	926
ENSRNOG00000062011	10
ENSRNOG00000017801	2476
ENSRNOG00000017847	416
ENSRNOG00000060407	6004
ENSRNOG00000025344	104
ENSRNOG00000052218	1
ENSRNOG00000062075	8
ENSRNOG00000037185	4
ENSRNOG00000018316	22
ENSRNOG00000052765	0
ENSRNOG00000018330	42
ENSRNOG00000024907	2546
ENSRNOG00000032777	5
ENSRNOG00000018655	1138
ENSRNOG00000047506	196
ENSRNOG00000018745	1342
ENSRNOG00000018803	905
ENSRNOG00000058619	0
ENSRNOG00000036921	1
ENSRNOG00000018895	357
ENSRNOG00000056711	0
ENSRNOG00000018920	808
ENSRNOG00000019070	2056
ENSRNOG00000019196	667
ENSRNOG00000019187	4
ENSRNOG00000048207	2
ENSRNOG00000058914	758
ENSRNOG00000041449	31
ENSRNOG00000000190	531
ENSRNOG00000058201	3
ENSRNOG00000024743	1166
ENSRNOG00000024631	197
ENSRNOG00000031789	3934
ENSRNOG00000055925	7751
ENSRNOG00000019383	4843
ENSRNOG00000050500	453
ENSRNOG00000024177	69
ENSRNOG00000024170	319
ENSRNOG00000024128	9560
ENSRNOG00000004471	301
ENSRNOG00000055418	6
ENSRNOG00000005332	1165
ENSRNOG00000005358	1844
ENSRNOG00000005572	0
ENSRNOG00000005577	1732
ENSRNOG00000006392	426
ENSRNOG00000006762	883
ENSRNOG00000030150	15
ENSRNOG00000007003	400
ENSRNOG00000007262	137
ENSRNOG00000007400	4056
ENSRNOG00000035547	0
ENSRNOG00000049407	29
ENSRNOG00000007664	0
ENSRNOG00000023262	30
ENSRNOG00000043197	487
ENSRNOG00000061335	41
ENSRNOG00000007686	4329
ENSRNOG00000008038	2
ENSRNOG00000008064	382
ENSRNOG00000042522	7
ENSRNOG00000008461	709
ENSRNOG00000008569	479
ENSRNOG00000032261	485
ENSRNOG00000029128	4
ENSRNOG00000029179	18
ENSRNOG00000056943	0
ENSRNOG00000008988	0
ENSRNOG00000009585	2012
ENSRNOG00000050522	0
ENSRNOG00000022975	384
ENSRNOG00000057768	0
ENSRNOG00000022932	71
ENSRNOG00000022896	889
ENSRNOG00000022877	1538
ENSRNOG00000054193	0
ENSRNOG00000009592	665
ENSRNOG00000009736	2
ENSRNOG00000046472	311
ENSRNOG00000009756	1169
ENSRNOG00000010141	649
ENSRNOG00000010359	0
ENSRNOG00000010539	255
ENSRNOG00000010549	52
ENSRNOG00000022623	381
ENSRNOG00000010617	1063
ENSRNOG00000054112	0
ENSRNOG00000010834	5110
ENSRNOG00000011094	243
ENSRNOG00000046975	5995
ENSRNOG00000022296	0
ENSRNOG00000022268	173
ENSRNOG00000011952	1260
ENSRNOG00000055305	1675
ENSRNOG00000052064	98
ENSRNOG00000052725	799
ENSRNOG00000021671	612
ENSRNOG00000029243	1
ENSRNOG00000058303	0
ENSRNOG00000012475	434
ENSRNOG00000060017	0
ENSRNOG00000013067	118
ENSRNOG00000033570	32
ENSRNOG00000013423	861
ENSRNOG00000031269	1854
ENSRNOG00000041492	58
ENSRNOG00000013593	2
ENSRNOG00000013764	320
ENSRNOG00000032570	1
ENSRNOG00000033502	3
ENSRNOG00000052281	0
ENSRNOG00000054300	0
ENSRNOG00000014137	962
ENSRNOG00000014637	1558
ENSRNOG00000055497	0
ENSRNOG00000054994	0
ENSRNOG00000058358	1
ENSRNOG00000054883	0
ENSRNOG00000015750	395
ENSRNOG00000035461	5
ENSRNOG00000035636	14
ENSRNOG00000021463	47
ENSRNOG00000032846	131
ENSRNOG00000029591	0
ENSRNOG00000059136	9
ENSRNOG00000015916	91
ENSRNOG00000016148	40
ENSRNOG00000016465	218
ENSRNOG00000021285	323
ENSRNOG00000016968	1250
ENSRNOG00000017022	2053
ENSRNOG00000037087	151
ENSRNOG00000017057	256
ENSRNOG00000052381	2
ENSRNOG00000060713	0
ENSRNOG00000004457	0
ENSRNOG00000049992	0
ENSRNOG00000049349	2424
ENSRNOG00000046123	0
ENSRNOG00000053745	0
ENSRNOG00000050863	0
ENSRNOG00000054074	0
ENSRNOG00000046044	0
ENSRNOG00000004538	1140
ENSRNOG00000004588	193
ENSRNOG00000004591	194
ENSRNOG00000004659	297
ENSRNOG00000053803	28
ENSRNOG00000029698	428
ENSRNOG00000032311	124
ENSRNOG00000032871	7064
ENSRNOG00000031093	7
ENSRNOG00000055530	1877
ENSRNOG00000029095	306
ENSRNOG00000060120	478
ENSRNOG00000006028	1131
ENSRNOG00000031915	378
ENSRNOG00000031233	121
ENSRNOG00000006984	1883
ENSRNOG00000007133	1896
ENSRNOG00000036516	0
ENSRNOG00000029866	675
ENSRNOG00000026425	2074
ENSRNOG00000008392	4810
ENSRNOG00000029830	0
ENSRNOG00000008694	0
ENSRNOG00000058496	0
ENSRNOG00000030633	598
ENSRNOG00000009598	1089
ENSRNOG00000032394	533
ENSRNOG00000037060	16
ENSRNOG00000032419	0
ENSRNOG00000042056	0
ENSRNOG00000010438	78
ENSRNOG00000011404	482
ENSRNOG00000045580	5
ENSRNOG00000032828	5488
ENSRNOG00000012953	997
ENSRNOG00000052743	22
ENSRNOG00000052296	10885
ENSRNOG00000029762	8
ENSRNOG00000013947	412
ENSRNOG00000014296	80
ENSRNOG00000052733	0
ENSRNOG00000014511	264
ENSRNOG00000051808	0
ENSRNOG00000055474	2
ENSRNOG00000026128	537
ENSRNOG00000014844	3533
ENSRNOG00000015538	1332
ENSRNOG00000025898	1
ENSRNOG00000015741	3163
ENSRNOG00000058473	0
ENSRNOG00000004048	1499
ENSRNOG00000055582	2
ENSRNOG00000032420	7
ENSRNOG00000037025	0
ENSRNOG00000054624	2
ENSRNOG00000055230	0
ENSRNOG00000004438	5815
ENSRNOG00000060211	710
ENSRNOG00000057791	5
ENSRNOG00000022844	71
ENSRNOG00000058099	0
ENSRNOG00000054803	0
ENSRNOG00000053692	0
ENSRNOG00000061588	0
ENSRNOG00000005234	912
ENSRNOG00000004773	1411
ENSRNOG00000057735	0
ENSRNOG00000004996	363
ENSRNOG00000022778	679
ENSRNOG00000022772	2443
ENSRNOG00000058598	1
ENSRNOG00000060824	1
ENSRNOG00000053433	5
ENSRNOG00000051866	0
ENSRNOG00000033397	219
ENSRNOG00000022570	59
ENSRNOG00000005965	96
ENSRNOG00000022507	854
ENSRNOG00000059325	0
ENSRNOG00000050884	0
ENSRNOG00000006068	104
ENSRNOG00000054356	1
ENSRNOG00000006235	11267
ENSRNOG00000054025	0
ENSRNOG00000055355	0
ENSRNOG00000006885	151
ENSRNOG00000006995	547
ENSRNOG00000056121	1
ENSRNOG00000054027	0
ENSRNOG00000051660	0
ENSRNOG00000058206	0
ENSRNOG00000056137	0
ENSRNOG00000057179	0
ENSRNOG00000057856	0
ENSRNOG00000004831	693
ENSRNOG00000045691	15
ENSRNOG00000005263	991
ENSRNOG00000059077	1
ENSRNOG00000005291	1632
ENSRNOG00000052214	0
ENSRNOG00000006305	3689
ENSRNOG00000058147	0
ENSRNOG00000055438	0
ENSRNOG00000055003	1
ENSRNOG00000061549	5
ENSRNOG00000006653	23
ENSRNOG00000036515	0
ENSRNOG00000007032	92
ENSRNOG00000022807	64
ENSRNOG00000002475	13
ENSRNOG00000056773	0
ENSRNOG00000045554	2
ENSRNOG00000053405	1134
ENSRNOG00000056446	55
ENSRNOG00000059961	1522
ENSRNOG00000053196	1863
ENSRNOG00000055597	479
ENSRNOG00000054420	10
ENSRNOG00000058874	0
ENSRNOG00000053269	310
ENSRNOG00000058560	3
ENSRNOG00000054297	1
ENSRNOG00000022260	87
ENSRNOG00000060456	0
ENSRNOG00000057988	8822
ENSRNOG00000010099	944
ENSRNOG00000021945	402
ENSRNOG00000053603	0
ENSRNOG00000059936	0
ENSRNOG00000010749	7
ENSRNOG00000029545	0
ENSRNOG00000032447	87
ENSRNOG00000031284	0
ENSRNOG00000032839	0
ENSRNOG00000033022	6
ENSRNOG00000058860	1
ENSRNOG00000051835	0
ENSRNOG00000010787	2
ENSRNOG00000052505	0
ENSRNOG00000010804	45
ENSRNOG00000057792	1
ENSRNOG00000010811	0
ENSRNOG00000031503	0
ENSRNOG00000053541	10
ENSRNOG00000052908	0
ENSRNOG00000060385	0
ENSRNOG00000055738	20
ENSRNOG00000060185	119
ENSRNOG00000055609	8
ENSRNOG00000052175	0
ENSRNOG00000053054	33
ENSRNOG00000057264	3
ENSRNOG00000054757	1353
ENSRNOG00000054274	4674
ENSRNOG00000060154	2218
ENSRNOG00000059857	1452
ENSRNOG00000058916	472
ENSRNOG00000054775	6570
ENSRNOG00000061238	45
ENSRNOG00000061818	93
ENSRNOG00000054166	0
ENSRNOG00000059605	23910
ENSRNOG00000061499	5819
ENSRNOG00000054385	143
ENSRNOG00000053675	14
ENSRNOG00000061607	309
ENSRNOG00000059545	0
ENSRNOG00000053468	9014
ENSRNOG00000060728	5399
ENSRNOG00000021438	52
ENSRNOG00000052880	30
ENSRNOG00000060703	9
ENSRNOG00000056764	0
ENSRNOG00000060020	0
ENSRNOG00000053498	12
ENSRNOG00000057315	4159
ENSRNOG00000052307	1125
ENSRNOG00000061082	3
ENSRNOG00000054838	1163
ENSRNOG00000057766	0
ENSRNOG00000054250	6
ENSRNOG00000052539	1601
ENSRNOG00000056297	368
ENSRNOG00000055579	6238
ENSRNOG00000056678	683
ENSRNOG00000058430	98
ENSRNOG00000053258	4281
ENSRNOG00000054378	0
ENSRNOG00000051970	2
ENSRNOG00000053181	1
ENSRNOG00000049033	33
ENSRNOG00000059765	1422
ENSRNOG00000061572	2289
ENSRNOG00000056457	1320
ENSRNOG00000061425	1133
ENSRNOG00000052990	884
ENSRNOG00000059801	316
ENSRNOG00000056338	9
ENSRNOG00000051393	1
ENSRNOG00000057943	96
ENSRNOG00000055307	185
ENSRNOG00000056106	2324
ENSRNOG00000061088	271
ENSRNOG00000031099	4
ENSRNOG00000059336	0
ENSRNOG00000001376	767
ENSRNOG00000046069	1
ENSRNOG00000019550	958
ENSRNOG00000053802	2
ENSRNOG00000029855	985
ENSRNOG00000019653	961
ENSRNOG00000032395	506
ENSRNOG00000004595	757
ENSRNOG00000004628	1957
ENSRNOG00000048932	25
ENSRNOG00000031930	152
ENSRNOG00000053754	2
ENSRNOG00000059554	0
ENSRNOG00000004725	0
ENSRNOG00000033059	134
ENSRNOG00000028879	983
ENSRNOG00000005309	7755
ENSRNOG00000032026	1
ENSRNOG00000049733	3
ENSRNOG00000028713	381
ENSRNOG00000006934	2895
ENSRNOG00000060019	231
ENSRNOG00000007346	1469
ENSRNOG00000051446	0
ENSRNOG00000055573	8
ENSRNOG00000053143	6
ENSRNOG00000007607	2071
ENSRNOG00000007756	609
ENSRNOG00000036872	0
ENSRNOG00000054935	0
ENSRNOG00000025994	6
ENSRNOG00000046625	0
ENSRNOG00000008057	14
ENSRNOG00000032859	0
ENSRNOG00000008242	1
ENSRNOG00000036871	0
ENSRNOG00000008367	1
ENSRNOG00000030814	0
ENSRNOG00000008436	2
ENSRNOG00000008819	1
ENSRNOG00000033403	0
ENSRNOG00000009105	12
ENSRNOG00000060938	0
ENSRNOG00000043203	10
ENSRNOG00000052708	0
ENSRNOG00000054046	0
ENSRNOG00000009160	0
ENSRNOG00000057808	0
ENSRNOG00000053703	0
ENSRNOG00000062119	0
ENSRNOG00000050420	0
ENSRNOG00000056365	0
ENSRNOG00000049495	9
ENSRNOG00000059206	0
ENSRNOG00000030876	2
ENSRNOG00000025087	0
ENSRNOG00000009563	105
ENSRNOG00000009614	42
ENSRNOG00000028996	6
ENSRNOG00000036865	20
ENSRNOG00000031785	2
ENSRNOG00000060783	0
ENSRNOG00000057014	0
ENSRNOG00000032332	0
ENSRNOG00000058340	2
ENSRNOG00000058741	0
ENSRNOG00000059790	0
ENSRNOG00000059186	0
ENSRNOG00000009779	166
ENSRNOG00000057674	1
ENSRNOG00000047393	72
ENSRNOG00000010103	3369
ENSRNOG00000010588	820
ENSRNOG00000010793	4017
ENSRNOG00000010977	79
ENSRNOG00000053769	1
ENSRNOG00000011573	506
ENSRNOG00000012192	1422
ENSRNOG00000012208	4
ENSRNOG00000012499	258
ENSRNOG00000062295	3
ENSRNOG00000012832	448
ENSRNOG00000012835	24
ENSRNOG00000012985	730
ENSRNOG00000013343	402
ENSRNOG00000013445	362
ENSRNOG00000014082	31
ENSRNOG00000060121	0
ENSRNOG00000057592	0
ENSRNOG00000014084	636
ENSRNOG00000014850	12
ENSRNOG00000042094	457
ENSRNOG00000036852	2563
ENSRNOG00000055213	5
ENSRNOG00000015134	2440
ENSRNOG00000042355	427
ENSRNOG00000047739	17
ENSRNOG00000015269	240
ENSRNOG00000055978	0
ENSRNOG00000015320	1109
ENSRNOG00000048982	0
ENSRNOG00000056692	0
ENSRNOG00000016100	1
ENSRNOG00000028679	0
ENSRNOG00000016116	0
ENSRNOG00000055918	0
ENSRNOG00000016141	0
ENSRNOG00000016149	0
ENSRNOG00000035614	0
ENSRNOG00000016199	0
ENSRNOG00000028619	0
ENSRNOG00000016442	2
ENSRNOG00000016598	0
ENSRNOG00000036514	0
ENSRNOG00000016613	0
ENSRNOG00000052893	0
ENSRNOG00000052450	2
ENSRNOG00000036842	277
ENSRNOG00000036841	542
ENSRNOG00000036839	4790
ENSRNOG00000036837	4
ENSRNOG00000036836	0
ENSRNOG00000036835	1417
ENSRNOG00000035525	0
ENSRNOG00000036834	55
ENSRNOG00000036833	1382
ENSRNOG00000057451	65
ENSRNOG00000036831	0
ENSRNOG00000036830	0
ENSRNOG00000036829	245
ENSRNOG00000036828	2005
ENSRNOG00000036827	1899
ENSRNOG00000036826	0
ENSRNOG00000036825	0
ENSRNOG00000062171	0
ENSRNOG00000053626	0
ENSRNOG00000054057	0
ENSRNOG00000015447	5
ENSRNOG00000047477	0
ENSRNOG00000054065	1
ENSRNOG00000029876	128
ENSRNOG00000062137	1
ENSRNOG00000062117	0
ENSRNOG00000062096	0
ENSRNOG00000053742	0
ENSRNOG00000058998	0
ENSRNOG00000005795	414
ENSRNOG00000022252	394
ENSRNOG00000022245	795
ENSRNOG00000006957	1827
ENSRNOG00000046263	2
ENSRNOG00000055520	0
ENSRNOG00000059346	0
ENSRNOG00000007372	62
ENSRNOG00000033697	48
ENSRNOG00000033434	36
ENSRNOG00000060886	0
ENSRNOG00000033199	0
ENSRNOG00000030899	0
ENSRNOG00000048916	0
ENSRNOG00000046431	0
ENSRNOG00000049838	0
ENSRNOG00000048963	0
ENSRNOG00000026033	0
ENSRNOG00000053294	0
ENSRNOG00000057314	0
ENSRNOG00000049092	0
ENSRNOG00000051195	0
ENSRNOG00000050991	0
ENSRNOG00000029148	92
ENSRNOG00000022081	0
ENSRNOG00000060907	0
ENSRNOG00000055410	0
ENSRNOG00000060517	0
ENSRNOG00000061918	1
ENSRNOG00000052530	2
ENSRNOG00000055895	0
ENSRNOG00000032070	535
ENSRNOG00000008390	531
ENSRNOG00000008478	4
ENSRNOG00000030187	3
ENSRNOG00000008881	0
ENSRNOG00000032626	6
ENSRNOG00000032353	0
ENSRNOG00000032832	2
ENSRNOG00000009907	4
ENSRNOG00000040208	0
ENSRNOG00000021896	0
ENSRNOG00000010507	0
ENSRNOG00000010584	211
ENSRNOG00000010602	452
ENSRNOG00000005731	16
ENSRNOG00000005933	293
ENSRNOG00000043410	51
ENSRNOG00000021839	477
ENSRNOG00000006283	255
ENSRNOG00000006324	424
ENSRNOG00000055808	0
ENSRNOG00000060166	6
ENSRNOG00000006831	637
ENSRNOG00000026821	155
ENSRNOG00000007038	102
ENSRNOG00000061498	0
ENSRNOG00000056877	0
ENSRNOG00000008114	0
ENSRNOG00000060057	0
ENSRNOG00000059516	0
ENSRNOG00000054346	0
ENSRNOG00000047133	170
ENSRNOG00000005713	627
ENSRNOG00000005879	155
ENSRNOG00000005923	1296
ENSRNOG00000006792	493
ENSRNOG00000024863	359
ENSRNOG00000054478	1
ENSRNOG00000054064	3
ENSRNOG00000052076	1
ENSRNOG00000053722	0
ENSRNOG00000008173	1570
ENSRNOG00000024757	496
ENSRNOG00000024726	11
ENSRNOG00000008490	628
ENSRNOG00000008990	193
ENSRNOG00000009043	0
ENSRNOG00000059178	0
ENSRNOG00000009157	53
ENSRNOG00000009203	0
ENSRNOG00000009233	292
ENSRNOG00000009506	604
ENSRNOG00000030318	389
ENSRNOG00000056945	1
ENSRNOG00000019894	3
ENSRNOG00000045905	0
ENSRNOG00000051989	89
ENSRNOG00000010060	664
ENSRNOG00000056092	12
ENSRNOG00000052585	0
ENSRNOG00000060736	0
ENSRNOG00000060932	0
ENSRNOG00000010480	174
ENSRNOG00000010496	416
ENSRNOG00000010887	236
ENSRNOG00000010921	228
ENSRNOG00000051707	6
ENSRNOG00000061688	5
ENSRNOG00000052161	5
ENSRNOG00000050012	0
ENSRNOG00000059339	6
ENSRNOG00000058606	6
ENSRNOG00000057682	2
ENSRNOG00000051521	3
ENSRNOG00000054457	12
ENSRNOG00000010999	887
ENSRNOG00000055845	15
ENSRNOG00000057204	32
ENSRNOG00000011162	24
ENSRNOG00000061247	1
ENSRNOG00000056348	0
ENSRNOG00000011455	829
ENSRNOG00000045736	0
ENSRNOG00000008972	0
ENSRNOG00000011585	518
ENSRNOG00000031522	0
ENSRNOG00000012119	0
ENSRNOG00000031660	0
ENSRNOG00000018291	0
ENSRNOG00000024200	1
ENSRNOG00000060204	0
ENSRNOG00000026643	1450
ENSRNOG00000005955	10
ENSRNOG00000052334	0
ENSRNOG00000060155	0
ENSRNOG00000054772	0
ENSRNOG00000060954	0
ENSRNOG00000050583	0
ENSRNOG00000049455	0
ENSRNOG00000030856	0
ENSRNOG00000026629	0
ENSRNOG00000045969	0
ENSRNOG00000048946	0
ENSRNOG00000050764	0
ENSRNOG00000045903	0
ENSRNOG00000054195	0
ENSRNOG00000034283	0
ENSRNOG00000057602	0
ENSRNOG00000056921	0
ENSRNOG00000039933	0
ENSRNOG00000006363	0
ENSRNOG00000039931	0
ENSRNOG00000057842	0
ENSRNOG00000006428	0
ENSRNOG00000006439	0
ENSRNOG00000051847	0
ENSRNOG00000046796	0
ENSRNOG00000026489	0
ENSRNOG00000030845	0
ENSRNOG00000029054	0
ENSRNOG00000050565	0
ENSRNOG00000039922	0
ENSRNOG00000039919	0
ENSRNOG00000049064	0
ENSRNOG00000047576	0
ENSRNOG00000050182	0
ENSRNOG00000048018	0
ENSRNOG00000059923	0
ENSRNOG00000045713	0
ENSRNOG00000048354	0
ENSRNOG00000032512	0
ENSRNOG00000050124	0
ENSRNOG00000059525	0
ENSRNOG00000006577	0
ENSRNOG00000006584	0
ENSRNOG00000057779	0
ENSRNOG00000055639	0
ENSRNOG00000030753	0
